year,week,college,signingBonus_diff,awareness_rating,shortRouteRunning_diff,press_diff,carrying_diff,strength_rating,catchInTraffic_rating,pursuit_rating,plyrAssetname,breakSack_diff,plyrPortrait_diff,catching_rating,spinMove_rating,acceleration_diff,breakTackle_diff,height,finesseMoves_rating,strength_diff,runBlock_rating,tackle_rating,runBlock_diff,kickPower_diff,zoneCoverage_rating,plyrBirthdate,awareness_diff,runningStyle_rating,totalSalary,trucking_rating,toughness_diff,hitPower_diff,tackle_diff,jukeMove_rating,playRecognition_rating,shortRouteRunning_rating,status,lastName,jerseyNum_diff,jerseyNum,breakSack_rating,passBlockFinesse_diff,jumping_rating,throwAccuracyDeep_diff,stamina_diff,throwAccuracyShort_diff,powerMoves_diff,throwOnTheRun_diff,zoneCoverage_diff,jukeMove_diff,speed_diff,release_rating,agility_diff,hitPower_rating,throwAccuracyMid_rating,kickAccuracy_rating,impactBlocking_diff,stamina_rating,plyrPortrait,kickPower_rating,throwUnderPressure_rating,team,signingBonus,height_diff,playAction_diff,throwUnderPressure_diff,changeOfDirection_diff,blockShedding_rating,fullNameForSearch,overall_rating,deepRouteRunning_diff,passBlockFinesse_rating,runBlockFinesse_diff,throwPower_rating,kickReturn_rating,leadBlock_rating,bCVision_rating,primaryKey_diff,mediumRouteRunning_diff,playAction_rating,totalSalary_diff,teamId_diff,leadBlock_diff,catchInTraffic_diff,mediumRouteRunning_rating,acceleration_rating,spinMove_diff,yearsPro_diff,spectacularCatch_rating,injury_rating,weight,playRecognition_diff,deepRouteRunning_rating,firstName,yearsPro,manCoverage_diff,catching_diff,throwAccuracyShort_rating,position,overall_diff,weight_diff,bCVision_diff,throwPower_diff,speed_rating,runBlockPower_rating,injury_diff,toughness_rating,throwOnTheRun_rating,jumping_diff,spectacularCatch_diff,manCoverage_rating,stiffArm_rating,throwAccuracyMid_diff,trucking_diff,passBlock_diff,powerMoves_rating,iteration,stiffArm_diff,passBlockPower_rating,impactBlocking_rating,carrying_rating,breakTackle_rating,plyrHandedness,kickReturn_diff,passBlock_rating,changeOfDirection_rating,press_rating,passBlockPower_diff,pursuit_diff,release_diff,throwAccuracyDeep_rating,age_diff,archetype,runBlockPower_diff,runBlockFinesse_rating,finesseMoves_diff,blockShedding_diff,kickAccuracy_diff,teamId,agility_rating,age,primaryKey
2024,9,San Jose St.,0.0,60,0.0,0.0,0.0,59,41,70,ChachereAndre_13383,0.0,0.0,63,71,0.0,0.0,72,37,0.0,35,54,0.0,0.0,66,2/10/1996,0.0,Default Stride Loose,870000,21,0.0,0.0,0.0,76,62,25,published,Chachere,0.0,36,15,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,52,6,11,0.0,86,8841,10,10,Cardinals,0,0.0,0.0,0.0,0.0,44,Andre Chachere,64,0.0,35,0.0,24,55,11,69,0.0,0.0,6,0.0,0.0,0.0,0.0,18,92,0.0,0.0,47,90,197,0.0,10,Andre,6,0.0,0.0,6,FS,0.0,0.0,0.0,0.0,88,35,0.0,76,6,0.0,0.0,63,25,0.0,0.0,0.0,31,week-9,0.0,35,51,67,55,Right,0.0,35,88,76,0.0,0.0,0.0,6,0.0,S_Hybrid,0.0,35,0.0,0.0,0.0,7,89,27,13383
2024,9,Ball State,0.0,59,0.0,0.0,0.0,49,61,63,JonesNic_23059,0.0,0.0,69,65,0.0,0.0,72,37,0.0,35,42,0.0,0.0,68,10/15/2002,0.0,Default Stride Loose,3830000,27,0.0,0.0,0.0,72,62,55,published,Jones,0.0,31,10,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,54,7,12,0.0,87,2269,15,13,Chiefs,80000,0.0,0.0,0.0,0.0,45,Nic Jones,64,0.0,30,0.0,10,58,17,68,0.0,0.0,6,0.0,0.0,0.0,0.0,46,92,0.0,0.0,67,87,191,0.0,44,Nic,0,0.0,0.0,9,CB,0.0,0.0,0.0,0.0,89,35,0.0,75,6,0.0,0.0,62,46,0.0,0.0,0.0,30,week-9,0.0,30,38,58,62,Right,0.0,30,84,74,0.0,0.0,0.0,6,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,9,87,20,23059
2024,9,Nevada,0.0,60,0.0,0.0,0.0,68,76,33,TurnerCole_22095,0.0,0.0,79,63,0.0,0.0,78,15,0.0,59,29,0.0,0.0,16,3/16/2000,0.0,Long Stride Default,3670000,65,0.0,0.0,0.0,69,22,63,published,Turner,0.0,85,18,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,30,10,19,0.0,80,1990,21,10,Commanders,320000,0.0,0.0,0.0,0.0,29,Cole Turner,64,0.0,57,0.0,30,18,51,71,0.0,0.0,6,0.0,0.0,0.0,0.0,59,88,0.0,0.0,82,88,240,0.0,54,Cole,1,0.0,0.0,15,TE,0.0,0.0,0.0,0.0,81,54,0.0,68,10,0.0,0.0,14,56,0.0,0.0,0.0,15,week-9,0.0,53,59,73,60,Right,0.0,56,74,15,0.0,0.0,0.0,6,0.0,TE_VerticalThreat,0.0,58,0.0,0.0,0.0,26,82,23,22095
2024,9,Texas,0.0,52,0.0,0.0,0.0,80,27,82,JeffersonMalik_13147,0.0,0.0,45,41,0.0,0.0,74,55,0.0,45,78,0.0,0.0,56,11/15/1996,0.0,Default Stride Loose,750000,39,0.0,0.0,0.0,51,54,15,published,Jefferson,0.0,46,12,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,82,6,12,0.0,79,8945,16,13,Cowboys,0,0.0,0.0,0.0,0.0,71,Malik Jefferson,64,0.0,45,0.0,19,10,24,34,0.0,0.0,6,0.0,0.0,0.0,0.0,5,89,0.0,0.0,24,84,241,0.0,5,Malik,6,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,87,45,0.0,80,6,0.0,0.0,50,31,0.0,0.0,0.0,61,week-9,0.0,45,85,43,17,Right,0.0,45,71,46,0.0,0.0,0.0,6,0.0,MLB_RunStopper,0.0,45,0.0,0.0,0.0,11,78,26,13147
2024,9,Houston,0.0,59,0.0,0.0,0.0,61,51,66,OwensGervarrius_23067,0.0,0.0,59,64,0.0,0.0,72,38,0.0,35,62,0.0,0.0,69,10/14/1999,0.0,Long Stride Loose,3830000,50,0.0,0.0,0.0,73,61,43,published,Owens,0.0,39,17,0.0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,76,6,14,0.0,87,2345,18,17,Giants,80000,0.0,0.0,0.0,0.0,57,Gervarrius Owens,64,0.0,30,0.0,28,55,37,70,0.0,0.0,6,0.0,0.0,0.0,0.0,42,93,0.0,0.0,57,90,200,0.0,40,Gervarrius,0,0.0,0.0,6,FS,0.0,0.0,0.0,0.0,87,35,0.0,80,6,0.0,0.0,60,56,0.0,0.0,0.0,33,week-9,0.0,30,58,60,64,Right,0.0,30,91,70,0.0,0.0,0.0,6,0.0,S_Zone,0.0,35,0.0,0.0,0.0,16,91,23,23067
2024,9,Appalach. St.,0.0,70,0.0,0.0,0.0,87,23,21,HodgesCooper_23275,0.0,0.0,31,15,0.0,0.0,75,24,0.0,74,35,0.0,0.0,11,7/13/2000,0.0,Default Stride Awkward,3830000,20,0.0,0.0,0.0,20,32,21,published,Hodges,0.0,75,14,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,40,8,15,0.0,83,3315,20,10,Jaguars,120000,0.0,0.0,0.0,0.0,22,Cooper Hodges,64,0.0,65,0.0,21,10,69,21,0.0,0.0,6,0.0,0.0,0.0,0.0,15,60,0.0,0.0,22,91,311,0.0,10,Cooper,0,0.0,0.0,10,LG,0.0,0.0,0.0,0.0,69,71,0.0,89,6,0.0,0.0,10,22,0.0,0.0,0.0,38,week-9,0.0,69,73,22,20,Right,0.0,67,55,10,0.0,0.0,0.0,6,0.0,G_Power,0.0,77,0.0,0.0,0.0,17,55,23,23275
2024,9,Texas,0.0,77,0.0,0.0,0.0,85,10,23,AndersonCalvin_20365,0.0,0.0,30,19,0.0,0.0,77,20,0.0,66,30,0.0,0.0,15,3/25/1996,0.0,Default Stride Awkward,2620000,31,0.0,0.0,0.0,21,10,10,published,Anderson,0.0,76,12,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,44,6,22,0.0,83,76,24,7,Patriots,4270000,0.0,0.0,0.0,0.0,15,Calvin Anderson,64,0.0,69,0.0,25,10,84,20,0.0,0.0,6,0.0,0.0,0.0,0.0,5,72,0.0,0.0,12,85,300,0.0,5,Calvin,4,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,62,64,0.0,85,6,0.0,0.0,12,26,0.0,0.0,0.0,32,week-9,0.0,65,80,33,8,Right,0.0,67,57,10,0.0,0.0,0.0,6,0.0,OT_Agile,0.0,68,0.0,0.0,0.0,22,71,27,20365
2024,9,UCLA,0.0,60,0.0,0.0,0.0,86,10,60,MafiAtonio_22870,0.0,0.0,30,10,0.0,0.0,75,45,0.0,72,67,0.0,0.0,14,10/20/2000,0.0,Default Stride Awkward,3830000,20,0.0,0.0,0.0,10,56,10,published,Mafi,0.0,68,15,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,69,6,22,0.0,75,4648,27,11,Patriots,320000,0.0,0.0,0.0,0.0,55,Atonio Mafi,64,0.0,60,0.0,22,10,76,20,0.0,0.0,6,0.0,0.0,0.0,0.0,5,61,0.0,0.0,10,92,329,0.0,5,Atonio,0,0.0,0.0,6,LG,0.0,0.0,0.0,0.0,55,76,0.0,87,7,0.0,0.0,10,30,0.0,0.0,0.0,66,week-9,0.0,69,80,40,15,Right,0.0,64,50,10,0.0,0.0,0.0,6,0.0,G_Power,0.0,68,0.0,0.0,0.0,22,53,22,22870
2024,9,Georgia,0.0,64,0.0,0.0,0.0,66,45,41,McIntoshKenny_22738,0.0,0.0,73,71,0.0,0.0,72,12,0.0,47,39,0.0,0.0,35,3/3/2000,0.0,Default,3830000,70,0.0,0.0,0.0,78,21,64,published,McIntosh,0.0,25,36,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,30,39,20,0.0,82,2306,19,38,Seahawks,80000,0.0,0.0,0.0,0.0,33,Kenny McIntosh,64,0.0,32,0.0,53,77,38,73,0.0,0.0,27,0.0,0.0,0.0,0.0,58,89,0.0,0.0,45,83,210,0.0,52,Kenny,0,0.0,0.0,45,HB,0.0,0.0,0.0,0.0,87,33,0.0,78,49,0.0,0.0,25,77,0.0,0.0,0.0,11,week-9,0.0,24,41,86,81,Right,0.0,55,82,27,0.0,0.0,0.0,35,0.0,HB_ElusiveBack,0.0,26,0.0,0.0,0.0,28,83,23,22738
2024,9,N.C. State,0.0,63,0.0,0.0,0.0,66,49,85,ThomasDrake_23011,0.0,0.0,57,49,0.0,0.0,71,54,0.0,45,79,0.0,0.0,63,2/25/2000,0.0,Default Stride High and Tight,2610000,48,0.0,0.0,0.0,51,68,23,published,Thomas,0.0,42,7,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,81,11,22,0.0,84,0,24,8,Seahawks,90000,0.0,0.0,0.0,0.0,59,Drake Thomas,64,0.0,35,0.0,27,10,31,50,0.0,0.0,6,0.0,0.0,0.0,0.0,13,87,0.0,0.0,50,90,228,0.0,6,Drake,0,0.0,0.0,15,MLB,0.0,0.0,0.0,0.0,82,45,0.0,89,7,0.0,0.0,52,45,0.0,0.0,0.0,45,week-9,0.0,35,65,53,25,Right,0.0,35,79,44,0.0,0.0,0.0,10,0.0,MLB_RunStopper,0.0,45,0.0,0.0,0.0,28,80,23,23011
2024,9,Notre Dame,0.0,76,0.0,0.0,0.0,83,28,25,PattersonJarrett_22874,0.0,0.0,33,17,0.0,0.0,76,20,0.0,67,31,0.0,0.0,9,9/1/1999,0.0,Long Stride Awkward,3830000,27,0.0,0.0,0.0,23,18,21,published,Patterson,0.0,68,11,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,37,5,15,0.0,85,2348,21,7,Texans,160000,0.0,0.0,0.0,0.0,27,Jarrett Patterson,64,0.0,70,0.0,27,10,72,22,0.0,0.0,5,0.0,0.0,0.0,0.0,11,71,0.0,0.0,24,86,310,0.0,7,Jarrett,0,0.0,0.0,5,C,0.0,0.0,0.0,0.0,61,61,0.0,88,5,0.0,0.0,10,26,0.0,0.0,0.0,30,week-9,0.0,75,75,24,14,Right,0.0,72,52,10,0.0,0.0,0.0,5,0.0,C_PassProtector,0.0,72,0.0,0.0,0.0,32,54,24,22874
2024,9,Oregon State,0.0,63,0.0,0.0,0.0,78,79,45,QuitorianoTeagan_22349,0.0,0.0,76,55,0.0,0.0,78,32,0.0,61,46,0.0,0.0,12,3/15/2000,0.0,Long Stride Default,3670000,67,0.0,0.0,0.0,60,36,66,published,Quitoriano,0.0,84,18,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,43,10,19,0.0,83,1900,24,9,Texans,280000,0.0,0.0,0.0,0.0,44,Teagan Quitoriano,64,0.0,55,0.0,25,15,50,64,0.0,0.0,6,0.0,0.0,0.0,0.0,61,74,0.0,0.0,78,91,258,0.0,52,Teagan,1,0.0,0.0,15,TE,0.0,0.0,0.0,0.0,74,62,0.0,82,10,0.0,0.0,10,65,0.0,0.0,0.0,38,week-9,0.0,56,68,75,61,Right,0.0,56,66,10,0.0,0.0,0.0,6,0.0,TE_Possession,0.0,56,0.0,0.0,0.0,32,73,23,22349
2024,9,West Virginia,0.0,64,0.0,0.0,0.0,78,76,40,WescoTrevon_20394,0.0,0.0,76,70,0.0,0.0,75,10,0.0,63,36,0.0,0.0,15,9/12/1995,0.0,Long Stride Default,740000,73,0.0,0.0,0.0,61,16,59,published,Wesco,0.0,88,41,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,35,37,16,0.0,83,9668,21,30,Titans,350000,0.0,0.0,0.0,0.0,33,Trevon Wesco,64,0.0,55,-1.0,56,28,70,74,0.0,0.0,27,0.0,0.0,0.0,0.0,54,79,0.0,0.0,78,85,267,0.0,50,Trevon,4,0.0,-1.0,42,TE,-1.0,0.0,0.0,0.0,76,58,0.0,78,48,0.0,0.0,12,65,0.0,0.0,0.0,17,week-9,0.0,59,71,75,66,Right,0.0,59,69,16,0.0,0.0,0.0,32,0.0,TE_Possession,-1.0,62,0.0,0.0,0.0,30,78,27,20394
2024,9,Miami,0.0,57,0.0,0.0,0.0,54,56,64,IveyDJ_23282,0.0,0.0,64,64,0.0,0.0,73,38,0.0,35,56,0.0,0.0,68,2/25/2000,0.0,Default Stride Loose,3830000,35,0.0,0.0,0.0,69,54,17,published,Ivey,0.0,38,15,0.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,62,6,16,0.0,86,4447,19,13,Bengals,80000,0.0,0.0,0.0,0.0,41,D.J. Ivey,64,0.0,30,0.0,22,55,18,65,0.0,0.0,6,0.0,0.0,0.0,0.0,12,90,0.0,0.0,63,90,189,0.0,11,D.J.,0,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,90,35,0.0,78,6,0.0,0.0,66,49,0.0,0.0,0.0,27,week-9,0.0,30,42,59,50,Right,0.0,30,87,72,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,2,83,23,23282
2024,9,Oklahoma,0.0,61,0.0,0.0,0.0,79,47,79,PerkinsRonnie_21916,0.0,0.0,59,34,0.0,0.0,75,64,0.0,45,79,0.0,0.0,33,9/29/1999,0.0,Long Stride Loose,720000,26,0.0,0.0,0.0,41,62,27,published,Perkins,0.0,51,12,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,78,6,10,0.0,72,3277,14,10,Broncos,0,0.0,0.0,0.0,0.0,69,Ronnie Perkins,64,0.0,45,0.0,22,10,25,50,0.0,0.0,6,0.0,0.0,0.0,0.0,25,86,0.0,0.0,49,83,253,0.0,20,Ronnie,2,0.0,0.0,6,LOLB,0.0,0.0,0.0,0.0,82,45,0.0,79,6,0.0,0.0,22,41,0.0,0.0,0.0,69,week-9,0.0,45,76,55,34,Right,0.0,45,64,21,0.0,0.0,0.0,6,0.0,OLB_PowerRusher,0.0,45,0.0,0.0,0.0,4,76,23,21916
2024,9,SE Missouri St.,0.0,65,0.0,0.0,0.0,87,26,51,ForbesDrew_20735,0.0,0.0,36,17,0.0,0.0,77,29,0.0,68,46,0.0,0.0,15,1/18/1997,0.0,Default Stride Awkward,1910000,42,0.0,0.0,0.0,19,37,25,published,Forbes,0.0,70,12,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,48,6,28,0.0,78,122,32,13,Browns,0,0.0,0.0,0.0,0.0,46,Drew Forbes,64,0.0,66,0.0,18,10,83,24,0.0,0.0,6,0.0,0.0,0.0,0.0,17,76,0.0,0.0,18,77,308,0.0,12,Drew,4,0.0,0.0,6,LG,0.0,0.0,0.0,0.0,73,67,0.0,88,6,0.0,0.0,12,30,0.0,0.0,0.0,43,week-9,0.0,63,81,35,30,Right,0.0,65,57,10,0.0,0.0,0.0,6,0.0,G_Agile,0.0,69,0.0,0.0,0.0,5,65,26,20735
2024,9,Cincinnati,0.0,74,0.0,0.0,0.0,84,24,54,HudsonIIIJames_21652,0.0,0.0,34,10,0.0,0.0,77,39,0.0,72,48,0.0,0.0,15,5/13/1999,0.0,Default Stride Awkward,3490000,15,0.0,0.0,0.0,10,51,15,published,Hudson III,0.0,66,12,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,56,6,16,0.0,83,764,23,11,Browns,780000,0.0,0.0,0.0,0.0,45,James Hudson III,64,0.0,64,0.0,24,14,85,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,66,0.0,0.0,26,90,313,0.0,5,James,2,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,61,69,0.0,89,6,0.0,0.0,12,10,0.0,0.0,0.0,49,week-9,0.0,68,87,35,15,Right,0.0,66,52,10,0.0,0.0,0.0,6,0.0,OT_Power,0.0,75,0.0,0.0,0.0,5,51,24,21652
2024,9,Vanderbilt,0.0,72,0.0,0.0,0.0,85,26,33,SkuleJustin_20732,0.0,0.0,28,10,0.0,0.0,78,17,0.0,68,32,0.0,0.0,12,11/23/1996,0.0,Default Stride Awkward,940000,24,0.0,0.0,0.0,13,21,22,published,Skule,0.0,77,12,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,38,6,22,0.0,81,157,20,10,Buccaneers,0,0.0,0.0,0.0,0.0,30,Justin Skule,64,0.0,70,0.0,18,10,82,14,0.0,0.0,6,0.0,0.0,0.0,0.0,13,66,0.0,0.0,24,86,315,0.0,7,Justin,4,0.0,0.0,6,RT,0.0,0.0,0.0,0.0,63,65,0.0,85,6,0.0,0.0,12,10,0.0,0.0,0.0,22,week-9,0.0,65,78,22,8,Right,0.0,67,56,10,0.0,0.0,0.0,6,0.0,OT_Agile,0.0,72,0.0,0.0,0.0,6,66,26,20732
2024,9,Penn State,0.0,56,0.0,0.0,0.0,59,51,68,ApkeTroy_13374,0.0,0.0,64,58,0.0,0.0,73,47,0.0,35,66,0.0,0.0,64,4/11/1995,0.0,Default Stride Loose,970000,50,0.0,0.0,0.0,68,53,39,published,Apke,0.0,30,15,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,76,10,12,0.0,85,8803,16,17,Commanders,0,0.0,0.0,0.0,0.0,58,Troy Apke,64,0.0,35,0.0,30,45,18,69,0.0,0.0,10,0.0,0.0,0.0,0.0,33,93,0.0,0.0,65,88,205,0.0,25,Troy,5,0.0,0.0,10,CB,0.0,0.0,0.0,0.0,91,35,0.0,85,10,0.0,0.0,62,49,0.0,0.0,0.0,39,week-9,0.0,35,66,63,43,Right,0.0,35,84,65,0.0,0.0,0.0,10,0.0,CB_Slot,0.0,35,0.0,0.0,0.0,26,90,28,13374
2024,9,Alabama,0.0,63,0.0,0.0,0.0,63,53,69,JobeJosh_22212,0.0,0.0,58,65,0.0,0.0,71,37,0.0,35,58,0.0,0.0,67,4/9/1998,0.0,Long Stride Default,2560000,33,0.0,0.0,0.0,71,60,21,published,Jobe,0.0,28,13,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,64,6,14,0.0,86,1778,21,10,Eagles,10000,0.0,0.0,0.0,0.0,49,Josh Jobe,64,0.0,31,0.0,29,40,22,62,0.0,0.0,6,0.0,0.0,0.0,0.0,14,90,0.0,0.0,57,88,190,0.0,11,Josh,1,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,90,35,0.0,85,15,0.0,0.0,64,32,0.0,0.0,0.0,29,week-9,0.0,31,53,58,49,Right,0.0,31,79,72,0.0,0.0,0.0,6,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,13,80,25,22212
2024,9,Weber State,0.0,66,0.0,0.0,0.0,92,20,43,OpetaSua_20666,0.0,0.0,28,23,0.0,0.0,76,32,0.0,64,48,0.0,0.0,20,8/15/1996,0.0,Default Stride Awkward,1130000,35,0.0,0.0,0.0,28,36,17,published,Opeta,0.0,78,12,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,50,6,22,0.0,81,9593,24,10,Eagles,180000,0.0,0.0,0.0,0.0,45,Sua Opeta,64,0.0,64,0.0,27,10,79,26,0.0,0.0,6,0.0,0.0,0.0,0.0,7,84,0.0,0.0,24,87,305,0.0,5,Sua,4,0.0,0.0,6,LG,0.0,0.0,0.0,0.0,72,65,0.0,83,6,0.0,0.0,12,32,0.0,0.0,0.0,44,week-9,0.0,68,80,23,11,Right,0.0,66,53,15,0.0,0.0,0.0,6,0.0,G_Power,0.0,63,0.0,0.0,0.0,13,58,27,20666
2024,9,Georgia,0.0,73,0.0,0.0,0.0,79,70,45,FitzPatrickJohn_22345,0.0,0.0,73,52,0.0,0.0,79,36,0.0,65,43,0.0,0.0,15,3/9/2000,0.0,Long Stride Default,3770000,60,0.0,0.0,0.0,57,39,60,published,FitzPatrick,0.0,87,18,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,44,10,31,0.0,82,2713,36,6,Falcons,120000,0.0,0.0,0.0,0.0,45,John FitzPatrick,64,0.0,64,0.0,23,10,64,61,0.0,0.0,5,0.0,0.0,0.0,0.0,56,83,0.0,0.0,68,86,250,0.0,49,John,1,0.0,0.0,13,TE,0.0,0.0,0.0,0.0,80,59,0.0,89,11,0.0,0.0,12,62,0.0,0.0,0.0,38,week-9,0.0,57,68,76,50,Right,0.0,62,63,15,0.0,0.0,0.0,6,0.0,TE_Blocking,0.0,63,0.0,0.0,0.0,14,67,23,22345
2024,9,Virginia Tech,0.0,63,0.0,0.0,0.0,70,75,35,MitchellJames_22098,0.0,0.0,76,59,0.0,0.0,75,22,0.0,57,35,0.0,0.0,20,8/11/1999,0.0,Long Stride High and Tight,3660000,63,0.0,0.0,0.0,67,14,63,published,Mitchell,0.0,82,48,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,39,33,19,0.0,79,1853,25,30,Lions,240000,0.0,0.0,0.0,0.0,32,James Mitchell,64,0.0,57,0.0,42,10,58,70,0.0,0.0,31,0.0,0.0,0.0,0.0,63,87,0.0,0.0,73,83,255,0.0,61,James,1,0.0,0.0,37,TE,0.0,0.0,0.0,0.0,84,52,0.0,83,44,0.0,0.0,18,67,0.0,0.0,0.0,23,week-9,0.0,55,60,76,57,Right,0.0,56,69,10,0.0,0.0,0.0,30,0.0,TE_VerticalThreat,0.0,59,0.0,0.0,0.0,19,76,24,22098
2024,9,Oregon State,0.0,66,0.0,0.0,0.0,49,59,76,AustinAlex_23080,0.0,0.0,70,64,0.0,0.0,73,35,0.0,35,52,0.0,0.0,68,5/22/2001,0.0,Default Stride Loose,450000,29,0.0,0.0,0.0,69,62,24,published,Austin,0.0,28,14,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,63,8,19,0.0,88,965,21,11,Patriots,0,0.0,0.0,0.0,0.0,40,Alex Austin,64,0.0,30,0.0,27,55,15,65,0.0,0.0,8,0.0,0.0,0.0,0.0,16,93,0.0,0.0,61,90,191,0.0,12,Alex,0,0.0,0.0,8,CB,0.0,0.0,0.0,0.0,88,35,0.0,90,12,0.0,0.0,58,48,0.0,0.0,0.0,30,week-9,0.0,30,38,59,49,Right,0.0,30,83,60,0.0,0.0,0.0,8,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,22,82,22,23080
2024,9,Jackson St.,0.0,53,0.0,0.0,0.0,63,55,66,BoldenIsaiah_23281,0.0,0.0,59,76,0.0,0.0,74,39,0.0,35,52,0.0,0.0,62,12/16/1999,0.0,Long Stride Loose,3830000,55,0.0,0.0,0.0,80,50,35,published,Bolden,0.0,39,17,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,69,13,13,0.0,85,2861,19,11,Patriots,80000,0.0,0.0,0.0,0.0,44,Isaiah Bolden,64,0.0,30,0.0,26,83,19,85,0.0,0.0,6,0.0,0.0,0.0,0.0,32,93,0.0,0.0,58,91,205,0.0,28,Isaiah,0,0.0,0.0,16,CB,0.0,0.0,0.0,0.0,95,35,0.0,82,15,0.0,0.0,65,60,0.0,0.0,0.0,31,week-9,0.0,30,50,66,74,Right,0.0,30,79,70,0.0,0.0,0.0,8,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,22,80,23,23281
2024,9,Nebraska,0.0,62,0.0,0.0,0.0,75,32,79,MathisOchaun_22939,0.0,0.0,42,43,0.0,0.0,76,61,0.0,40,73,0.0,0.0,40,8/1/1999,0.0,Long Stride Loose,3830000,40,0.0,0.0,0.0,48,64,25,published,Mathis,0.0,32,7,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,79,15,14,0.0,74,2297,14,8,Rams,200000,0.0,0.0,0.0,0.0,74,Ochaun Mathis,64,0.0,35,0.0,25,12,33,40,0.0,0.0,8,0.0,0.0,0.0,0.0,18,90,0.0,0.0,35,89,247,0.0,14,Ochaun,0,0.0,0.0,19,LOLB,0.0,0.0,0.0,0.0,82,40,0.0,79,7,0.0,0.0,34,49,0.0,0.0,0.0,66,week-9,0.0,35,83,41,34,Right,0.0,35,72,44,0.0,0.0,0.0,11,0.0,OLB_RunStopper,0.0,40,0.0,0.0,0.0,24,77,24,22939
2024,9,Stanford,0.0,75,0.0,0.0,0.0,84,15,23,HerbigNate_20537,0.0,0.0,23,10,0.0,0.0,76,10,0.0,68,14,0.0,0.0,12,7/10/1998,0.0,Default Stride Awkward,4400000,10,0.0,0.0,0.0,10,24,15,published,Herbig,0.0,71,12,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,20,6,11,0.0,84,9499,14,7,Steelers,3960000,0.0,0.0,0.0,0.0,14,Nate Herbig,64,0.0,65,0.0,16,10,71,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,65,0.0,0.0,15,88,334,0.0,5,Nate,4,0.0,0.0,6,RG,0.0,0.0,0.0,0.0,59,71,0.0,86,6,0.0,0.0,16,10,0.0,0.0,0.0,10,week-9,0.0,67,82,34,8,Right,0.0,66,39,10,0.0,0.0,0.0,6,0.0,G_Power,0.0,66,0.0,0.0,0.0,29,54,25,20537
