player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Kellen Winslow,TE,FA,13,3,3,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Mychal Rivera,TE,FA,13,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Rob Housler,TE,FA,13,3,6,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Dorin Dickerson,TE,FA,13,1,1,26,26.0,0,0,0,0.0,0,0.0,3.1,0.0
Bruce Miller,TE,FA,13,2,4,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Tim Wright,TE,FA,13,2,3,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Martellus Bennett,TE,FA,13,2,5,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Fred Davis,TE,FA,13,2,4,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Ed Dickson,TE,FA,13,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Bear Pascoe,TE,FA,13,2,3,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Levine Toilolo,TE,FA,13,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Sean McGrath,TE,FA,13,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Tyler Eifert,TE,FA,13,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Dallas Clark,TE,FA,13,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Ryan Taylor,TE,FA,13,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Dion Sims,TE,FA,13,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Andrew Quarless,TE,FA,13,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jeff Cumberland,TE,FA,13,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Brandon Pettigrew,TE,FA,13,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Delanie Walker,TE,FA,13,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Jacob Tamme,TE,FA,13,1,3,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Luke Willson,TE,FA,13,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Chase Ford,TE,FA,13,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Virgil Green,TE,FA,13,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Marques Colston,WR,FA,14,9,13,125,13.9,2,0,0,0.0,0,0.0,29.0,0.0
Josh Gordon,WR,FA,14,7,10,151,21.6,1,1,34,34.0,0,0.0,28.0,0.0
Da'Rick Rogers,WR,FA,14,6,9,107,17.8,2,0,0,0.0,0,0.0,25.7,0.0
Rod Streater,WR,FA,14,7,10,130,18.6,1,0,0,0.0,0,0.0,22.5,0.0
Antonio Brown,WR,FA,14,5,9,138,27.6,1,0,0,0.0,0,0.0,22.3,0.0
Andre Johnson,WR,FA,14,13,21,154,11.8,0,0,0,0.0,0,0.0,21.9,0.0
Eric Decker,WR,FA,14,8,12,117,14.6,1,0,0,0.0,0,0.0,21.7,0.0
Larry Fitzgerald,WR,FA,14,12,12,96,8.0,1,0,0,0.0,0,0.0,21.6,0.0
Keenan Allen,WR,LAC,14,3,3,59,19.7,2,0,0,0.0,0,0.0,19.4,0.0
Justin Hunter,WR,FA,14,4,8,114,28.5,1,0,0,0.0,0,0.0,19.4,0.0
LaVon Brazill,WR,FA,14,3,4,53,17.7,2,0,0,0.0,0,0.0,18.8,0.0
Marlon Brown,WR,FA,14,7,11,92,13.1,1,0,0,0.0,0,0.0,18.7,0.0
Demaryius Thomas,WR,FA,14,7,10,88,12.6,1,0,0,0.0,0,0.0,18.3,0.0
Julian Edelman,WR,FA,14,6,9,64,10.7,1,0,0,0.0,0,0.0,17.4,0.0
Alshon Jeffery,WR,FA,14,5,9,84,16.8,1,1,-7,-7.0,0,0.0,16.2,0.0
A.J. Green,WR,FA,14,6,8,72,12.0,1,0,0,0.0,0,0.0,16.2,0.0
Hakeem Nicks,WR,FA,14,5,7,135,27.0,0,0,0,0.0,0,0.0,16.0,0.0
Brandon Marshall,WR,FA,14,6,8,100,16.7,0,0,0,0.0,0,0.0,15.0,0.0
Dwayne Bowe,WR,FA,14,4,5,70,17.5,1,0,0,0.0,0,0.0,15.0,0.0
Wes Welker,WR,FA,14,5,10,61,12.2,1,0,0,0.0,0,0.0,14.6,0.0
Vincent Jackson,WR,FA,14,3,8,70,23.3,1,0,0,0.0,0,0.0,14.5,0.0
Emmanuel Sanders,WR,FA,14,4,6,65,16.3,1,0,0,0.0,0,0.0,14.5,0.0
Jerricho Cotchery,WR,FA,14,5,9,57,11.4,1,0,0,0.0,0,0.0,14.2,0.0
Steve Smith,WR,FA,14,6,8,49,8.2,1,0,0,0.0,0,0.0,13.9,0.0
Brian Hartline,WR,FA,14,5,8,51,10.2,1,0,0,0.0,0,0.0,13.6,0.0
Marvin Jones Jr.,WR,DET,14,3,4,60,20.0,1,1,-3,-3.0,0,0.0,13.2,0.0
DeSean Jackson,WR,FA,14,4,6,59,14.8,1,1,-10,-10.0,0,0.0,12.9,0.0
Jerome Simpson,WR,FA,14,4,8,48,12.0,1,0,0,0.0,0,0.0,12.8,0.0
Jeremy Kerley,WR,FA,14,4,7,41,10.3,1,1,3,3.0,0,0.0,12.4,0.0
Anquan Boldin,WR,FA,14,6,8,93,15.5,0,0,0,0.0,0,0.0,12.3,0.0
Danny Amendola,WR,FA,14,4,8,36,9.0,1,0,0,0.0,0,0.0,11.6,0.0
Roddy White,WR,FA,14,8,10,74,9.3,0,0,0,0.0,0,0.0,11.4,0.0
Riley Cooper,WR,FA,14,3,10,74,24.7,0,0,0,0.0,0,0.0,10.9,0.0
Keshawn Martin,WR,FA,14,4,6,28,7.0,1,0,0,0.0,0,0.0,10.8,0.0
Jordy Nelson,WR,FA,14,4,4,85,21.3,0,0,0,0.0,0,0.0,10.5,0.0
Drew Davis,WR,FA,14,1,1,36,36.0,1,0,0,0.0,0,0.0,10.1,0.0
Golden Tate,WR,FA,14,6,8,65,10.8,0,0,0,0.0,0,0.0,9.5,0.0
Steve Johnson,WR,FA,14,5,11,67,13.4,0,0,0,0.0,0,0.0,9.2,0.0
DeAndre Hopkins,WR,TEN,14,3,7,76,25.3,0,0,0,0.0,0,0.0,9.1,0.0
Cole Beasley,WR,NYG,14,2,3,20,10.0,1,0,0,0.0,0,0.0,9.0,0.0
Ace Sanders,WR,FA,14,3,5,26,8.7,0,1,0,0.0,0,0.0,8.9,0.0
Earl Bennett,WR,FA,14,2,2,18,9.0,1,0,0,0.0,0,0.0,8.8,0.0
Aldrick Robinson,WR,FA,14,4,6,67,16.8,0,0,0,0.0,0,0.0,8.7,0.0
Cecil Shorts,WR,FA,14,2,7,13,6.5,1,0,0,0.0,0,0.0,8.3,0.0
Dez Bryant,WR,FA,14,2,4,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
Andre Holmes,WR,FA,14,3,7,63,21.0,0,0,0,0.0,0,0.0,7.8,0.0
Greg Jennings,WR,FA,14,5,9,53,10.6,0,0,0,0.0,0,0.0,7.8,0.0
Santonio Holmes,WR,FA,14,3,5,55,18.3,0,0,0,0.0,0,0.0,7.0,0.0
Tavon Austin,WR,FA,14,1,3,9,9.0,0,1,56,56.0,0,0.0,7.0,0.0
Victor Cruz,WR,FA,14,5,6,42,8.4,0,0,0,0.0,0,0.0,6.7,0.0
Calvin Johnson,WR,FA,14,3,5,52,17.3,0,0,0,0.0,0,0.0,6.7,0.0
Josh Boyce,WR,FA,14,3,5,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
Pierre Garcon,WR,FA,14,5,12,37,7.4,0,0,0,0.0,0,0.0,6.2,0.0
Stedman Bailey,WR,FA,14,3,4,46,15.3,0,0,0,0.0,0,0.0,6.1,0.0
Michael Crabtree,WR,FA,14,4,8,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Lance Moore,WR,FA,14,3,4,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Jacoby Jones,WR,FA,14,4,7,37,9.3,0,1,-4,-4.0,0,0.0,5.3,0.0
David Nelson,WR,FA,14,4,4,32,8.0,0,0,0,0.0,0,0.0,5.2,0.0
Doug Baldwin,WR,FA,14,3,4,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Terrance Williams,WR,FA,14,2,3,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Santana Moss,WR,FA,14,3,6,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Vincent Brown,WR,FA,14,3,4,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
James Jones,WR,FA,14,4,5,19,4.8,0,0,0,0.0,0,0.0,3.9,0.0
Jaron Brown,WR,FA,14,1,1,32,32.0,0,0,0,0.0,0,0.0,3.7,0.0
Rueben Randle,WR,FA,14,2,4,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
Michael Floyd,WR,FA,14,2,5,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Mohamed Sanu Sr.,WR,FA,14,2,4,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Torrey Smith,WR,FA,14,1,5,11,11.0,0,0,0,0.0,0,0.0,3.6,0.0
Robert Woods,WR,HOU,14,3,5,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Nate Washington,WR,FA,14,2,6,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Jarrett Boykin,WR,FA,14,2,3,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Darrius Heyward-Bey,WR,FA,14,2,3,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Brandon LaFell,WR,FA,14,2,4,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Kenny Stills,WR,FA,14,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Mike Brown,WR,FA,14,3,7,16,5.3,0,0,0,0.0,0,0.0,3.1,0.0
Harry Douglas,WR,FA,14,2,7,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Miles Austin,WR,FA,14,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Mike Wallace,WR,FA,14,2,5,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Nate Burleson,WR,FA,14,2,5,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Eddie Royal,WR,FA,14,3,4,13,4.3,0,0,0,0.0,0,0.0,2.8,0.0
Kendall Wright,WR,FA,14,2,3,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Chris Givens,WR,FA,14,1,2,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Jermaine Kearse,WR,FA,14,2,5,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Austin Pettis,WR,FA,14,1,3,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Greg Little,WR,FA,14,2,4,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Josh Morgan,WR,FA,14,1,3,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Brad Smith,WR,FA,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Chris Hogan,WR,FA,14,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
T.Y. Hilton,WR,FA,14,2,5,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Robert Meachem,WR,FA,14,1,3,7,7.0,0,1,4,4.0,0,0.0,1.6,0.0
Junior Hemingway,WR,FA,14,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Davone Bess,WR,FA,14,1,4,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Ted Ginn Jr.,WR,FA,14,2,5,5,2.5,0,0,0,0.0,0,0.0,1.5,0.0
DeVier Posey,WR,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Andre Roberts,WR,FA,14,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Terrelle Pryor Sr.,WR,FA,14,0,0,0,0.0,0,3,4,1.3,0,0.0,1.2,0.0
Andrew Hawkins,WR,FA,14,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Donnie Avery,WR,FA,14,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Michael Preston,WR,FA,14,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Myles White,WR,FA,14,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Rishard Matthews,WR,FA,14,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Austin Collie,WR,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Marcus Thigpen,WR,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Skye Dawson,WR,FA,14,1,3,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Brandon Stokley,WR,FA,14,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
LeSean McCoy,RB,FA,14,1,1,4,4.0,0,29,217,7.5,2,0.0,34.6,0.0
Jamaal Charles,RB,FA,14,2,3,8,4.0,1,19,150,7.9,1,0.0,28.8,0.0
Shane Vereen,RB,FA,14,12,17,153,12.8,0,3,9,3.0,1,0.0,28.2,0.0
Matt Forte,RB,FA,14,7,9,73,10.4,1,20,102,5.1,0,0.0,27.0,0.0
Marcel Reece,RB,FA,14,2,5,38,19.0,0,19,123,6.5,1,0.0,23.1,0.0
Ryan Mathews,RB,FA,14,3,4,32,10.7,0,29,103,3.6,1,0.0,21.0,0.0
Knowshon Moreno,RB,FA,14,6,7,31,5.2,0,14,78,5.6,1,0.0,19.9,0.0
Bobby Rainey,RB,FA,14,3,4,-4,-1.3,0,22,127,5.8,1,0.0,19.8,0.0
Joique Bell,RB,FA,14,4,7,58,14.5,0,23,69,3.0,1,0.0,18.7,0.0
Daniel Thomas,RB,FA,14,1,1,4,4.0,0,16,105,6.6,1,0.0,17.4,0.0
Danny Woodhead,RB,FA,14,4,5,52,13.0,1,7,42,6.0,0,0.0,17.4,0.0
BenJarvus Green-Ellis,RB,FA,14,0,1,0,0.0,0,17,48,2.8,2,0.0,16.8,0.0
Giovani Bernard,RB,FA,14,4,4,49,12.3,0,12,99,8.3,0,0.0,16.8,0.0
Shonn Greene,RB,FA,14,0,0,0,0.0,0,9,46,5.1,2,0.0,16.6,0.0
DeMarco Murray,RB,FA,14,2,5,9,4.5,0,18,146,8.1,0,0.0,16.5,0.0
Eddie Lacy,RB,FA,14,3,5,25,8.3,0,20,65,3.3,1,0.0,16.5,0.0
Montee Ball,RB,FA,14,3,4,10,3.3,0,15,77,5.1,1,0.0,16.2,0.0
Chris Ivory,RB,FA,14,0,0,0,0.0,0,18,76,4.2,1,0.0,13.6,0.0
Ray Rice,RB,FA,14,5,5,42,8.4,0,17,67,3.9,0,0.0,13.4,0.0
Andre Ellington,RB,FA,14,2,2,17,8.5,0,11,46,4.2,1,0.0,13.3,0.0
Maurice Jones-Drew,RB,FA,14,2,3,20,10.0,0,14,103,7.4,0,0.0,13.3,0.0
Marshawn Lynch,RB,FA,14,0,0,0,0.0,0,20,72,3.6,1,0.0,13.2,0.0
Toby Gerhart,RB,FA,14,0,1,0,0.0,0,15,89,5.9,1,0.0,12.9,0.0
Michael Bush,RB,FA,14,1,1,17,17.0,1,8,38,4.8,0,0.0,12.0,0.0
Trent Richardson,RB,FA,14,5,6,68,13.6,0,6,20,3.3,0,0.0,11.3,0.0
Joseph Randle,RB,FA,14,0,0,0,0.0,0,9,53,5.9,1,0.0,11.3,0.0
Knile Davis,RB,FA,14,1,2,17,17.0,0,11,30,2.7,1,0.0,11.2,0.0
Frank Gore,RB,FA,14,0,1,0,0.0,0,17,110,6.5,0,0.0,11.0,0.0
Chris Polk,RB,FA,14,0,0,0,0.0,0,4,50,12.5,1,0.0,11.0,0.0
Chris Johnson,RB,FA,14,2,3,9,4.5,0,12,46,3.8,1,0.0,10.5,0.0
Le'Veon Bell,RB,FA,14,5,9,19,3.8,0,15,61,4.1,0,0.0,10.5,0.0
Rashard Mendenhall,RB,FA,14,0,0,0,0.0,0,17,41,2.4,1,0.0,10.1,0.0
Jordan Todman,RB,FA,14,1,2,21,21.0,1,7,14,2.0,0,0.0,10.0,0.0
Zac Stacy,RB,FA,14,3,4,-3,-1.0,0,14,25,1.8,1,0.0,9.7,0.0
Andre Brown,RB,FA,14,3,4,15,5.0,0,16,81,5.1,0,0.0,9.1,0.0
Steven Jackson,RB,FA,14,1,3,9,9.0,0,16,72,4.5,0,0.0,8.6,0.0
LeGarrette Blount,RB,FA,14,1,2,32,32.0,0,8,42,5.3,0,0.0,7.9,0.0
Darren Sproles,RB,FA,14,3,3,23,7.7,0,1,38,38.0,0,0.0,7.6,0.0
Peyton Hillis,RB,FA,14,0,0,0,0.0,0,4,11,2.8,1,0.0,7.1,0.0
DeAngelo Williams,RB,FA,14,1,2,11,11.0,0,13,52,4.0,0,0.0,6.8,0.0
Ben Tate,RB,FA,14,2,4,3,1.5,0,14,53,3.8,0,0.0,6.6,0.0
Jacquizz Rodgers,RB,FA,14,3,4,33,11.0,0,6,13,2.2,0,0.0,6.1,0.0
Fred Jackson,RB,FA,14,4,7,26,6.5,0,5,12,2.4,0,0.0,5.8,0.0
C.J. Spiller,RB,FA,14,1,1,26,26.0,0,11,22,2.0,0,0.0,5.3,0.0
Donald Brown,RB,FA,14,4,6,18,4.5,0,4,11,2.8,0,0.0,4.9,0.0
Chris Ogbonnaya,RB,FA,14,3,3,25,8.3,0,5,9,1.8,0,0.0,4.9,0.0
Pierre Thomas,RB,FA,14,4,4,14,3.5,0,7,14,2.0,0,0.0,4.8,0.0
Bilal Powell,RB,FA,14,1,1,24,24.0,0,8,14,1.8,0,0.0,4.3,0.0
Lamar Miller,RB,FA,14,2,4,13,6.5,0,6,20,3.3,0,0.0,4.3,0.0
Stevan Ridley,RB,FA,14,1,1,2,2.0,0,8,35,4.4,0,0.0,4.2,0.0
Dexter McCluster,RB,FA,14,4,5,21,5.3,0,0,0,0.0,0,0.0,4.1,0.0
Stepfan Taylor,RB,FA,14,3,3,16,5.3,0,2,9,4.5,0,0.0,4.0,0.0
Mike Tolbert,RB,FA,14,2,2,17,8.5,0,3,12,4.0,0,0.0,3.9,0.0
Bryce Brown,RB,FA,14,0,0,0,0.0,0,6,19,3.2,0,0.0,3.9,0.0
Fozzy Whittaker,RB,FA,14,3,6,18,6.0,0,3,5,1.7,0,0.0,3.8,0.0
Willis McGahee,RB,FA,14,1,1,0,0.0,0,14,33,2.4,0,0.0,3.8,0.0
Jonathan Stewart,RB,FA,14,1,1,16,16.0,0,1,16,16.0,0,0.0,3.7,0.0
James Develin,RB,FA,14,1,1,31,31.0,0,0,0,0.0,0,0.0,3.6,0.0
Benny Cunningham Jr.,RB,FA,14,2,2,16,8.0,0,2,9,4.5,0,0.0,3.5,0.0
Alfred Morris,RB,FA,14,0,0,0,0.0,0,12,31,2.6,0,0.0,3.1,0.0
Brian Leonard,RB,FA,14,0,0,0,0.0,0,7,26,3.7,0,0.0,2.6,0.0
Adrian Peterson,RB,FA,14,1,2,4,4.0,0,7,13,1.9,0,0.0,2.2,0.0
Bernard Pierce,RB,FA,14,1,2,5,5.0,0,7,12,1.7,0,0.0,2.2,0.0
Jamize Olawale,RB,FA,14,2,4,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Dennis Johnson,RB,FA,14,1,1,4,4.0,0,3,10,3.3,0,0.0,1.9,0.0
James Starks,RB,FA,14,0,0,0,0.0,0,7,19,2.7,0,0.0,1.9,0.0
Ronnie Brown,RB,FA,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Michael Hill,RB,FA,14,0,0,0,0.0,0,5,17,3.4,0,0.0,1.7,0.0
Kendall Hunter,RB,FA,14,0,0,0,0.0,0,4,16,4.0,0,0.0,1.6,0.0
Will Johnson,RB,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Patrick DiMarco,RB,FA,14,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Robert Turbin,RB,FA,14,0,1,0,0.0,0,2,12,6.0,0,0.0,1.2,0.0
Roy Helu,RB,FA,14,1,4,2,2.0,0,1,5,5.0,0,0.0,1.2,0.0
Theo Riddick,RB,FA,14,0,0,0,0.0,0,4,12,3.0,0,0.0,1.2,0.0
Taiwan Jones,RB,FA,14,1,1,3,3.0,0,2,3,1.5,0,0.0,1.1,0.0
Tommy Bohanon,RB,FA,14,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Ronnie Wingo,RB,FA,14,1,1,2,2.0,0,1,4,4.0,0,0.0,1.1,0.0
Jed Collins,RB,FA,14,1,1,4,4.0,0,1,0,0.0,0,0.0,0.9,0.0
Jonathan Dwyer,RB,FA,14,0,0,0,0.0,0,3,8,2.7,0,0.0,0.8,0.0
Cyrus Gray,RB,FA,14,0,1,0,0.0,0,3,8,2.7,0,0.0,0.8,0.0
Evan Royster,RB,FA,14,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Felix Jones,RB,FA,14,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Khiry Robinson,RB,FA,14,0,0,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
Vonta Leach,RB,FA,14,1,2,0,0.0,0,1,0,0.0,0,0.0,0.5,0.0
Jason Snelling,RB,FA,14,1,1,2,2.0,0,1,-2,-2.0,0,0.0,0.5,0.0
Mark Ingram II,RB,FA,14,0,0,0,0.0,0,3,4,1.3,0,0.0,0.4,0.0
Le'Ron McClain,RB,FA,14,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Charles Clay,TE,FA,14,7,10,97,13.9,2,0,0,0.0,0,0.0,25.2,0.0
Jordan Cameron,TE,FA,14,9,9,121,13.4,1,0,0,0.0,0,0.0,22.6,0.0
Jimmy Graham,TE,NO,14,6,11,58,9.7,2,0,0,0.0,0,0.0,20.8,0.0
Garrett Graham,TE,FA,14,8,14,73,9.1,1,0,0,0.0,0,0.0,17.3,0.0
Andrew Quarless,TE,FA,14,6,7,66,11.0,1,0,0,0.0,0,0.0,15.6,0.0
Luke Willson,TE,FA,14,3,4,70,23.3,1,0,0,0.0,0,0.0,14.5,0.0
Dennis Pitta,TE,FA,14,6,11,48,8.0,1,0,0,0.0,0,0.0,13.8,0.0
Jermaine Gresham,TE,FA,14,5,5,41,8.2,1,0,0,0.0,0,0.0,12.6,0.0
Julius Thomas,TE,FA,14,5,7,35,7.0,1,0,0,0.0,0,0.0,12.0,0.0
Gary Barnidge,TE,FA,14,2,2,49,24.5,1,0,0,0.0,0,0.0,11.9,0.0
Marcedes Lewis,TE,CHI,14,2,4,42,21.0,1,0,0,0.0,0,0.0,11.2,0.0
Mychal Rivera,TE,FA,14,5,8,21,4.2,1,0,0,0.0,0,0.0,10.6,0.0
Brandon Myers,TE,FA,14,4,7,26,6.5,1,0,0,0.0,0,0.0,10.6,0.0
Tony Gonzalez,TE,FA,14,3,6,25,8.3,1,0,0,0.0,0,0.0,10.0,0.0
Logan Paulsen,TE,FA,14,3,5,44,14.7,1,0,0,0.0,0,0.0,9.9,0.0
Tim Wright,TE,FA,14,2,3,21,10.5,1,0,0,0.0,0,0.0,9.1,0.0
Vernon Davis,TE,FA,14,2,3,21,10.5,1,0,0,0.0,0,0.0,9.1,0.0
Greg Olsen,TE,FA,14,8,12,40,5.0,0,0,0,0.0,0,0.0,8.0,0.0
Ed Dickson,TE,FA,14,2,5,8,4.0,1,0,0,0.0,0,0.0,7.8,0.0
Kellen Winslow,TE,FA,14,3,6,61,20.3,0,0,0,0.0,0,0.0,7.6,0.0
Jason Witten,TE,FA,14,1,3,10,10.0,1,0,0,0.0,0,0.0,7.5,0.0
Heath Miller,TE,FA,14,3,4,56,18.7,0,0,0,0.0,0,0.0,7.1,0.0
Antonio Gates,TE,FA,14,4,6,50,12.5,0,0,0,0.0,0,0.0,7.0,0.0
Martellus Bennett,TE,FA,14,5,6,43,8.6,0,0,0,0.0,0,0.0,6.8,0.0
Jacob Tamme,TE,FA,14,4,5,47,11.8,0,0,0,0.0,0,0.0,6.7,0.0
Jared Cook,TE,FA,14,3,6,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
Rob Housler,TE,FA,14,3,4,42,14.0,0,0,0,0.0,0,0.0,5.7,0.0
Coby Fleener,TE,FA,14,5,9,31,6.2,0,0,0,0.0,0,0.0,5.6,0.0
Rob Gronkowski,TE,FA,14,2,5,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Bruce Miller,TE,FA,14,3,5,21,7.0,0,3,6,2.0,0,0.0,4.2,0.0
Gavin Escobar,TE,FA,14,2,2,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Brent Celek,TE,FA,14,2,3,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Brandon Bostick,TE,FA,14,2,4,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Tyler Eifert,TE,FA,14,3,4,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Scott Chandler,TE,FA,14,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Sean McGrath,TE,FA,14,2,3,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Niles Paul,TE,FA,14,1,1,25,25.0,0,0,0,0.0,0,0.0,3.0,0.0
John Carlson,TE,FA,14,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Brandon Pettigrew,TE,FA,14,1,3,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
Jim Dray,TE,FA,14,3,3,32,10.7,0,0,0,0.0,0,0.0,2.7,0.0
Benjamin Watson,TE,FA,14,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Lance Kendricks,TE,FA,14,1,2,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Matthew Mulligan,TE,FA,14,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Bear Pascoe,TE,FA,14,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Zach Miller,TE,FA,14,1,3,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Dante Rosario,TE,FA,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Ryan Taylor,TE,FA,14,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Weslye Saunders,TE,FA,14,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Ryan Griffin,TE,FA,14,1,3,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Cory Harkey,TE,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Jack Doyle,TE,FA,14,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Joel Dreessen,TE,FA,14,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Visanthe Shiancoe,TE,FA,14,2,2,2,1.0,0,0,0,0.0,0,0.0,1.2,0.0
Dion Sims,TE,FA,14,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Lee Smith,TE,FA,14,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
James Hanna,TE,FA,14,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
MarQueis Gray,TE,FA,14,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
DeSean Jackson,WR,FA,15,10,15,195,19.5,1,0,0,0.0,0,0.0,30.5,0.0
