player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Moran Norris,RB,FA,14,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Daimon Shelton,RB,FA,14,1,2,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Earnest Graham,RB,FA,14,0,0,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
Jeremi Johnson,RB,FA,14,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Robert Holcombe,RB,FA,14,0,0,0,0.0,0,5,4,0.8,0,0.0,0.4,0.0
Alan Ricard,RB,FA,14,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Dante Hall,RB,FA,14,1,1,-2,-2.0,0,0,0,0.0,0,0.0,0.3,0.0
Greg Jones,RB,FA,14,0,1,0,0.0,0,3,3,1.0,0,0.0,0.3,0.0
Joe Burns,RB,FA,14,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Lorenzo Neal,RB,FA,14,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Fred McAfee,RB,FA,14,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Todd Heap,TE,FA,14,5,10,76,15.2,2,0,0,0.0,0,0.0,22.1,0.0
Tony Gonzalez,TE,FA,14,7,11,76,10.9,0,0,0,0.0,0,0.0,11.1,0.0
Christian Fauria,TE,FA,14,3,3,33,11.0,1,0,0,0.0,0,0.0,10.8,0.0
Jeremy Shockey,TE,FA,14,5,7,83,16.6,0,0,0,0.0,0,0.0,10.8,0.0
Chris Cooley,TE,FA,14,5,9,75,15.0,0,0,0,0.0,0,0.0,10.0,0.0
Randy McMichael,TE,FA,14,5,9,62,12.4,0,0,0,0.0,0,0.0,8.7,0.0
L.J. Smith,TE,FA,14,2,4,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
Jason Witten,TE,FA,14,4,11,59,14.8,0,0,0,0.0,0,0.0,7.9,0.0
Jerame Tuman,TE,FA,14,1,1,10,10.0,1,0,0,0.0,0,0.0,7.5,0.0
Matt Schobel,TE,FA,14,1,1,2,2.0,1,0,0,0.0,0,0.0,6.7,0.0
Marcus Pollard,TE,FA,14,4,4,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Freddie Jones,TE,FA,14,4,5,34,8.5,0,0,0,0.0,0,0.0,5.4,0.0
Eric Edwards,TE,FA,14,3,4,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Ryan Hannam,TE,FA,14,2,2,44,22.0,0,0,0,0.0,0,0.0,5.4,0.0
Shad Meier,TE,FA,14,4,4,50,12.5,0,0,0,0.0,0,0.0,5.0,0.0
Bubba Franks,TE,FA,14,4,6,29,7.3,0,0,0,0.0,0,0.0,4.9,0.0
Ken Dilger,TE,FA,14,4,5,28,7.0,0,0,0,0.0,0,0.0,4.8,0.0
Jermaine Wiggins,TE,FA,14,3,5,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Jerry Porter,TE,FA,14,2,5,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Jeb Putzier,TE,FA,14,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Dallas Clark,TE,FA,14,2,2,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Aaron Walker,TE,FA,14,1,2,30,30.0,0,0,0,0.0,0,0.0,3.5,0.0
Will Heller,TE,FA,14,3,3,19,6.3,0,0,0,0.0,0,0.0,3.4,0.0
Billy Miller,TE,FA,14,2,2,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Dustin Lyman,TE,FA,14,2,7,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Steve Heiden,TE,FA,14,2,3,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Alge Crumpler,TE,FA,14,1,2,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Jed Weaver,TE,FA,14,2,2,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Antonio Gates,TE,FA,14,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Ben Troupe,TE,FA,14,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Erron Kinney,TE,FA,14,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Brian Jones,TE,FA,14,1,5,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Bobby Wade,TE,FA,14,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Eric Johnson,TE,FA,14,2,4,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Teyo Johnson,TE,FA,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Mike Seidman,TE,FA,14,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Rod Trafford,TE,FA,14,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Donald Lee,TE,FA,14,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Justin Peelle,TE,FA,14,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Doug Jolley,TE,FA,14,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Ernest Wilford,TE,FA,14,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Casey Fitzsimmons,TE,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Reggie Kelly,TE,FA,14,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Chris Baker,TE,FA,14,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Aaron Shea,TE,FA,14,1,4,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Todd Yoder,TE,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Ernie Conwell,TE,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Boo Williams,TE,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Anthony Becht,TE,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Kyle Brady,TE,FA,14,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Robert Royal,TE,FA,14,1,2,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Jason Dunn,TE,FA,14,1,2,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Drew Bennett,WR,FA,15,13,17,160,12.3,2,0,0,0.0,0,0.0,34.5,0.0
Nate Burleson,WR,FA,15,5,5,134,26.8,2,0,0,0.0,0,0.0,27.9,0.0
Antwaan Randle El,WR,FA,15,5,7,149,29.8,1,0,0,0.0,0,0.0,27.8,0.0
Roy Williams,WR,FA,15,7,11,104,14.9,2,0,0,0.0,0,0.0,25.9,0.0
Eddie Kennison,WR,FA,15,7,8,101,14.4,2,0,0,0.0,0,0.0,25.6,0.0
Muhsin Muhammad,WR,FA,15,10,14,135,13.5,1,0,0,0.0,0,0.0,24.5,0.0
Santana Moss,WR,FA,15,5,5,79,15.8,2,1,12,12.0,0,0.0,23.6,0.0
Jimmy Smith,WR,FA,15,4,8,87,21.8,2,0,0,0.0,0,0.0,22.7,0.0
Derrick Mason,WR,FA,15,9,17,121,13.4,1,0,0,0.0,0,0.0,22.6,0.0
Javon Walker,WR,FA,15,11,16,152,13.8,0,0,0,0.0,0,0.0,20.7,0.0
Randy Moss,WR,FA,15,4,9,102,25.5,1,0,0,0.0,0,0.0,18.2,0.0
Hines Ward,WR,FA,15,9,14,134,14.9,0,0,0,0.0,0,0.0,17.9,0.0
Larry Fitzgerald,WR,FA,15,4,6,37,9.3,2,0,0,0.0,0,0.0,17.7,0.0
Donald Driver,WR,FA,15,4,7,74,18.5,1,0,0,0.0,0,0.0,17.4,0.0
Rod Smith,WR,FA,15,6,8,75,12.5,1,0,0,0.0,0,0.0,16.5,0.0
Samie Parker,WR,FA,15,3,5,84,28.0,1,0,0,0.0,0,0.0,15.9,0.0
Marvin Harrison,WR,FA,15,5,9,73,14.6,1,0,0,0.0,0,0.0,15.8,0.0
Rod Gardner,WR,FA,15,6,7,111,18.5,0,1,11,11.0,0,0.0,15.2,0.0
Lee Evans,WR,FA,15,5,8,101,20.2,1,1,-14,-14.0,0,0.0,15.2,0.0
Keyshawn Johnson,WR,FA,15,5,7,61,12.2,1,0,0,0.0,0,0.0,14.6,0.0
Dez White,WR,FA,15,3,5,71,23.7,1,0,0,0.0,0,0.0,14.6,0.0
Joe Horn,WR,FA,15,4,7,64,16.0,1,0,0,0.0,0,0.0,14.4,0.0
Corey Bradford,WR,FA,15,3,6,58,19.3,1,0,0,0.0,0,0.0,13.3,0.0
Brandon Lloyd,WR,FA,15,4,10,51,12.8,1,0,0,0.0,0,0.0,13.1,0.0
Jabar Gaffney,WR,FA,15,4,8,109,27.3,0,0,0,0.0,0,0.0,12.9,0.0
Antonio Chatman,WR,FA,15,4,6,48,12.0,1,0,0,0.0,0,0.0,12.8,0.0
Reggie Wayne,WR,FA,15,8,9,88,11.0,0,0,0,0.0,0,0.0,12.8,0.0
Az-Zahir Hakim,WR,FA,15,4,9,108,27.0,0,0,0,0.0,0,0.0,12.8,0.0
Doug Gabriel,WR,FA,15,2,5,52,26.0,1,0,0,0.0,0,0.0,12.2,0.0
Justin McCareins,WR,FA,15,3,5,40,13.3,1,0,0,0.0,0,0.0,11.5,0.0
Joey Galloway,WR,FA,15,2,3,18,9.0,1,2,19,9.5,0,0.0,10.7,0.0
Torry Holt,WR,FA,15,6,11,95,15.8,0,0,0,0.0,0,0.0,10.5,0.0
Derrius Thompson,WR,FA,15,2,4,31,15.5,1,0,0,0.0,0,0.0,10.1,0.0
Jerry Rice,WR,FA,15,3,4,25,8.3,1,0,0,0.0,0,0.0,10.0,0.0
Donte' Stallworth,WR,FA,15,2,3,29,14.5,1,0,0,0.0,0,0.0,9.9,0.0
Curtis Conway,WR,FA,15,3,8,24,8.0,1,0,0,0.0,0,0.0,9.9,0.0
Brian Finneran,WR,FA,15,3,3,19,6.3,1,0,0,0.0,0,0.0,9.4,0.0
Bryant Johnson,WR,FA,15,3,5,69,23.0,0,0,0,0.0,0,0.0,8.4,0.0
Eddie Berlin,WR,FA,15,3,3,69,23.0,0,0,0,0.0,0,0.0,8.4,0.0
Dennis Northcutt,WR,FA,15,4,8,61,15.3,0,2,0,0.0,0,0.0,8.1,0.0
Kelley Washington,WR,FA,15,4,6,60,15.0,0,0,0,0.0,0,0.0,8.0,0.0
Michael Clayton,WR,FA,15,4,5,53,13.3,0,0,0,0.0,0,0.0,7.3,0.0
Eric Moulds,WR,FA,15,5,9,47,9.4,0,0,0,0.0,0,0.0,7.2,0.0
Alvis Whitted,WR,FA,15,2,2,61,30.5,0,0,0,0.0,0,0.0,7.1,0.0
Tai Streets,WR,FA,15,4,8,30,7.5,0,0,0,0.0,0,0.0,7.0,0.0
Anquan Boldin,WR,FA,15,4,8,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Darrell Jackson,WR,FA,15,4,6,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
Triandos Luke,WR,FA,15,5,7,40,8.0,0,0,0,0.0,0,0.0,6.5,0.0
T.J. Houshmandzadeh,WR,FA,15,4,6,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
David Patten,WR,FA,15,4,8,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Laveranues Coles,WR,FA,15,4,9,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Bobby Engram,WR,FA,15,4,5,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Deion Branch,WR,FA,15,3,4,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Isaac Bruce,WR,FA,15,4,12,37,9.3,0,0,0,0.0,0,0.0,5.7,0.0
David Terrell,WR,FA,15,3,5,41,13.7,0,0,0,0.0,0,0.0,5.6,0.0
Marty Booker,WR,FA,15,4,6,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Cedrick Wilson,WR,FA,15,3,7,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
David Tyree,WR,FA,15,1,1,49,49.0,0,0,0,0.0,0,0.0,5.4,0.0
Kevin Johnson,WR,FA,15,4,6,33,8.3,0,0,0,0.0,0,0.0,5.3,0.0
Robert Ferguson,WR,FA,15,2,2,43,21.5,0,0,0,0.0,0,0.0,5.3,0.0
Ashley Lelie,WR,FA,15,3,9,37,12.3,0,0,0,0.0,0,0.0,5.2,0.0
Ricky Proehl,WR,FA,15,2,5,40,20.0,0,0,0,0.0,0,0.0,5.0,0.0
Travis Taylor,WR,FA,15,2,10,39,19.5,0,0,0,0.0,0,0.0,4.9,0.0
Ike Hilliard,WR,FA,15,3,5,34,11.3,0,0,0,0.0,0,0.0,4.9,0.0
Keary Colbert,WR,FA,15,1,1,43,43.0,0,0,0,0.0,0,0.0,4.8,0.0
Antonio Bryant,WR,FA,15,3,10,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Todd Pinkston,WR,FA,15,2,4,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Amani Toomer,WR,FA,15,2,3,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Andre Johnson,WR,FA,15,2,5,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Terrell Owens,WR,FA,15,2,6,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Bryan Gilmore,WR,FA,15,2,2,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Josh Reed,WR,FA,15,2,4,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Brandon Stokley,WR,FA,15,3,5,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Quincy Morgan,WR,FA,15,2,3,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Eric Parker,WR,FA,15,2,2,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Michael Jenkins,WR,FA,15,1,1,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Shaun McDonald,WR,FA,15,2,3,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Justin Gage,WR,FA,15,1,2,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Chad Johnson,WR,FA,15,2,7,10,5.0,0,1,2,2.0,0,0.0,2.2,0.0
Tim Brown,WR,FA,15,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Troy Edwards,WR,FA,15,2,3,10,5.0,0,1,2,2.0,0,0.0,2.2,0.0
Clarence Moore,WR,FA,15,1,5,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Jerricho Cotchery,WR,FA,15,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Darius Watts,WR,FA,15,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Chris Chambers,WR,FA,15,3,7,24,8.0,0,1,0,0.0,0,0.0,1.9,0.0
Lee Mays,WR,FA,15,1,3,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Reggie Williams,WR,FA,15,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Marcus Robinson,WR,FA,15,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Frisman Jackson,WR,FA,15,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Troy Brown,WR,FA,15,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Joe Jerevicius,WR,FA,15,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Kevin Curtis,WR,FA,15,1,4,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Peerless Price,WR,FA,15,1,8,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Bernard Berrian,WR,FA,15,1,3,9,9.0,0,2,-7,-3.5,0,0.0,0.7,0.0
Larry Johnson,RB,FA,15,0,0,0,0.0,0,30,151,5.0,2,0.0,27.1,0.0
Curtis Martin,RB,FA,15,0,0,0,0.0,0,24,134,5.6,2,0.0,25.4,0.0
Corey Dillon,RB,FA,15,2,2,1,0.5,1,26,121,4.7,1,0.0,25.2,0.0
LaDainian Tomlinson,RB,FA,15,1,1,-5,-5.0,0,26,111,4.3,2,0.0,23.1,0.0
Fred Taylor,RB,FA,15,0,0,0,0.0,0,22,165,7.5,1,0.0,22.5,0.0
Sammy Morris,RB,FA,15,6,6,46,7.7,0,9,27,3.0,2,0.0,22.3,0.0
Jerome Bettis,RB,FA,15,1,2,3,3.0,0,36,140,3.9,1,0.0,20.8,0.0
Tiki Barber,RB,FA,15,5,6,38,7.6,0,18,76,4.2,1,0.0,19.9,0.0
Domanick Williams,RB,FA,15,4,5,22,5.5,0,25,95,3.8,1,0.0,19.7,0.0
Warrick Dunn,RB,FA,15,0,1,0,0.0,0,28,134,4.8,1,0.0,19.4,0.0
Kevin Jones,RB,FA,15,4,5,35,8.8,0,19,79,4.2,1,0.0,17.4,0.0
Rudi Johnson,RB,FA,15,0,2,0,0.0,0,23,130,5.7,1,0.0,17.0,0.0
Brian Westbrook,RB,FA,15,8,10,78,9.8,0,12,48,4.0,0,0.0,16.6,0.0
Nick Goings,RB,FA,15,3,4,29,9.7,0,24,61,2.5,1,0.0,16.5,0.0
Jamal Lewis,RB,FA,15,2,2,17,8.5,0,20,130,6.5,0,0.0,15.7,0.0
Edgerrin James,RB,FA,15,1,2,23,23.0,0,22,69,3.1,1,0.0,15.7,0.0
Kevin Faulk,RB,FA,15,1,2,31,31.0,1,6,39,6.5,0,0.0,13.5,0.0
Michael Pittman,RB,FA,15,2,6,10,5.0,0,24,131,5.5,0,0.0,13.1,0.0
Clinton Portis,RB,FA,15,3,4,20,6.7,0,35,110,3.1,0,0.0,12.5,0.0
Dorsey Levens,RB,FA,15,1,1,17,17.0,0,12,43,3.6,1,0.0,12.5,0.0
Verron Haynes,RB,FA,15,3,3,28,9.3,1,2,21,10.5,0,0.0,12.4,0.0
Michael Bennett,RB,FA,15,3,4,51,17.0,0,13,51,3.9,0,0.0,11.7,0.0
Thomas Jones,RB,FA,15,7,9,37,5.3,0,15,40,2.7,0,0.0,11.2,0.0
LaMont Jordan,RB,FA,15,2,3,18,9.0,0,15,84,5.6,0,0.0,11.2,0.0
Lee Suggs,RB,FA,15,1,1,-2,-2.0,0,21,105,5.0,0,0.0,10.8,0.0
Jerald Sowell,RB,FA,15,5,5,83,16.6,0,0,0,0.0,0,0.0,10.8,0.0
Garrison Hearst,RB,FA,15,1,1,15,15.0,0,5,26,5.2,1,0.0,10.6,0.0
Emmitt Smith,RB,FA,15,2,2,24,12.0,0,19,71,3.7,0,0.0,10.5,0.0
Moe Williams,RB,FA,15,1,2,28,28.0,0,2,12,6.0,1,0.0,10.5,0.0
Deuce McAllister,RB,FA,15,1,1,9,9.0,0,25,89,3.6,0,0.0,10.3,0.0
Antowain Smith,RB,FA,15,4,5,38,9.5,0,16,45,2.8,0,0.0,10.3,0.0
Shaun Alexander,RB,FA,15,4,5,19,4.8,0,19,77,4.1,0,0.0,9.6,0.0
Ahman Green,RB,FA,15,2,3,11,5.5,0,17,94,5.5,0,0.0,9.5,0.0
Tatum Bell,RB,FA,15,1,2,58,58.0,0,9,50,5.6,0,0.0,9.3,0.0
Josh Scobey,RB,FA,15,3,3,52,17.3,0,9,23,2.6,0,0.0,9.0,0.0
Travis Minor,RB,FA,15,0,1,0,0.0,0,8,27,3.4,1,0.0,8.7,0.0
Shawn Bryson,RB,FA,15,3,3,51,17.0,0,2,19,9.5,0,0.0,8.5,0.0
Greg Jones,RB,FA,15,0,0,0,0.0,0,9,20,2.2,1,0.0,8.0,0.0
Obafemi Ayanbadejo,RB,FA,15,4,4,45,11.3,0,2,2,1.0,0,0.0,6.7,0.0
Maurice Hicks,RB,FA,15,2,2,18,9.0,0,11,37,3.4,0,0.0,6.5,0.0
Chester Taylor,RB,FA,15,2,3,20,10.0,0,7,22,3.1,0,0.0,5.2,0.0
Reuben Droughns,RB,FA,15,2,4,14,7.0,0,4,27,6.8,0,0.0,5.1,0.0
Aaron Stecker,RB,FA,15,3,3,26,8.7,0,1,9,9.0,0,0.0,5.0,0.0
Jesse Chatman,RB,FA,15,0,0,0,0.0,0,14,48,3.4,0,0.0,4.8,0.0
Troy Fleming,RB,FA,15,2,2,21,10.5,0,2,15,7.5,0,0.0,4.6,0.0
Anthony Thomas,RB,FA,15,1,2,19,19.0,0,6,21,3.5,0,0.0,4.5,0.0
Shaud Williams,RB,FA,15,1,1,10,10.0,0,14,30,2.1,0,0.0,4.5,0.0
Zack Crockett,RB,FA,15,1,1,11,11.0,0,8,27,3.4,0,0.0,4.3,0.0
Justin Fargas,RB,FA,15,1,1,21,21.0,0,7,17,2.4,0,0.0,4.3,0.0
Patrick Pass,RB,FA,15,3,3,17,5.7,0,4,8,2.0,0,0.0,4.0,0.0
Marshall Faulk,RB,FA,15,1,2,13,13.0,0,10,22,2.2,0,0.0,4.0,0.0
Willis McGahee,RB,FA,15,2,3,1,0.5,0,11,25,2.3,0,0.0,3.6,0.0
Onterrio Smith,RB,FA,15,2,2,18,9.0,0,4,6,1.5,0,0.0,3.4,0.0
Dante Hall,RB,FA,15,2,4,17,8.5,0,1,6,6.0,0,0.0,3.3,0.0
Amos Zereoue,RB,FA,15,2,2,11,5.5,0,1,4,4.0,0,0.0,2.5,0.0
Ladell Betts,RB,FA,15,1,1,11,11.0,0,3,8,2.7,0,0.0,2.4,0.0
Brad Hoover,RB,FA,15,2,3,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Chris Hetherington,RB,FA,15,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Jim Finn,RB,FA,15,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Kevan Barlow,RB,FA,15,0,0,0,0.0,0,6,18,3.0,0,0.0,1.8,0.0
William Green,RB,FA,15,0,0,0,0.0,0,5,17,3.4,0,0.0,1.7,0.0
Mack Strong,RB,FA,15,1,2,7,7.0,0,2,5,2.5,0,0.0,1.7,0.0
Jamel White,RB,FA,15,1,1,6,6.0,0,1,6,6.0,0,0.0,1.7,0.0
Tony Richardson,RB,FA,15,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Earnest Graham,RB,FA,15,0,0,0,0.0,0,3,16,5.3,0,0.0,1.6,0.0
Lorenzo Neal,RB,FA,15,0,0,0,0.0,0,4,16,4.0,0,0.0,1.6,0.0
Tony Fisher,RB,FA,15,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Cory Schlesinger,RB,FA,15,1,1,7,7.0,0,1,2,2.0,0,0.0,1.4,0.0
Josh Parry,RB,FA,15,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Nick Luchey,RB,FA,15,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Richie Anderson,RB,FA,15,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Jason McKie,RB,FA,15,1,3,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Robert Holcombe,RB,FA,15,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Mike Karney,RB,FA,15,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Kenny Watson,RB,FA,15,0,0,0,0.0,0,3,9,3.0,0,0.0,0.9,0.0
Alan Ricard,RB,FA,15,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Maurice Morris,RB,FA,15,0,0,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
B.J. Askew,RB,FA,15,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
William Henderson,RB,FA,15,1,2,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Jonathan Wells,RB,FA,15,0,0,0,0.0,0,3,3,1.0,0,0.0,0.3,0.0
Damien Anderson,RB,FA,15,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Ron Dayne,RB,FA,15,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Jason Wright,RB,FA,15,0,0,0,0.0,0,2,2,1.0,0,0.0,0.2,0.0
Najeh Davenport,RB,FA,15,0,0,0,0.0,0,2,1,0.5,0,0.0,0.1,0.0
Ian Smart,RB,FA,15,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
LaBrandon Toefield,RB,FA,15,0,1,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Omar Easy,RB,FA,15,0,0,0,0.0,0,4,1,0.3,0,0.0,0.1,0.0
Jerry Porter,TE,FA,15,8,13,148,18.5,3,0,0,0.0,0,0.0,36.8,0.0
Ben Troupe,TE,FA,15,6,9,75,12.5,1,0,0,0.0,0,0.0,16.5,0.0
Todd Heap,TE,FA,15,4,8,58,14.5,1,0,0,0.0,0,0.0,13.8,0.0
Antonio Gates,TE,FA,15,1,2,72,72.0,1,0,0,0.0,0,0.0,13.7,0.0
Kris Mangum,TE,FA,15,4,5,53,13.3,1,0,0,0.0,0,0.0,13.3,0.0
Teyo Johnson,TE,FA,15,3,5,49,16.3,1,0,0,0.0,0,0.0,12.4,0.0
Eric Johnson,TE,FA,15,8,9,73,9.1,0,0,0,0.0,0,0.0,11.3,0.0
Daniel Graham,TE,FA,15,3,6,24,8.0,1,0,0,0.0,0,0.0,9.9,0.0
Jason Witten,TE,FA,15,6,11,66,11.0,0,0,0,0.0,0,0.0,9.6,0.0
Matt Schobel,TE,FA,15,3,5,20,6.7,1,0,0,0.0,0,0.0,9.5,0.0
Chad Lewis,TE,FA,15,2,3,20,10.0,1,0,0,0.0,0,0.0,9.0,0.0
Jeremy Shockey,TE,FA,15,3,5,13,4.3,1,0,0,0.0,0,0.0,8.8,0.0
Robert Royal,TE,FA,15,1,1,12,12.0,1,0,0,0.0,0,0.0,7.7,0.0
Jerramy Stevens,TE,FA,15,1,1,6,6.0,1,0,0,0.0,0,0.0,7.1,0.0
Jermaine Wiggins,TE,FA,15,6,7,39,6.5,0,0,0,0.0,0,0.0,6.9,0.0
Marcellus Rivers,TE,FA,15,1,1,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Itula Mili,TE,FA,15,4,6,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
L.J. Smith,TE,FA,15,4,5,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Tony Gonzalez,TE,FA,15,3,4,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Randy McMichael,TE,FA,15,4,8,29,7.3,0,0,0,0.0,0,0.0,4.9,0.0
Jeb Putzier,TE,FA,15,3,6,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Marcus Pollard,TE,FA,15,2,6,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Mike Seidman,TE,FA,15,2,2,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Sean Berton,TE,FA,15,3,3,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Stephen Alexander,TE,FA,15,2,4,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Chris Cooley,TE,FA,15,3,3,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Alge Crumpler,TE,FA,15,3,7,38,12.7,0,0,0,0.0,0,0.0,3.3,0.0
Reggie Kelly,TE,FA,15,3,3,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Bobby Wade,TE,FA,15,2,7,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Boo Williams,TE,FA,15,2,4,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Cameron Cleeland,TE,FA,15,2,2,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Freddie Jones,TE,FA,15,2,5,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
