player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
DJ Moore,WR,CHI,15,5,6,73,14.6,1,0,0,0.0,0,0.0,15.8,0.0
Ja'Marr Chase,WR,CIN,15,7,13,60,8.6,1,0,0,0.0,0,0.0,15.5,0.0
DeVonta Smith,WR,PHI,15,5,8,126,25.2,0,0,0,0.0,0,0.0,15.1,0.0
Diontae Johnson,WR,PIT,15,10,10,98,9.8,0,1,2,2.0,0,0.0,15.0,0.0
Michael Pittman Jr.,WR,IND,15,10,14,60,6.0,0,2,30,15.0,0,0.0,14.0,0.0
Tee Higgins,WR,CIN,15,5,8,33,6.6,1,0,0,0.0,0,0.0,13.8,0.0
Kalif Raymond,WR,DET,15,5,6,53,10.6,0,0,0,0.0,0,0.0,13.8,0.0
Keenan Allen,WR,LAC,15,8,9,86,10.8,0,0,0,0.0,0,0.0,12.6,0.0
Christian Kirk,WR,JAC,15,6,10,92,15.3,0,0,0,0.0,0,0.0,12.2,0.0
Mack Hollins,WR,ATL,15,4,8,40,10.0,1,0,0,0.0,0,0.0,12.0,0.0
Tyler Boyd,WR,CIN,15,5,5,35,7.0,1,0,0,0.0,0,0.0,12.0,0.0
Keelan Cole Sr.,WR,LV,15,2,2,50,25.0,1,0,0,0.0,0,0.0,12.0,0.0
JuJu Smith-Schuster,WR,NE,15,10,10,88,8.8,0,0,0,0.0,0,0.0,11.8,0.0
Garrett Wilson,WR,NYJ,15,4,9,98,24.5,0,0,0,0.0,0,0.0,11.8,0.0
Amon-Ra St. Brown,WR,DET,15,7,10,76,10.9,0,1,6,6.0,0,0.0,11.7,0.0
Adam Thielen,WR,CAR,15,3,4,41,13.7,1,0,0,0.0,0,0.0,11.6,0.0
Jerry Jeudy,WR,DEN,15,7,8,76,10.9,0,0,0,0.0,0,0.0,11.1,0.0
Donovan Peoples-Jones,WR,CLE,15,4,4,31,7.8,1,0,0,0.0,0,0.0,11.1,0.0
Byron Pringle,WR,WAS,15,2,2,39,19.5,1,0,0,0.0,0,0.0,10.9,0.0
Mike Evans,WR,TB,15,5,9,83,16.6,0,0,0,0.0,0,0.0,10.8,0.0
Tyler Lockett,WR,SEA,15,7,9,68,9.7,0,0,0,0.0,0,0.0,10.3,0.0
Marquez Valdes-Scantling,WR,KC,15,3,5,26,8.7,1,0,0,0.0,0,0.0,10.1,0.0
Terry McLaurin,WR,WAS,15,6,6,70,11.7,0,0,0,0.0,0,0.0,10.0,0.0
Jeff Smith,WR,ARI,15,4,5,77,19.3,0,0,0,0.0,0,0.0,9.7,0.0
DeAndre Hopkins,WR,TEN,15,7,11,60,8.6,0,0,0,0.0,0,0.0,9.5,0.0
DK Metcalf,WR,SEA,15,7,9,55,7.9,0,0,0,0.0,0,0.0,9.0,0.0
Marvin Jones Jr.,WR,DET,15,2,6,17,8.5,1,0,0,0.0,0,0.0,8.7,0.0
Mike Williams,WR,LAC,15,4,8,67,16.8,0,0,0,0.0,0,0.0,8.7,0.0
Drake London,WR,ATL,15,7,11,70,10.0,0,0,0,0.0,0,0.0,8.5,0.0
Stefon Diggs,WR,BUF,15,5,9,60,12.0,0,1,-3,-3.0,0,0.0,8.2,0.0
Romeo Doubs,WR,GB,15,5,5,55,11.0,0,0,0,0.0,0,0.0,8.0,0.0
Amari Cooper,WR,CLE,15,4,6,58,14.5,0,0,0,0.0,0,0.0,7.8,0.0
Gabe Davis,WR,BUF,15,4,6,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
Joshua Palmer,WR,LAC,15,5,5,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Jamal Agnew,WR,JAC,15,2,3,12,6.0,0,3,52,17.3,0,0.0,7.4,0.0
Elijah Moore,WR,CLE,15,4,7,51,12.8,0,1,3,3.0,0,0.0,7.4,0.0
Chris Olave,WR,NO,15,3,4,53,17.7,0,0,0,0.0,0,0.0,6.8,0.0
Terrace Marshall Jr.,WR,CAR,15,3,3,51,17.0,0,0,0,0.0,0,0.0,6.6,0.0
Christian Watson,WR,GB,15,4,6,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
George Pickens,WR,PIT,15,2,5,53,26.5,0,0,0,0.0,0,0.0,6.3,0.0
Richie James Jr.,WR,KC,15,4,5,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Chris Moore,WR,TEN,15,4,8,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Curtis Samuel,WR,WAS,15,3,5,44,14.7,0,5,1,0.2,0,0.0,6.0,0.0
Isaiah Hodgins,WR,NYG,15,4,4,37,9.3,0,0,0,0.0,0,0.0,5.7,0.0
Davante Adams,WR,LV,15,4,9,28,7.0,0,0,0,0.0,0,0.0,4.8,0.0
Darius Slayton,WR,NYG,15,5,7,23,4.6,0,0,0,0.0,0,0.0,4.8,0.0
Randall Cobb,WR,NYJ,15,3,4,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Jauan Jennings,WR,SF,15,3,5,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Brandon Johnson,WR,DEN,15,3,4,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Van Jefferson,WR,ATL,15,2,2,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Ashton Dulin,WR,IND,15,2,2,25,12.5,0,1,5,5.0,0,0.0,4.0,0.0
Marquise Brown,WR,ARI,15,4,8,19,4.8,0,0,0,0.0,0,0.0,3.9,0.0
Devin Duvernay,WR,BAL,15,2,3,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Demarcus Robinson,WR,LAR,15,6,6,29,4.8,0,0,0,0.0,0,0.0,3.9,0.0
Jakobi Meyers,WR,LV,15,2,6,47,23.5,0,0,-20,-inf,0,0.0,3.7,0.0
Amari Rodgers,WR,IND,15,2,4,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Daylen Baldwin,WR,CLE,15,2,2,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Isaiah McKenzie,WR,IND,15,2,5,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Steven Sims Jr.,WR,HOU,15,1,2,10,10.0,0,2,19,9.5,0,0.0,3.4,0.0
Chris Conley,WR,SF,15,3,3,19,6.3,0,0,0,0.0,0,0.0,3.4,0.0
Quez Watkins,WR,PHI,15,4,6,6,1.5,0,2,4,2.0,0,0.0,3.0,0.0
Brandon Aiyuk,WR,SF,15,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Shi Smith,WR,TEN,15,1,3,24,24.0,0,0,0,0.0,0,0.0,2.9,0.0
Cedrick Wilson Jr.,WR,MIA,15,1,2,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Tyquan Thornton,WR,NE,15,1,4,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Equanimeous St. Brown,WR,CHI,15,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Nsimba Webster,WR,CHI,15,2,3,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Parris Campbell,WR,NYG,15,2,3,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
DJ Chark Jr.,WR,CAR,15,1,2,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Robert Woods,WR,HOU,15,2,4,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Ray-Ray McCloud III,WR,SF,15,1,3,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Deven Thompkins,WR,TB,15,1,1,7,7.0,0,1,9,9.0,0,0.0,2.1,0.0
Marquise Goodwin,WR,CLE,15,2,5,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Braxton Berrios,WR,MIA,15,1,6,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Hunter Renfrow,WR,LV,15,1,3,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Denzel Mims,WR,PIT,15,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Dante Pettis,WR,FA,15,1,4,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Dyami Brown,WR,WAS,15,0,2,0,0.0,0,1,15,15.0,0,0.0,1.5,0.0
Freddie Swain,WR,MIA,15,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Cole Beasley,WR,NYG,15,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Brandon Powell,WR,MIN,15,1,2,4,4.0,0,1,3,3.0,0,0.0,1.2,0.0
Allen Lazard,WR,NYJ,15,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Skyy Moore,WR,KC,15,0,0,0,0.0,0,2,12,6.0,0,0.0,1.2,0.0
Tutu Atwell,WR,LAR,15,1,4,10,10.0,0,1,-4,-4.0,0,0.0,1.1,0.0
Trenton Irwin,WR,CIN,15,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Kadarius Toney,WR,KC,15,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
DeAndre Carter,WR,LV,15,1,2,15,15.0,0,1,-10,-10.0,0,0.0,1.0,0.0
Penny Hart,WR,FA,15,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Gunner Olszewski,WR,PIT,15,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Nelson Agholor,WR,BAL,15,1,6,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Ben Skowronek,WR,LAR,15,1,3,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Michael Gallup,WR,DAL,15,1,2,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Racey McMath,WR,IND,15,1,2,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Miles Boykin,WR,PIT,15,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Michael Woods II,WR,CLE,15,1,2,4,4.0,0,1,-5,-5.0,0,0.0,0.4,0.0
Jerick McKinnon,RB,KC,15,8,8,70,8.8,1,10,52,5.2,1,0.0,30.2,0.0
Dalvin Cook,RB,NYJ,15,4,4,95,23.8,1,17,95,5.6,0,0.0,25.0,0.0
Derrick Henry,RB,TEN,15,4,4,59,14.8,0,21,104,5.0,1,0.0,24.3,0.0
Rhamondre Stevenson,RB,NE,15,2,3,-4,-2.0,0,19,172,9.1,1,0.0,23.8,0.0
Christian McCaffrey,RB,SF,15,6,8,30,5.0,0,26,108,4.2,1,0.0,22.8,0.0
David Montgomery,RB,DET,15,3,3,38,12.7,1,12,53,4.4,1,0.0,22.6,0.0
Tyler Allgeier,RB,ATL,15,1,1,-3,-3.0,0,17,139,8.2,1,0.0,22.1,0.0
Latavius Murray,RB,BUF,15,1,1,12,12.0,0,24,130,5.4,1,0.0,20.7,0.0
AJ Dillon,RB,GB,15,3,3,35,11.7,0,11,36,3.3,2,0.0,20.6,0.0
Saquon Barkley,RB,NYG,15,5,8,33,6.6,0,18,87,4.8,1,0.0,20.5,0.0
Aaron Jones,RB,GB,15,4,5,36,9.0,1,17,90,5.3,0,0.0,18.6,0.0
James Conner,RB,ARI,15,3,5,28,9.3,0,16,63,3.9,1,0.0,16.6,0.0
Raheem Mostert,RB,MIA,15,1,2,20,20.0,0,17,136,8.0,0,0.0,16.1,0.0
Najee Harris,RB,PIT,15,0,0,0,0.0,0,24,86,3.6,1,0.0,14.6,0.0
Marlon Mack,RB,ARI,15,4,4,26,6.5,0,5,37,7.4,1,0.0,14.3,0.0
Ezekiel Elliott,RB,NE,15,2,2,13,6.5,0,16,58,3.6,1,0.0,14.1,0.0
Austin Ekeler,RB,LAC,15,2,3,12,6.0,0,12,58,4.8,1,0.0,14.0,0.0
J.K. Dobbins,RB,BAL,15,1,1,3,3.0,0,13,125,9.6,0,0.0,13.3,0.0
Tony Pollard,RB,DAL,15,4,5,31,7.8,0,19,75,3.9,0,0.0,12.6,0.0
Josh Jacobs,RB,LV,15,2,3,17,8.5,0,22,93,4.2,0,0.0,12.0,0.0
Travis Etienne Jr.,RB,JAC,15,2,3,24,12.0,0,19,103,5.4,0,0.0,11.7,0.0
Cordarrelle Patterson,RB,ATL,15,1,3,0,0.0,0,14,52,3.7,1,0.0,11.7,0.0
Cam Akers,RB,MIN,15,3,3,35,11.7,0,12,65,5.4,0,0.0,11.5,0.0
Alvin Kamara,RB,NO,15,2,2,13,6.5,0,21,91,4.3,0,0.0,11.4,0.0
Jaylen Warren,RB,PIT,15,1,1,11,11.0,0,11,38,3.5,1,0.0,11.4,0.0
Brian Robinson Jr.,RB,WAS,15,1,1,18,18.0,0,12,89,7.4,0,0.0,11.2,0.0
James Cook,RB,BUF,15,2,3,5,2.5,1,5,34,6.8,0,0.0,10.9,0.0
Salvon Ahmed,RB,MIA,15,0,0,0,0.0,0,6,43,7.2,1,0.0,10.3,0.0
Deon Jackson,RB,CLE,15,1,1,1,1.0,1,13,55,4.2,0,0.0,10.1,0.0
D'Andre Swift,RB,PHI,15,5,9,23,4.6,0,8,52,6.5,0,0.0,10.0,0.0
Nick Chubb,RB,CLE,15,0,2,0,0.0,0,21,99,4.7,0,0.0,9.9,0.0
Kenneth Walker III,RB,SEA,15,4,5,32,8.0,0,12,47,3.9,0,0.0,9.9,0.0
Joshua Kelley,RB,LAC,15,1,2,7,7.0,0,10,24,2.4,1,0.0,9.6,0.0
Leonard Fournette,RB,FA,15,4,4,30,7.5,0,10,44,4.4,0,0.0,9.4,0.0
Devin Singletary,RB,HOU,15,3,4,28,9.3,0,13,42,3.2,0,0.0,8.5,0.0
Chuba Hubbard,RB,CAR,15,3,3,57,19.0,0,4,10,2.5,0,0.0,8.2,0.0
Isiah Pacheco,RB,KC,15,1,1,11,11.0,0,15,86,5.7,0,0.0,8.2,0.0
Zack Moss,RB,IND,15,0,1,0,0.0,0,24,81,3.4,0,0.0,8.1,0.0
Joe Mixon,RB,CIN,15,5,6,33,6.6,0,11,21,1.9,0,0.0,7.9,0.0
Nyheim Hines,RB,BUF,15,1,1,10,10.0,1,0,0,0.0,0,0.0,7.5,0.0
C.J. Ham,RB,MIN,15,1,1,4,4.0,0,2,1,0.5,1,0.0,7.0,0.0
Jordan Mason,RB,SF,15,0,0,0,0.0,0,4,64,16.0,0,0.0,6.4,0.0
Royce Freeman,RB,LAR,15,1,1,5,5.0,0,11,51,4.6,0,0.0,6.1,0.0
Gus Edwards,RB,BAL,15,0,0,0,0.0,0,7,55,7.9,0,0.0,5.5,0.0
Pierre Strong Jr.,RB,CLE,15,3,3,12,4.0,0,4,25,6.3,0,0.0,5.2,0.0
Rachaad White,RB,TB,15,1,2,5,5.0,0,11,38,3.5,0,0.0,4.8,0.0
Antonio Gibson,RB,WAS,15,2,4,6,3.0,0,5,21,4.2,0,0.0,3.7,0.0
Justin Jackson,RB,FA,15,1,2,15,15.0,0,6,16,2.7,0,0.0,3.6,0.0
Michael Carter,RB,NYJ,15,1,1,16,16.0,0,4,15,3.8,0,0.0,3.6,0.0
Jamaal Williams,RB,NO,15,0,0,0,0.0,0,13,33,2.5,0,0.0,3.3,0.0
Kareem Hunt,RB,CLE,15,1,1,3,3.0,0,4,24,6.0,0,0.0,3.2,0.0
Travis Homer,RB,CHI,15,4,4,25,6.3,0,1,5,5.0,0,0.0,3.0,0.0
Samaje Perine,RB,DEN,15,1,1,0,0.0,0,7,24,3.4,0,0.0,2.9,0.0
Rex Burkhead,RB,FA,15,2,4,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Hassan Haskins,RB,TEN,15,2,2,7,3.5,0,1,8,8.0,0,0.0,2.5,0.0
Ameer Abdullah,RB,LV,15,2,2,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Kenneth Gainwell,RB,PHI,15,2,2,9,4.5,0,3,5,1.7,0,0.0,2.4,0.0
Justice Hill,RB,BAL,15,1,1,15,15.0,0,1,3,3.0,0,0.0,2.3,0.0
Zonovan Knight,RB,DET,15,0,0,0,0.0,0,13,23,1.8,0,0.0,2.3,0.0
JaMycal Hasty,RB,JAC,15,1,1,2,2.0,0,1,13,13.0,0,0.0,2.0,0.0
Avery Williams,RB,ATL,15,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Kevin Harris,RB,NE,15,0,0,0,0.0,0,5,19,3.8,0,0.0,1.9,0.0
Jonathan Taylor,RB,IND,15,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Matt Breida,RB,NYG,15,1,1,6,6.0,0,2,6,3.0,0,0.0,1.7,0.0
Patrick Taylor Jr.,RB,FA,15,0,0,0,0.0,0,4,15,3.8,0,0.0,1.5,0.0
Miles Sanders,RB,CAR,15,1,1,-13,-13.0,0,11,42,3.8,0,0.0,1.4,0.0
Dare Ogunbowale,RB,HOU,15,0,0,0,0.0,0,8,14,1.8,0,0.0,1.4,0.0
Alec Ingold,RB,MIA,15,1,2,7,7.0,0,1,2,2.0,0,0.0,1.4,0.0
Demetric Felton Jr.,RB,CIN,15,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Darrynton Evans,RB,CHI,15,0,0,0,0.0,0,2,9,4.5,0,0.0,0.9,0.0
D'Onta Foreman,RB,CHI,15,0,0,0,0.0,0,10,9,0.9,0,0.0,0.9,0.0
Adam Prentice,RB,NO,15,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Kyren Williams,RB,LAR,15,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Ronald Jones II,RB,FA,15,0,0,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
Zamir White,RB,LV,15,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Snoop Conner,RB,JAC,15,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Derek Watt,RB,FA,15,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Devine Ozigbo,RB,DET,15,0,0,0,0.0,0,2,2,1.0,0,0.0,0.2,0.0
Caleb Huntley,RB,FA,15,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Alexander Mattison,RB,MIN,15,0,0,0,0.0,0,2,1,0.5,0,0.0,0.1,0.0
George Kittle,TE,SF,15,4,5,93,23.3,2,0,0,0.0,0,0.0,23.3,0.0
Juwan Johnson,TE,NO,15,4,6,67,16.8,2,0,0,0.0,0,0.0,20.7,0.0
Dawson Knox,TE,BUF,15,6,8,98,16.3,1,0,0,0.0,0,0.0,18.8,0.0
C.J. Uzomah,TE,NYJ,15,2,2,41,20.5,2,0,0,0.0,0,0.0,17.1,0.0
Travis Kelce,TE,KC,15,10,10,105,10.5,0,0,0,0.0,0,0.0,15.5,0.0
Darren Waller,TE,NYG,15,3,3,48,16.0,1,0,0,0.0,0,0.0,12.3,0.0
Noah Fant,TE,SEA,15,5,6,32,6.4,1,0,0,0.0,0,0.0,11.7,0.0
Brock Wright,TE,DET,15,1,2,51,51.0,1,0,0,0.0,0,0.0,11.6,0.0
Mitchell Wilcox,TE,CIN,15,3,3,34,11.3,1,0,0,0.0,0,0.0,10.9,0.0
Tyler Higbee,TE,LAR,15,4,5,27,6.8,1,0,0,0.0,0,0.0,10.7,0.0
Eric Tomlinson,TE,BAL,15,3,3,28,9.3,1,0,0,0.0,0,0.0,10.3,0.0
Evan Engram,TE,JAC,15,8,10,62,7.8,0,0,0,0.0,0,0.0,10.2,0.0
Taysom Hill,TE,NO,15,0,0,0,0.0,0,7,30,4.3,0,0.0,10.2,0.0
Jordan Akins,TE,CLE,15,3,6,22,7.3,1,0,0,0.0,0,0.0,9.7,0.0
Peyton Hendershot,TE,DAL,15,1,1,20,20.0,1,0,0,0.0,0,0.0,8.5,0.0
Chigoziem Okonkwo,TE,TEN,15,4,5,54,13.5,0,1,6,6.0,0,0.0,8.0,0.0
Quintin Morris,TE,BUF,15,1,1,14,14.0,1,0,0,0.0,0,0.0,7.9,0.0
Trey McBride,TE,ARI,15,4,5,55,13.8,0,0,0,0.0,0,0.0,7.5,0.0
Teagan Quitoriano,TE,HOU,15,1,2,8,8.0,1,0,0,0.0,0,0.0,7.3,0.0
T.J. Hockenson,TE,MIN,15,3,9,33,11.0,0,0,0,0.0,0,0.0,6.8,0.0
Gerald Everett,TE,LAC,15,4,6,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Donald Parham Jr.,TE,LAC,15,3,3,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Mark Andrews,TE,BAL,15,3,7,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Noah Gray,TE,KC,15,3,3,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Cole Kmet,TE,CHI,15,4,5,25,6.3,0,0,0,0.0,0,0.0,4.5,0.0
Kylen Granson,TE,IND,15,2,2,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
David Njoku,TE,CLE,15,3,6,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Austin Hooper,TE,LV,15,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Jelani Woods,TE,IND,15,1,1,36,36.0,0,0,0,0.0,0,0.0,4.1,0.0
Cameron Brate,TE,FA,15,2,5,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Jonnu Smith,TE,ATL,15,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Tyler Kroft,TE,MIA,15,1,1,28,28.0,0,0,0,0.0,0,0.0,3.3,0.0
Tommy Tremble,TE,CAR,15,2,3,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
MyCole Pruitt,TE,ATL,15,2,3,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Foster Moreau,TE,NO,15,2,2,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Isaiah Likely,TE,BAL,15,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Dalton Schultz,TE,HOU,15,2,4,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Cade Otton,TE,TB,15,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Josh Oliver,TE,MIN,15,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
James Mitchell,TE,DET,15,2,2,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Maxx Williams,TE,FA,15,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Nick Vannett,TE,LAC,15,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Hunter Henry,TE,NE,15,2,4,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Marcedes Lewis,TE,CHI,15,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Will Dissly,TE,SEA,15,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Harrison Bryant,TE,CLE,15,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Greg Dulcich,TE,DEN,15,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Brevin Jordan,TE,HOU,15,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Tyler Conklin,TE,NYJ,15,1,2,7,7.0,0,1,2,2.0,0,0.0,1.4,0.0
Johnny Mundt,TE,MIN,15,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Logan Thomas,TE,WAS,15,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Jack Stoll,TE,PHI,15,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Mike Gesicki,TE,NE,15,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Eric Saubert,TE,FA,15,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Shane Zylstra,TE,DET,15,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Daniel Bellinger,TE,NYG,15,1,4,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Robert Tonyan,TE,CHI,15,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Zach Gentry,TE,CIN,15,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Durham Smythe,TE,MIA,15,1,1,-2,-2.0,0,0,0,0.0,0,0.0,0.3,0.0
Andrew Beck,TE,HOU,15,0,1,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
CeeDee Lamb,WR,DAL,16,10,11,120,12.0,2,0,0,0.0,0,0.0,29.0,0.0
DeVonta Smith,WR,PHI,16,8,12,113,14.1,2,0,0,0.0,0,0.0,27.3,0.0
Justin Jefferson,WR,MIN,16,12,16,133,11.1,1,0,0,0.0,0,0.0,25.3,0.0
Tee Higgins,WR,CIN,16,8,9,128,16.0,1,0,0,0.0,0,0.0,22.8,0.0
Jaylen Waddle,WR,MIA,16,5,6,143,28.6,1,0,0,0.0,0,0.0,22.8,0.0
Kendrick Bourne,WR,NE,16,6,9,100,16.7,1,1,29,29.0,0,0.0,21.9,0.0
Isaiah Hodgins,WR,NYG,16,8,12,89,11.1,1,0,0,0.0,0,0.0,18.9,0.0
Trenton Irwin,WR,CIN,16,3,4,45,15.0,2,0,0,0.0,0,0.0,18.0,0.0
DJ Moore,WR,CHI,16,5,7,83,16.6,1,1,8,8.0,0,0.0,17.6,0.0
Jakobi Meyers,WR,LV,16,6,7,83,13.8,1,0,0,0.0,0,0.0,17.3,0.0
Greg Dortch,WR,ARI,16,10,11,98,9.8,0,3,25,8.3,0,0.0,17.3,0.0
Jahan Dotson,WR,WAS,16,6,9,76,12.7,1,0,0,0.0,0,0.0,16.6,0.0
Keenan Allen,WR,LAC,16,11,14,104,9.5,0,0,0,0.0,0,0.0,15.9,0.0
Terry McLaurin,WR,WAS,16,4,5,77,19.3,1,0,0,0.0,0,0.0,15.7,0.0
Jerry Jeudy,WR,DEN,16,6,10,117,19.5,0,0,0,0.0,0,0.0,14.7,0.0
George Pickens,WR,PIT,16,5,5,57,11.4,1,0,0,0.0,0,0.0,14.2,0.0
Curtis Samuel,WR,WAS,16,5,5,52,10.4,1,1,2,2.0,0,0.0,13.9,0.0
A.J. Brown,WR,PHI,16,6,8,103,17.2,0,0,0,0.0,0,0.0,13.3,0.0
Ray-Ray McCloud III,WR,SF,16,0,1,0,0.0,0,1,71,71.0,1,0.0,13.1,0.0
Richie James Jr.,WR,KC,16,8,11,90,11.3,0,0,0,0.0,0,0.0,13.0,0.0
DJ Chark Jr.,WR,CAR,16,4,5,108,27.0,0,0,0,0.0,0,0.0,12.8,0.0
Tyreek Hill,WR,MIA,16,4,6,103,25.8,0,0,0,0.0,0,0.0,12.3,0.0
Hunter Renfrow,WR,LV,16,4,7,42,10.5,1,0,0,0.0,0,0.0,12.2,0.0
DK Metcalf,WR,SEA,16,7,9,81,11.6,0,0,0,0.0,0,0.0,11.6,0.0
Michael Gallup,WR,DAL,16,4,7,36,9.0,1,0,0,0.0,0,0.0,11.6,0.0
Brandin Cooks,WR,DAL,16,4,9,34,8.5,1,0,0,0.0,0,0.0,11.4,0.0
Amon-Ra St. Brown,WR,DET,16,7,13,76,10.9,0,1,0,0.0,0,0.0,11.1,0.0
Drake London,WR,ATL,16,7,9,96,13.7,0,0,0,0.0,0,0.0,11.1,0.0
Brandon Aiyuk,WR,SF,16,5,7,81,16.2,0,0,0,0.0,0,0.0,10.6,0.0
Chris Godwin,WR,TB,16,8,10,63,7.9,0,0,0,0.0,0,0.0,10.3,0.0
Amari Cooper,WR,CLE,16,6,10,72,12.0,0,0,0,0.0,0,0.0,10.2,0.0
Gabe Davis,WR,BUF,16,3,6,45,15.0,1,0,0,0.0,0,0.0,10.0,0.0
Darius Slayton,WR,NYG,16,4,6,79,19.8,0,0,0,0.0,0,0.0,9.9,0.0
Ja'Marr Chase,WR,CIN,16,8,11,79,9.9,0,0,0,0.0,0,0.0,9.9,0.0
