player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Boston Scott,RB,PHI,13,0,2,0,0.0,0,2,9,4.5,0,0.0,0.9,0.0
Elijhaa Penny,RB,FA,13,0,0,0,0.0,0,2,8,4.0,0,0.0,0.8,0.0
Samaje Perine,RB,DEN,13,0,0,0,0.0,0,3,7,2.3,0,0.0,0.7,0.0
Alec Ingold,RB,MIA,13,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Dare Ogunbowale,RB,HOU,13,0,2,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Dion Lewis,RB,FA,13,0,0,0,0.0,0,3,6,2.0,0,0.0,0.6,0.0
Jakob Johnson,RB,LV,13,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Frank Gore,RB,FA,13,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Darren Waller,TE,NYG,13,13,17,200,15.4,2,0,0,0.0,0,0.0,38.5,0.0
Travis Kelce,TE,KC,13,8,12,136,17.0,1,0,0,0.0,0,0.0,23.6,0.0
Logan Thomas,TE,WAS,13,9,9,98,10.9,1,0,0,0.0,0,0.0,20.3,0.0
Mike Gesicki,TE,NE,13,9,11,88,9.8,1,0,0,0.0,0,0.0,19.3,0.0
Dan Arnold,TE,FA,13,2,3,61,30.5,2,0,0,0.0,0,0.0,19.1,0.0
Cole Kmet,TE,CHI,13,5,7,37,7.4,1,0,0,0.0,0,0.0,12.2,0.0
T.J. Hockenson,TE,MIN,13,7,9,84,12.0,0,0,0,0.0,0,0.0,11.9,0.0
Robert Tonyan,TE,CHI,13,4,5,39,9.8,1,0,0,0.0,0,0.0,11.9,0.0
Jordan Reed,TE,FA,13,3,4,32,10.7,1,0,0,0.0,0,0.0,10.7,0.0
Dawson Knox,TE,BUF,13,4,4,27,6.8,1,0,0,0.0,0,0.0,10.7,0.0
Tyler Higbee,TE,LAR,13,4,6,24,6.0,1,0,0,0.0,0,0.0,10.4,0.0
Jared Cook,TE,FA,13,3,5,28,9.3,1,0,0,0.0,0,0.0,10.3,0.0
Eric Ebron,TE,FA,13,7,11,68,9.7,0,0,0,0.0,0,0.0,10.3,0.0
Dallas Goedert,TE,PHI,13,5,7,66,13.2,0,0,0,0.0,0,0.0,9.1,0.0
MyCole Pruitt,TE,ATL,13,1,2,22,22.0,1,0,0,0.0,0,0.0,8.7,0.0
Drew Sample,TE,CIN,13,7,7,49,7.0,0,0,0,0.0,0,0.0,8.4,0.0
Noah Fant,TE,SEA,13,4,7,57,14.3,0,0,0,0.0,0,0.0,7.7,0.0
Anthony Firkser,TE,DET,13,5,7,51,10.2,0,0,0,0.0,0,0.0,7.6,0.0
Tyler Eifert,TE,FA,13,6,6,45,7.5,0,0,0,0.0,0,0.0,7.5,0.0
Gerald Everett,TE,LAC,13,6,7,44,7.3,0,0,0,0.0,0,0.0,7.4,0.0
Jesse James,TE,FA,13,1,3,9,9.0,1,0,0,0.0,0,0.0,7.4,0.0
Dalton Schultz,TE,HOU,13,4,4,44,11.0,0,0,0,0.0,0,0.0,6.4,0.0
James O'Shaughnessy,TE,FA,13,4,6,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Evan Engram,TE,JAC,13,4,8,32,8.0,0,0,0,0.0,0,0.0,5.2,0.0
Will Dissly,TE,SEA,13,4,5,28,7.0,0,0,0,0.0,0,0.0,4.8,0.0
Charlie Woerner,TE,SF,13,2,2,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Zach Ertz,TE,ARI,13,2,4,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Ryan Griffin,TE,FA,13,2,2,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Marcedes Lewis,TE,CHI,13,1,1,36,36.0,0,0,0,0.0,0,0.0,4.1,0.0
Ross Dwelley,TE,SF,13,2,2,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Mo Alie-Cox,TE,IND,13,3,5,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Jacob Hollister,TE,FA,13,3,4,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Austin Hooper,TE,LV,13,2,2,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Donald Parham Jr.,TE,LAC,13,2,4,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Durham Smythe,TE,MIA,13,2,2,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Adam Trautman,TE,DEN,13,3,3,9,3.0,0,0,0,0.0,0,0.0,2.4,0.0
Nick Keizer,TE,FA,13,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Jordan Akins,TE,CLE,13,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Luke Willson,TE,FA,13,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Nick Vannett,TE,LAC,13,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Jack Doyle,TE,FA,13,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Trey Burton,TE,FA,13,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Tyler Conklin,TE,NYJ,13,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Hayden Hurst,TE,CAR,13,1,4,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Stephen Anderson,TE,FA,13,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Ryan Izzo,TE,FA,13,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Hunter Henry,TE,NE,13,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
David Njoku,TE,CLE,13,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Kaden Smith,TE,WAS,13,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Blake Bell,TE,KC,13,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Tyreek Hill,WR,MIA,14,3,7,79,26.3,1,1,32,32.0,1,0.0,24.6,0.0
Stefon Diggs,WR,BUF,14,10,14,130,13.0,1,1,1,1.0,0,0.0,24.1,0.0
T.Y. Hilton,WR,FA,14,5,7,86,17.2,2,0,0,0.0,0,0.0,23.1,0.0
Allen Robinson II,WR,PIT,14,9,13,123,13.7,1,0,0,0.0,0,0.0,22.8,0.0
Calvin Ridley,WR,JAC,14,8,12,124,15.5,1,0,0,0.0,0,0.0,22.4,0.0
KJ Hamler,WR,IND,14,2,3,86,43.0,2,0,0,0.0,0,0.0,21.6,0.0
Davante Adams,WR,LV,14,7,10,115,16.4,1,0,0,0.0,0,0.0,21.0,0.0
A.J. Brown,WR,PHI,14,7,9,112,16.0,1,0,0,0.0,0,0.0,20.7,0.0
Nelson Agholor,WR,BAL,14,5,9,100,20.0,1,0,0,0.0,0,0.0,18.5,0.0
DeAndre Hopkins,WR,TEN,14,9,11,136,15.1,0,0,0,0.0,0,0.0,18.1,0.0
Marquez Valdes-Scantling,WR,KC,14,6,6,85,14.2,1,0,0,0.0,0,0.0,17.5,0.0
Brandon Aiyuk,WR,SF,14,10,16,119,11.9,0,0,0,0.0,0,0.0,16.9,0.0
Russell Gage,WR,TB,14,5,7,82,16.4,0,0,0,0.0,0,0.0,16.3,0.0
Keelan Cole Sr.,WR,LV,14,7,12,67,9.6,1,0,0,0.0,0,0.0,16.2,0.0
Rashard Higgins,WR,FA,14,6,10,68,11.3,1,0,0,0.0,0,0.0,15.8,0.0
Keenan Allen,WR,LAC,14,9,11,52,5.8,1,0,0,0.0,0,0.0,15.7,0.0
A.J. Green,WR,FA,14,6,7,62,10.3,1,0,0,0.0,0,0.0,15.2,0.0
DK Metcalf,WR,SEA,14,6,8,61,10.2,1,0,0,0.0,0,0.0,15.1,0.0
Tyron Johnson,WR,DAL,14,6,7,55,9.2,1,0,0,0.0,0,0.0,14.5,0.0
JuJu Smith-Schuster,WR,NE,14,6,7,55,9.2,1,0,0,0.0,0,0.0,14.5,0.0
Robbie Chosen,WR,MIA,14,8,12,84,10.5,0,2,13,6.5,0,0.0,13.7,0.0
Amari Cooper,WR,CLE,14,4,5,51,12.8,1,0,0,0.0,0,0.0,13.1,0.0
Curtis Samuel,WR,WAS,14,7,9,68,9.7,0,2,22,11.0,0,0.0,12.5,0.0
Michael Thomas,WR,NO,14,8,8,84,10.5,0,0,0,0.0,0,0.0,12.4,0.0
Emmanuel Sanders,WR,FA,14,3,5,48,16.0,1,0,0,0.0,0,0.0,12.3,0.0
Marquise Brown,WR,ARI,14,2,6,50,25.0,1,0,0,0.0,0,0.0,12.0,0.0
Lynn Bowden Jr.,WR,NO,14,7,9,82,11.7,0,1,2,2.0,0,0.0,11.9,0.0
Cooper Kupp,WR,LAR,14,5,5,33,6.6,1,0,0,0.0,0,0.0,11.8,0.0
Scott Miller,WR,ATL,14,1,2,48,48.0,1,0,0,0.0,0,0.0,11.3,0.0
Tim Patrick,WR,DEN,14,3,5,36,12.0,1,0,0,0.0,0,0.0,11.1,0.0
Donovan Peoples-Jones,WR,CLE,14,3,5,74,24.7,0,0,0,0.0,0,0.0,10.9,0.0
David Moore,WR,TB,14,3,5,20,6.7,1,1,9,9.0,0,0.0,10.4,0.0
James Washington,WR,FA,14,3,6,29,9.7,1,0,0,0.0,0,0.0,10.4,0.0
Darnell Mooney,WR,CHI,14,2,2,22,11.0,1,1,5,5.0,0,0.0,9.7,0.0
Danny Amendola,WR,FA,14,6,7,66,11.0,0,0,0,0.0,0,0.0,9.6,0.0
Mecole Hardman Jr.,WR,NYJ,14,3,3,40,13.3,0,0,0,0.0,0,0.0,9.5,0.0
Gabe Davis,WR,BUF,14,3,8,19,6.3,1,0,0,0.0,0,0.0,9.4,0.0
Freddie Swain,WR,MIA,14,2,3,22,11.0,1,0,0,0.0,0,0.0,9.2,0.0
Mack Hollins,WR,ATL,14,5,9,66,13.2,0,0,0,0.0,0,0.0,9.1,0.0
Chad Hansen,WR,FA,14,7,7,56,8.0,0,0,0,0.0,0,0.0,9.1,0.0
Jarvis Landry,WR,FA,14,6,9,52,8.7,0,0,0,0.0,0,0.0,8.7,0.0
Laviska Shenault Jr.,WR,CAR,14,6,11,49,8.2,0,1,2,2.0,0,0.0,8.1,0.0
Alshon Jeffery,WR,FA,14,1,1,15,15.0,1,0,0,0.0,0,0.0,8.0,0.0
Justin Jefferson,WR,MIN,14,4,8,39,9.8,0,0,0,0.0,0,0.0,7.9,0.0
Keke Coutee,WR,FA,14,3,3,24,8.0,1,0,0,0.0,0,0.0,7.9,0.0
Tyler Lockett,WR,SEA,14,5,5,52,10.4,0,0,0,0.0,0,0.0,7.7,0.0
Kendrick Bourne,WR,NE,14,3,7,42,14.0,0,0,0,0.0,0,0.0,7.7,0.0
Jalen Reagor,WR,NE,14,2,4,46,23.0,0,1,19,19.0,0,0.0,7.5,0.0
Tre'Quan Smith,WR,DEN,14,3,6,60,20.0,0,0,0,0.0,0,0.0,7.5,0.0
Antonio Brown,WR,FA,14,5,5,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Tee Higgins,WR,CIN,14,5,8,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Laquon Treadwell,WR,BAL,14,1,1,9,9.0,1,0,0,0.0,0,0.0,7.4,0.0
Damiere Byrd,WR,FA,14,5,8,48,9.6,0,0,0,0.0,0,0.0,7.3,0.0
Mike Evans,WR,TB,14,3,5,56,18.7,0,0,0,0.0,0,0.0,7.1,0.0
CeeDee Lamb,WR,DAL,14,2,2,46,23.0,0,1,15,15.0,0,0.0,7.1,0.0
Tyler Boyd,WR,CIN,14,5,9,43,8.6,0,0,0,0.0,0,0.0,6.8,0.0
Marvin Jones Jr.,WR,DET,14,4,8,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Pharoh Cooper,WR,FA,14,3,3,52,17.3,0,0,0,0.0,0,0.0,6.7,0.0
Jakobi Meyers,WR,LV,14,4,5,47,11.8,0,0,0,0.0,0,0.0,6.7,0.0
Cole Beasley,WR,NYG,14,5,10,41,8.2,0,0,0,0.0,0,0.0,6.6,0.0
Braxton Berrios,WR,MIA,14,3,5,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
N'Keal Harry,WR,MIN,14,3,4,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
Sammy Watkins,WR,FA,14,2,3,52,26.0,0,0,0,0.0,0,0.0,6.2,0.0
Diontae Johnson,WR,PIT,14,4,7,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Diontae Spencer,WR,FA,14,0,0,0,0.0,0,0,0,0.0,0,0.0,6.0,0.0
Robert Woods,WR,HOU,14,5,8,32,6.4,0,1,-1,-1.0,0,0.0,5.6,0.0
Michael Pittman Jr.,WR,IND,14,2,5,42,21.0,0,1,3,3.0,0,0.0,5.5,0.0
Adam Thielen,WR,CAR,14,3,4,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Steven Mitchell Jr.,WR,FA,14,3,5,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Jerry Jeudy,WR,DEN,14,2,4,42,21.0,0,0,0,0.0,0,0.0,5.2,0.0
Sterling Shepard,WR,NYG,14,3,5,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Richie James Jr.,WR,KC,14,3,3,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Mohamed Sanu Sr.,WR,FA,14,2,2,37,18.5,0,0,0,0.0,0,0.0,4.7,0.0
Jakeem Grant Sr.,WR,CLE,14,3,5,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Darius Slayton,WR,NYG,14,3,8,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Golden Tate,WR,FA,14,1,2,39,39.0,0,0,0,0.0,0,0.0,4.4,0.0
Willie Snead IV,WR,SF,14,3,5,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Hunter Renfrow,WR,LV,14,5,7,38,7.6,0,0,0,0.0,0,0.0,4.3,0.0
Collin Johnson,WR,CHI,14,2,3,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Breshad Perriman,WR,FA,14,3,7,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Chris Godwin,WR,TB,14,2,3,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Terry McLaurin,WR,WAS,14,2,6,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Michael Gallup,WR,DAL,14,2,6,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Henry Ruggs III,WR,FA,14,3,3,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Zach Pascal,WR,ARI,14,1,2,27,27.0,0,0,0,0.0,0,0.0,3.2,0.0
Chase Claypool,WR,MIA,14,3,6,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Greg Ward,WR,PHI,14,2,5,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Christian Kirk,WR,JAC,14,3,4,14,4.7,0,0,0,0.0,0,0.0,2.9,0.0
Corey Davis,WR,FA,14,3,3,34,11.3,0,0,0,0.0,0,0.0,2.9,0.0
Allen Lazard,WR,NYJ,14,2,3,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Penny Hart,WR,FA,14,1,1,3,3.0,0,1,19,19.0,0,0.0,2.7,0.0
Quintez Cephus,WR,DET,14,2,2,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Anthony Miller,WR,IND,14,2,2,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
DJ Chark Jr.,WR,CAR,14,2,9,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Jaleel Scott,WR,FA,14,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Miles Boykin,WR,PIT,14,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Larry Fitzgerald,WR,FA,14,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Equanimeous St. Brown,WR,CHI,14,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Jamal Agnew,WR,JAC,14,1,1,4,4.0,0,1,11,11.0,0,0.0,2.0,0.0
Jeff Smith,WR,ARI,14,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Tavon Austin,WR,FA,14,2,2,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
DaeSean Hamilton,WR,FA,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Demarcus Robinson,WR,LAR,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Cam Sims,WR,FA,14,1,2,8,8.0,0,1,5,5.0,0,0.0,1.8,0.0
Jamison Crowder,WR,WAS,14,2,4,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Isaiah McKenzie,WR,IND,14,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Brandon Powell,WR,MIN,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Isaiah Wright,WR,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
KeeSean Johnson,WR,FA,14,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Jalen Guyton,WR,LAC,14,1,3,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Zay Jones,WR,JAC,14,0,0,0,0.0,0,0,0,0.0,0,0.0,1.2,0.0
Josh Reynolds,WR,DET,14,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Malcolm Perry,WR,FA,14,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Steven Sims Jr.,WR,HOU,14,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Deebo Samuel,WR,SF,14,0,0,0,0.0,0,1,9,9.0,0,0.0,0.9,0.0
KJ Hill Jr.,WR,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Quez Watkins,WR,PHI,14,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Brandon Zylstra,WR,FA,14,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Javon Wims,WR,FA,14,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Derrick Henry,RB,TEN,14,2,2,7,3.5,0,26,215,8.3,2,0.0,35.2,0.0
Jonathan Taylor,RB,IND,14,2,2,15,7.5,0,20,150,7.5,2,0.0,29.5,0.0
Miles Sanders,RB,CAR,14,4,5,21,5.3,0,14,115,8.2,2,0.0,27.6,0.0
Kareem Hunt,RB,CLE,14,6,7,77,12.8,1,6,33,5.5,1,0.0,26.0,0.0
Mike Davis,RB,FA,14,5,6,42,8.4,0,11,51,4.6,2,0.0,23.8,0.0
Nick Chubb,RB,CLE,14,2,2,21,10.5,0,17,82,4.8,2,0.0,23.3,0.0
David Montgomery,RB,DET,14,3,4,42,14.0,0,11,113,10.3,1,0.0,23.0,0.0
Cam Akers,RB,MIN,14,2,3,23,11.5,0,29,171,5.9,0,0.0,20.4,0.0
Austin Ekeler,RB,LAC,14,9,9,67,7.4,0,15,79,5.3,0,0.0,19.1,0.0
Alvin Kamara,RB,NO,14,7,10,44,6.3,0,11,50,4.5,1,0.0,18.9,0.0
Dalvin Cook,RB,NYJ,14,2,4,8,4.0,0,22,102,4.6,1,0.0,18.0,0.0
Gus Edwards,RB,BAL,14,1,1,4,4.0,0,7,49,7.0,2,0.0,17.8,0.0
Chris Carson,RB,FA,14,3,5,22,7.3,0,12,76,6.3,1,0.0,17.3,0.0
Kenyan Drake,RB,BAL,14,1,1,10,10.0,0,23,80,3.5,1,0.0,15.5,0.0
Ronald Jones II,RB,FA,14,1,2,4,4.0,0,18,80,4.4,1,0.0,14.9,0.0
J.K. Dobbins,RB,BAL,14,0,0,0,0.0,0,13,53,4.1,1,0.0,13.3,0.0
D'Andre Swift,RB,PHI,14,4,5,26,6.5,0,7,24,3.4,1,0.0,13.0,0.0
Tony Pollard,RB,DAL,14,2,2,9,4.5,1,11,39,3.5,0,0.0,11.8,0.0
Clyde Edwards-Helaire,RB,KC,14,5,6,59,11.8,0,16,32,2.0,0,0.0,11.6,0.0
Melvin Gordon III,RB,BAL,14,3,3,23,7.7,0,13,68,5.2,0,0.0,10.6,0.0
James Robinson,RB,FA,14,4,4,16,4.0,0,12,67,5.6,0,0.0,10.3,0.0
J.D. McKissic,RB,FA,14,2,4,18,9.0,0,11,68,6.2,0,0.0,9.6,0.0
Nyheim Hines,RB,BUF,14,4,4,17,4.3,0,7,58,8.3,0,0.0,9.5,0.0
Jeff Wilson Jr.,RB,MIA,14,1,3,13,13.0,0,11,31,2.8,1,0.0,8.9,0.0
Josh Jacobs,RB,LV,14,3,5,25,8.3,0,13,49,3.8,0,0.0,8.9,0.0
Wayne Gallman Jr.,RB,FA,14,3,4,16,5.3,0,12,57,4.8,0,0.0,8.8,0.0
Kyle Juszczyk,RB,SF,14,2,3,15,7.5,1,1,3,3.0,0,0.0,8.8,0.0
Aaron Jones,RB,GB,14,2,3,6,3.0,0,15,69,4.6,0,0.0,8.5,0.0
Raheem Mostert,RB,MIA,14,2,4,5,2.5,0,14,65,4.6,0,0.0,8.0,0.0
Kerryon Johnson,RB,FA,14,1,1,10,10.0,0,2,3,1.5,1,0.0,7.8,0.0
Chase Edmonds,RB,TB,14,4,5,21,5.3,0,7,32,4.6,0,0.0,7.3,0.0
Ezekiel Elliott,RB,NE,14,2,3,11,5.5,0,12,48,4.0,0,0.0,6.9,0.0
Duke Johnson Jr.,RB,FA,14,2,2,53,26.5,0,8,26,3.3,0,0.0,6.9,0.0
Carlos Hyde,RB,FA,14,0,0,0,0.0,0,15,66,4.4,0,0.0,6.6,0.0
DeAndre Washington,RB,FA,14,2,4,17,8.5,0,13,35,2.7,0,0.0,6.2,0.0
Jalen Richard,RB,FA,14,4,5,31,7.8,0,2,10,5.0,0,0.0,6.1,0.0
Trayveon Williams,RB,CIN,14,3,3,14,4.7,0,12,49,4.1,0,0.0,5.8,0.0
Damien Harris,RB,BUF,14,1,2,0,0.0,0,11,50,4.5,0,0.0,5.5,0.0
Dion Lewis,RB,FA,14,0,0,0,0.0,0,2,14,7.0,1,0.0,5.4,0.0
Samaje Perine,RB,DEN,14,2,2,9,4.5,0,10,32,3.2,0,0.0,5.1,0.0
Buddy Howell,RB,FA,14,1,2,3,3.0,0,11,42,3.8,0,0.0,5.0,0.0
Devine Ozigbo,RB,DET,14,4,4,30,7.5,0,0,0,0.0,0,0.0,5.0,0.0
Ito Smith,RB,FA,14,1,1,3,3.0,0,11,42,3.8,0,0.0,5.0,0.0
Peyton Barber,RB,FA,14,2,3,1,0.5,0,12,37,3.1,0,0.0,4.8,0.0
Jaylen Samuels,RB,FA,14,3,4,18,6.0,0,4,15,3.8,0,0.0,4.8,0.0
Le'Veon Bell,RB,FA,14,2,3,14,7.0,0,2,21,10.5,0,0.0,4.5,0.0
Zack Moss,RB,IND,14,0,1,0,0.0,0,13,43,3.3,0,0.0,4.3,0.0
Phillip Lindsay,RB,FA,14,2,2,7,3.5,0,11,24,2.2,0,0.0,4.1,0.0
Todd Gurley II,RB,FA,14,2,3,12,6.0,0,6,19,3.2,0,0.0,4.1,0.0
Josh Adams,RB,FA,14,2,2,3,1.5,0,6,27,4.5,0,0.0,4.0,0.0
LeSean McCoy,RB,FA,14,1,1,3,3.0,0,4,32,8.0,0,0.0,4.0,0.0
Devin Singletary,RB,HOU,14,1,1,2,2.0,0,7,32,4.6,0,0.0,3.9,0.0
Jamaal Williams,RB,NO,14,0,0,0,0.0,0,10,38,3.8,0,0.0,3.8,0.0
C.J. Ham,RB,MIN,14,3,3,22,7.3,0,1,0,0.0,0,0.0,3.7,0.0
Adrian Peterson,RB,FA,14,1,1,23,23.0,0,4,7,1.8,0,0.0,3.5,0.0
Devontae Booker,RB,FA,14,3,3,11,3.7,0,4,8,2.0,0,0.0,3.4,0.0
Rodney Smith,RB,FA,14,2,2,14,7.0,0,2,10,5.0,0,0.0,3.4,0.0
Justin Jackson,RB,FA,14,3,3,10,3.3,0,3,9,3.0,0,0.0,3.4,0.0
Ameer Abdullah,RB,LV,14,2,2,10,5.0,0,3,11,3.7,0,0.0,3.1,0.0
Patrick Laird,RB,TB,14,1,1,4,4.0,0,4,19,4.8,0,0.0,2.8,0.0
Kalen Ballage,RB,FA,14,1,2,6,6.0,0,7,14,2.0,0,0.0,2.5,0.0
James White,RB,FA,14,1,2,2,2.0,0,3,16,5.3,0,0.0,2.3,0.0
Boston Scott,RB,PHI,14,1,1,11,11.0,0,3,6,2.0,0,0.0,2.2,0.0
Sony Michel,RB,FA,14,0,1,0,0.0,0,7,22,3.1,0,0.0,2.2,0.0
Brian Hill,RB,FA,14,1,1,12,12.0,0,1,3,3.0,0,0.0,2.0,0.0
James Conner,RB,ARI,14,0,0,0,0.0,0,10,18,1.8,0,0.0,1.8,0.0
Giovani Bernard,RB,FA,14,3,3,15,5.0,0,3,8,2.7,0,0.0,1.8,0.0
Dare Ogunbowale,RB,HOU,14,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
C.J. Prosise,RB,FA,14,1,1,10,10.0,0,1,2,2.0,0,0.0,1.7,0.0
Mike Boone,RB,HOU,14,1,1,4,4.0,0,2,8,4.0,0,0.0,1.7,0.0
Frank Gore,RB,FA,14,1,1,8,8.0,0,8,23,2.9,0,0.0,1.6,0.0
Ty Johnson,RB,BUF,14,0,0,0,0.0,0,8,16,2.0,0,0.0,1.6,0.0
Benny Snell Jr.,RB,FA,14,0,0,0,0.0,0,3,14,4.7,0,0.0,1.4,0.0
Jeremy McNichols,RB,SF,14,1,1,0,0.0,0,11,9,0.8,0,0.0,1.4,0.0
Latavius Murray,RB,BUF,14,1,1,-6,-6.0,0,4,13,3.3,0,0.0,1.2,0.0
Jordan Wilkins,RB,FA,14,1,2,4,4.0,0,1,3,3.0,0,0.0,1.2,0.0
DeeJay Dallas,RB,SEA,14,0,0,0,0.0,0,4,7,1.8,0,0.0,0.7,0.0
Alfred Morris,RB,FA,14,0,0,0,0.0,0,3,7,2.3,0,0.0,0.7,0.0
Keith Smith,RB,ATL,14,1,2,-2,-2.0,0,1,3,3.0,0,0.0,0.6,0.0
Alec Ingold,RB,MIA,14,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Alex Armah Jr.,RB,WAS,14,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Darrell Henderson Jr.,RB,FA,14,0,0,0,0.0,0,2,5,2.5,0,0.0,0.5,0.0
Justice Hill,RB,BAL,14,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Gabe Nabers,RB,FA,14,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Travis Kelce,TE,KC,14,8,10,136,17.0,1,0,0,0.0,0,0.0,23.6,0.0
Mike Gesicki,TE,NE,14,5,6,65,13.0,2,0,0,0.0,0,0.0,21.0,0.0
Irv Smith Jr.,TE,CIN,14,4,4,63,15.8,1,0,0,0.0,0,0.0,14.3,0.0
T.J. Hockenson,TE,MIN,14,6,11,43,7.2,1,0,0,0.0,0,0.0,13.3,0.0
Robert Tonyan,TE,CHI,14,5,5,36,7.2,1,0,0,0.0,0,0.0,12.1,0.0
Jared Cook,TE,FA,14,3,4,37,12.3,1,0,0,0.0,0,0.0,11.2,0.0
Foster Moreau,TE,NO,14,1,2,47,47.0,1,0,0,0.0,0,0.0,11.2,0.0
Darren Waller,TE,NYG,14,7,10,75,10.7,0,0,0,0.0,0,0.0,11.0,0.0
Geoff Swaim,TE,ARI,14,3,3,34,11.3,1,0,0,0.0,0,0.0,10.9,0.0
