player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Logan Paulsen,TE,FA,13,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Delanie Walker,TE,FA,13,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Garrett Graham,TE,FA,13,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Will Heller,TE,FA,13,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Clay Harbor,TE,FA,13,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Alex Smith,TE,FA,13,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
John Phillips,TE,FA,13,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Mike Higgins,TE,FA,13,1,1,-3,-3.0,0,0,0,0.0,0,0.0,0.2,0.0
Brandon Marshall,WR,FA,14,10,20,160,16.0,1,0,0,0.0,0,0.0,27.0,0.0
Mike Wallace,WR,FA,14,7,11,112,16.0,2,1,0,0.0,0,0.0,26.7,0.0
Danario Alexander,WR,FA,14,7,11,88,12.6,2,0,0,0.0,0,0.0,24.3,0.0
Roddy White,WR,FA,14,9,11,117,13.0,1,0,0,0.0,0,0.0,22.2,0.0
Vincent Jackson,WR,FA,14,6,10,131,21.8,1,0,0,0.0,0,0.0,22.1,0.0
Victor Cruz,WR,FA,14,8,9,121,15.1,1,0,0,0.0,0,0.0,22.1,0.0
Anquan Boldin,WR,FA,14,3,3,78,26.0,2,0,0,0.0,0,0.0,21.3,0.0
Jeremy Maclin,WR,FA,14,9,13,104,11.6,1,0,0,0.0,0,0.0,20.9,0.0
Brandon Gibson,WR,FA,14,6,9,100,16.7,1,0,0,0.0,0,0.0,19.0,0.0
Brandon Lloyd,WR,FA,14,7,9,89,12.7,1,0,0,0.0,0,0.0,18.4,0.0
Kenny Britt,WR,FA,14,8,9,143,17.9,0,0,0,0.0,0,0.0,18.3,0.0
Pierre Garcon,WR,FA,14,5,9,83,16.6,1,1,2,2.0,0,0.0,17.0,0.0
Calvin Johnson,WR,FA,14,10,13,118,11.8,0,0,0,0.0,0,0.0,16.8,0.0
Jason Avant,WR,FA,14,7,12,133,19.0,0,0,0,0.0,0,0.0,16.8,0.0
Darrius Heyward-Bey,WR,FA,14,5,6,82,16.4,1,0,0,0.0,0,0.0,16.7,0.0
Julio Jones,WR,FA,14,5,11,66,13.2,1,0,0,0.0,0,0.0,15.1,0.0
Reggie Wayne,WR,FA,14,6,10,64,10.7,1,1,-5,-5.0,0,0.0,14.9,0.0
Hakeem Nicks,WR,FA,14,4,6,67,16.8,1,0,0,0.0,0,0.0,14.7,0.0
Steve Smith,WR,FA,14,7,12,109,15.6,0,0,0,0.0,0,0.0,14.4,0.0
Michael Crabtree,WR,FA,14,9,11,93,10.3,0,0,0,0.0,0,0.0,13.8,0.0
Randall Cobb,WR,NYJ,14,7,7,102,14.6,0,0,0,0.0,0,0.0,13.7,0.0
Andre Johnson,WR,FA,14,8,10,95,11.9,0,0,0,0.0,0,0.0,13.5,0.0
Andrew Hawkins,WR,FA,14,6,8,44,7.3,1,0,0,0.0,0,0.0,13.4,0.0
Alshon Jeffery,WR,FA,14,3,6,57,19.0,1,0,0,0.0,0,0.0,13.2,0.0
Eric Decker,WR,FA,14,8,9,88,11.0,0,0,0,0.0,0,0.0,12.8,0.0
Donte' Stallworth,WR,FA,14,1,2,63,63.0,1,0,0,0.0,0,0.0,12.8,0.0
Josh Gordon,WR,FA,14,8,12,86,10.8,0,0,0,0.0,0,0.0,12.6,0.0
Rod Streater,WR,FA,14,4,7,100,25.0,0,0,0,0.0,0,0.0,12.0,0.0
Dez Bryant,WR,FA,14,4,6,50,12.5,1,1,-11,-11.0,0,0.0,11.9,0.0
Joe Morgan,WR,FA,14,2,2,106,53.0,0,0,0,0.0,0,0.0,11.6,0.0
Antonio Brown,WR,FA,14,4,9,35,8.8,1,0,0,0.0,0,0.0,11.5,0.0
Demaryius Thomas,WR,FA,14,5,7,83,16.6,0,0,0,0.0,0,0.0,10.8,0.0
Greg Little,WR,FA,14,4,7,69,17.3,0,1,17,17.0,0,0.0,10.6,0.0
Domenik Hixon,WR,FA,14,3,4,30,10.0,1,0,0,0.0,0,0.0,10.5,0.0
Josh Morgan,WR,FA,14,3,4,30,10.0,1,0,0,0.0,0,0.0,10.5,0.0
Steve Johnson,WR,FA,14,6,8,71,11.8,0,0,0,0.0,0,0.0,10.1,0.0
Micheal Spurlock,WR,FA,14,7,7,64,9.1,0,0,0,0.0,0,0.0,9.9,0.0
Marvin Jones Jr.,WR,DET,14,3,4,45,15.0,0,1,37,37.0,0,0.0,9.7,0.0
Mike Williams,WR,FA,14,3,7,18,6.0,1,0,0,0.0,0,0.0,9.3,0.0
Leonard Hankerson,WR,FA,14,4,5,67,16.8,0,1,3,3.0,0,0.0,9.0,0.0
Justin Blackmon,WR,FA,14,6,12,57,9.5,0,0,0,0.0,0,0.0,8.7,0.0
Malcom Floyd,WR,FA,14,3,8,10,3.3,1,0,0,0.0,0,0.0,8.5,0.0
Jordan Shipley,WR,FA,14,5,7,55,11.0,0,0,0,0.0,0,0.0,8.0,0.0
Dwayne Bowe,WR,FA,14,2,2,70,35.0,0,0,0,0.0,0,0.0,8.0,0.0
Davone Bess,WR,FA,14,5,8,50,10.0,0,0,0,0.0,0,0.0,7.5,0.0
Kris Durham,WR,FA,14,4,9,54,13.5,0,0,0,0.0,0,0.0,7.4,0.0
Wes Welker,WR,FA,14,3,9,52,17.3,0,0,0,0.0,0,0.0,6.7,0.0
Santana Moss,WR,FA,14,3,4,52,17.3,0,0,0,0.0,0,0.0,6.7,0.0
Miles Austin,WR,FA,14,4,10,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
Devin Hester,WR,FA,14,5,8,39,7.8,0,0,0,0.0,0,0.0,6.4,0.0
Kendall Wright,WR,FA,14,5,9,39,7.8,0,0,0,0.0,0,0.0,6.4,0.0
Denarius Moore,WR,FA,14,4,6,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
Marques Colston,WR,FA,14,4,4,61,15.3,0,0,0,0.0,0,0.0,6.1,0.0
Louis Murphy,WR,FA,14,5,9,36,7.2,0,0,0,0.0,0,0.0,6.1,0.0
A.J. Green,WR,FA,14,3,8,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
T.Y. Hilton,WR,FA,14,2,5,50,25.0,0,1,-2,-2.0,0,0.0,5.8,0.0
Austin Pettis,WR,FA,14,5,5,33,6.6,0,0,0,0.0,0,0.0,5.8,0.0
Riley Cooper,WR,FA,14,4,9,37,9.3,0,0,0,0.0,0,0.0,5.7,0.0
Chris Givens,WR,FA,14,3,10,25,8.3,0,1,-3,-3.0,0,0.0,5.7,0.0
Michael Jenkins,WR,FA,14,4,5,36,9.0,0,0,0,0.0,0,0.0,5.6,0.0
Kevin Elliott,WR,FA,14,3,10,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Trevor Graham,WR,FA,14,3,7,33,11.0,0,1,5,5.0,0,0.0,5.3,0.0
Andre Roberts,WR,FA,14,3,5,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Donnie Avery,WR,FA,14,3,9,31,10.3,0,1,3,3.0,0,0.0,4.9,0.0
Donald Jones,WR,FA,14,3,5,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Dwayne Harris,WR,FA,14,3,8,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Terrance Copper,WR,FA,14,3,3,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Emmanuel Sanders,WR,FA,14,2,4,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Sidney Rice,WR,FA,14,2,5,35,17.5,0,0,0,0.0,0,0.0,4.5,0.0
Brian Hartline,WR,FA,14,2,8,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Lestar Jean,WR,FA,14,2,5,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Randy Moss,WR,FA,14,2,4,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Michael Floyd,WR,FA,14,2,5,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Jarius Wright,WR,FA,14,2,4,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Doug Baldwin,WR,FA,14,2,4,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Kevin Ogletree,WR,FA,14,2,3,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Harry Douglas,WR,FA,14,2,3,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Chaz Schilens,WR,FA,14,2,3,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
James Jones,WR,FA,14,2,5,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
Juron Criner,WR,FA,14,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Greg Jennings,WR,FA,14,1,4,27,27.0,0,0,0,0.0,0,0.0,3.2,0.0
Lance Moore,WR,FA,14,1,4,26,26.0,0,0,0,0.0,0,0.0,3.1,0.0
Jamar Newsome,WR,FA,14,1,5,25,25.0,0,0,0,0.0,0,0.0,3.0,0.0
Jeremy Kerley,WR,FA,14,4,6,27,6.8,0,0,0,0.0,0,0.0,2.7,0.0
Torrey Smith,WR,FA,14,1,3,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Mardy Gilyard,WR,FA,14,2,3,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Mike Thomas,WR,FA,14,0,0,0,0.0,0,2,25,12.5,0,0.0,2.5,0.0
Matt Willis,WR,FA,14,1,3,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
DeVier Posey,WR,FA,14,1,2,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Andre Caldwell,WR,FA,14,1,1,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Plaxico Burress,WR,FA,14,1,2,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Tiquan Underwood,WR,FA,14,1,4,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Nate Washington,WR,FA,14,1,7,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Jerome Simpson,WR,FA,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Early Doucet,WR,FA,14,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Devery Henderson,WR,FA,14,1,4,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Michael Preston,WR,FA,14,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Golden Tate,WR,FA,14,2,3,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Josh Cribbs,WR,FA,14,0,0,0,0.0,0,2,15,7.5,0,0.0,1.5,0.0
Travis Benjamin,WR,FA,14,0,0,0,0.0,0,1,15,15.0,0,0.0,1.5,0.0
LaVon Brazill,WR,FA,14,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Rishard Matthews,WR,FA,14,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Armanti Edwards,WR,FA,14,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Brian Quick,WR,FA,14,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Drew Davis,WR,FA,14,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Brad Smith,WR,FA,14,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Damaris Johnson,WR,FA,14,2,2,20,10.0,0,0,0,0.0,0,0.0,1.0,0.0
Jarrett Boykin,WR,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Larry Fitzgerald,WR,FA,14,1,11,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Joe Adams,WR,FA,14,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Keshawn Martin,WR,FA,14,1,3,-4,-4.0,0,0,0,0.0,0,0.0,0.1,0.0
Marshawn Lynch,RB,FA,14,0,1,0,0.0,0,11,128,11.6,3,0.0,30.8,0.0
Adrian Peterson,RB,FA,14,2,2,16,8.0,0,31,154,5.0,2,0.0,30.0,0.0
Knowshon Moreno,RB,FA,14,4,5,48,12.0,0,32,119,3.7,1,0.0,24.7,0.0
Jamaal Charles,RB,FA,14,0,1,0,0.0,0,18,165,9.2,1,0.0,22.5,0.0
Darren Sproles,RB,FA,14,4,7,28,7.0,1,5,56,11.2,1,0.0,22.4,0.0
David Wilson,RB,FA,14,0,0,0,0.0,0,13,100,7.7,2,0.0,22.0,0.0
Ray Rice,RB,FA,14,3,4,15,5.0,0,20,121,6.1,1,0.0,21.1,0.0
Doug Martin,RB,FA,14,3,5,4,1.3,0,28,128,4.6,1,0.0,20.7,0.0
DeAngelo Williams,RB,FA,14,2,3,56,28.0,1,17,56,3.3,0,0.0,18.2,0.0
Trent Richardson,RB,FA,14,1,2,9,9.0,0,18,42,2.3,2,0.0,17.6,0.0
Alfred Morris,RB,FA,14,0,1,0,0.0,0,23,129,5.6,1,0.0,16.9,0.0
Montell Owens,RB,FA,14,1,1,11,11.0,0,14,91,6.5,1,0.0,16.7,0.0
Arian Foster,RB,FA,14,4,6,39,9.8,0,15,46,3.1,1,0.0,16.5,0.0
Frank Gore,RB,FA,14,2,2,22,11.0,0,12,63,5.3,1,0.0,15.5,0.0
DeMarco Murray,RB,FA,14,4,6,22,5.5,0,21,53,2.5,1,0.0,15.5,0.0
Matt Forte,RB,FA,14,6,7,34,5.7,0,13,85,6.5,0,0.0,14.9,0.0
Steven Jackson,RB,FA,14,1,4,9,9.0,0,19,64,3.4,1,0.0,13.8,0.0
Bilal Powell,RB,FA,14,0,0,0,0.0,0,19,78,4.1,1,0.0,13.8,0.0
Shonn Greene,RB,FA,14,0,0,0,0.0,0,20,77,3.9,1,0.0,13.7,0.0
Darren McFadden,RB,FA,14,2,4,12,6.0,1,11,52,4.7,0,0.0,13.4,0.0
Stevan Ridley,RB,FA,14,0,0,0,0.0,0,18,72,4.0,1,0.0,13.2,0.0
Reggie Bush,RB,FA,14,5,7,38,7.6,0,14,65,4.6,0,0.0,12.8,0.0
Joique Bell,RB,FA,14,5,7,47,9.4,0,12,49,4.1,0,0.0,12.1,0.0
BenJarvus Green-Ellis,RB,FA,14,3,4,13,4.3,0,12,89,7.4,0,0.0,11.7,0.0
Pierre Thomas,RB,FA,14,7,8,57,8.1,0,5,19,3.8,0,0.0,11.1,0.0
Vick Ballard,RB,FA,14,1,1,10,10.0,0,19,94,4.9,0,0.0,10.9,0.0
Robert Turbin,RB,FA,14,0,1,0,0.0,0,20,108,5.4,0,0.0,10.8,0.0
Leon Washington,RB,FA,14,0,0,0,0.0,0,7,38,5.4,1,0.0,9.8,0.0
Jacquizz Rodgers,RB,FA,14,6,7,43,7.2,0,4,21,5.3,0,0.0,9.4,0.0
DuJuan Harris,RB,FA,14,0,0,0,0.0,0,7,31,4.4,1,0.0,9.1,0.0
Delone Carter,RB,FA,14,1,1,13,13.0,0,3,1,0.3,1,0.0,7.9,0.0
Bernard Pierce,RB,FA,14,2,2,11,5.5,0,8,53,6.6,0,0.0,7.4,0.0
Michael Turner,RB,FA,14,0,0,0,0.0,0,7,14,2.0,1,0.0,7.4,0.0
Chris Johnson,RB,FA,14,3,4,15,5.0,0,19,44,2.3,0,0.0,7.4,0.0
Alex Green,RB,FA,14,1,2,-3,-3.0,0,13,69,5.3,0,0.0,7.1,0.0
Anthony Dixon,RB,FA,14,0,0,0,0.0,0,2,9,4.5,1,0.0,6.9,0.0
Mark Ingram II,RB,FA,14,0,0,0,0.0,0,13,68,5.2,0,0.0,6.8,0.0
Ryan Mathews,RB,FA,14,0,1,0,0.0,0,25,65,2.6,0,0.0,6.5,0.0
Jonathan Dwyer,RB,FA,14,3,4,18,6.0,0,8,32,4.0,0,0.0,6.5,0.0
C.J. Spiller,RB,FA,14,1,1,15,15.0,0,7,37,5.3,0,0.0,5.7,0.0
Mike Tolbert,RB,FA,14,3,3,18,6.0,0,5,20,4.0,0,0.0,5.3,0.0
Montario Hardesty,RB,FA,14,0,1,0,0.0,0,10,52,5.2,0,0.0,5.2,0.0
Ben Tate,RB,FA,14,1,1,-1,-1.0,0,8,46,5.8,0,0.0,5.0,0.0
LaMichael James,RB,FA,14,1,1,15,15.0,0,8,30,3.8,0,0.0,5.0,0.0
Mikel Leshoure,RB,FA,14,0,0,0,0.0,0,14,49,3.5,0,0.0,4.9,0.0
Danny Woodhead,RB,FA,14,2,3,34,17.0,0,1,4,4.0,0,0.0,4.8,0.0
William Powell,RB,FA,14,2,3,13,6.5,0,5,20,4.0,0,0.0,4.3,0.0
Shane Vereen,RB,FA,14,0,1,0,0.0,0,8,40,5.0,0,0.0,4.0,0.0
Fred Jackson,RB,FA,14,5,5,16,3.2,0,9,14,1.6,0,0.0,3.5,0.0
Darrel Young,RB,FA,14,1,1,28,28.0,0,0,0,0.0,0,0.0,3.3,0.0
Ahmad Bradshaw,RB,FA,14,0,1,0,0.0,0,11,33,3.0,0,0.0,3.3,0.0
Ronnie Brown,RB,FA,14,1,4,7,7.0,0,2,17,8.5,0,0.0,2.9,0.0
Dion Lewis,RB,FA,14,1,1,28,28.0,0,1,-4,-4.0,0,0.0,2.9,0.0
Lawrence Vickers,RB,FA,14,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Justin Forsett,RB,FA,14,1,1,14,14.0,0,3,7,2.3,0,0.0,2.6,0.0
Ronnie Hillman,RB,FA,14,0,1,0,0.0,0,4,24,6.0,0,0.0,2.4,0.0
Vonta Leach,RB,FA,14,2,2,11,5.5,0,2,3,1.5,0,0.0,2.4,0.0
Henry Hynoski,RB,FA,14,2,3,9,4.5,0,1,5,5.0,0,0.0,2.4,0.0
Greg Jones,RB,FA,14,2,2,8,4.0,0,2,4,2.0,0,0.0,2.2,0.0
Peyton Hillis,RB,FA,14,1,1,6,6.0,0,5,11,2.2,0,0.0,2.2,0.0
Bryce Brown,RB,FA,14,2,4,6,3.0,0,12,6,0.5,0,0.0,2.2,0.0
Toby Gerhart,RB,FA,14,1,1,-1,-1.0,0,3,17,5.7,0,0.0,2.1,0.0
Marcel Reece,RB,FA,14,1,1,5,5.0,0,4,10,2.5,0,0.0,2.0,0.0
Brian Leonard,RB,FA,14,0,0,0,0.0,0,6,20,3.3,0,0.0,2.0,0.0
Richard Murphy,RB,FA,14,0,0,0,0.0,0,4,19,4.8,0,0.0,1.9,0.0
Beanie Wells,RB,FA,14,0,0,0,0.0,0,6,18,3.0,0,0.0,1.8,0.0
Michael Robinson,RB,FA,14,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Lamar Miller,RB,FA,14,1,1,8,8.0,0,3,1,0.3,0,0.0,1.4,0.0
Jordan Todman,RB,FA,14,1,1,0,0.0,0,3,8,2.7,0,0.0,1.3,0.0
Ryan Grant,RB,FA,14,0,0,0,0.0,0,1,13,13.0,0,0.0,1.3,0.0
Dexter McCluster,RB,FA,14,1,2,8,8.0,0,1,0,0.0,0,0.0,1.3,0.0
Shaun Draughn,RB,FA,14,1,2,8,8.0,0,1,0,0.0,0,0.0,1.3,0.0
LaRod Stephens-Howling,RB,FA,14,1,1,2,2.0,0,2,5,2.5,0,0.0,1.2,0.0
Stefan Logan,RB,FA,14,1,1,4,4.0,0,1,3,3.0,0,0.0,1.2,0.0
Brandon Bolden,RB,LV,14,0,0,0,0.0,0,2,11,5.5,0,0.0,1.1,0.0
Lance Dunbar,RB,FA,14,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Evan Royster,RB,FA,14,0,1,0,0.0,0,3,11,3.7,0,0.0,1.1,0.0
Jason Snelling,RB,FA,14,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Felix Jones,RB,FA,14,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Michael Bush,RB,FA,14,0,0,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
Chris Rainey,RB,FA,14,0,0,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
Daryl Richardson,RB,FA,14,0,0,0,0.0,0,3,4,1.3,0,0.0,0.4,0.0
Le'Ron McClain,RB,FA,14,0,1,0,0.0,0,3,4,1.3,0,0.0,0.4,0.0
Armando Allen,RB,FA,14,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Daniel Thomas,RB,FA,14,0,0,0,0.0,0,2,3,1.5,0,0.0,0.3,0.0
Darius Reynaud,RB,FA,14,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
LeGarrette Blount,RB,FA,14,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Jackie Battle,RB,FA,14,0,0,0,0.0,0,2,1,0.5,0,0.0,0.1,0.0
Aaron Hernandez,TE,FA,14,8,11,58,7.3,2,0,0,0.0,0,0.0,21.8,0.0
Clay Harbor,TE,FA,14,6,6,52,8.7,1,0,0,0.0,0,0.0,14.2,0.0
Greg Olsen,TE,FA,14,4,5,55,13.8,1,0,0,0.0,0,0.0,13.5,0.0
Dennis Pitta,TE,FA,14,5,6,46,9.2,1,0,0,0.0,0,0.0,13.1,0.0
Anthony McCoy,TE,FA,14,3,3,105,35.0,0,0,0,0.0,0,0.0,12.0,0.0
Martellus Bennett,TE,FA,14,5,8,32,6.4,1,0,0,0.0,0,0.0,11.7,0.0
Joel Dreessen,TE,FA,14,5,5,30,6.0,1,0,0,0.0,0,0.0,11.5,0.0
Tony Gonzalez,TE,FA,14,8,9,61,7.6,0,0,0,0.0,0,0.0,10.1,0.0
Zach Miller,TE,FA,14,2,3,29,14.5,1,0,0,0.0,0,0.0,9.9,0.0
Scott Chandler,TE,FA,14,5,5,71,14.2,0,0,0,0.0,0,0.0,9.6,0.0
Tony Scheffler,TE,FA,14,3,10,20,6.7,1,0,0,0.0,0,0.0,9.5,0.0
Jared Cook,TE,FA,14,3,3,20,6.7,1,0,0,0.0,0,0.0,9.5,0.0
Heath Miller,TE,FA,14,5,9,66,13.2,0,0,0,0.0,0,0.0,9.1,0.0
Jason Witten,TE,FA,14,4,4,62,15.5,0,0,0,0.0,0,0.0,8.2,0.0
Jimmy Graham,TE,NO,14,5,10,56,11.2,0,0,0,0.0,0,0.0,8.1,0.0
Anthony Fasano,TE,FA,14,2,4,9,4.5,1,0,0,0.0,0,0.0,7.9,0.0
Rob Housler,TE,FA,14,7,10,36,5.1,0,0,0,0.0,0,0.0,7.1,0.0
Lee Smith,TE,FA,14,1,1,2,2.0,1,0,0,0.0,0,0.0,6.7,0.0
Jermaine Gresham,TE,FA,14,4,7,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
Benjamin Watson,TE,FA,14,3,5,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Lance Kendricks,TE,FA,14,3,8,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Antonio Gates,TE,FA,14,3,8,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Jeff Cumberland,TE,FA,14,1,2,37,37.0,0,0,0,0.0,0,0.0,4.2,0.0
Will Heller,TE,FA,14,4,4,21,5.3,0,0,0,0.0,0,0.0,4.1,0.0
Kellen Davis,TE,FA,14,3,8,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
James Casey,TE,FA,14,1,1,30,30.0,0,0,0,0.0,0,0.0,3.5,0.0
Jacob Tamme,TE,FA,14,2,4,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Owen Daniels,TE,FA,14,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Jermichael Finley,TE,FA,14,2,3,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Delanie Walker,TE,FA,14,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Dallas Clark,TE,FA,14,1,5,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Craig Stevens,TE,FA,14,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Orson Charles,TE,FA,14,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Konrad Reuland,TE,FA,14,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Chase Coffman,TE,FA,14,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Dwayne Allen,TE,FA,14,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Jordan Cameron,TE,FA,14,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Tony Moeaki,TE,FA,14,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Kyle Adams,TE,FA,14,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Coby Fleener,TE,FA,14,1,4,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Logan Paulsen,TE,FA,14,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Brandon Myers,TE,FA,14,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Gary Barnidge,TE,FA,14,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Bruce Miller,TE,FA,14,2,2,1,0.5,0,0,0,0.0,0,0.0,1.1,0.0
Michael Palmer,TE,FA,14,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Marcedes Lewis,TE,CHI,14,1,4,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Vernon Davis,TE,FA,14,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Charles Clay,TE,FA,14,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
James Hanna,TE,FA,14,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Zach Potter,TE,FA,14,1,2,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Brent Celek,TE,FA,14,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Rhett Ellison,TE,FA,14,1,1,-2,-2.0,0,0,0,0.0,0,0.0,0.3,0.0
Andre Johnson,WR,FA,15,11,13,151,13.7,1,0,0,0.0,0,0.0,26.6,0.0
James Jones,WR,FA,15,5,7,60,12.0,3,0,0,0.0,0,0.0,26.5,0.0
Michael Crabtree,WR,FA,15,7,12,107,15.3,2,0,0,0.0,0,0.0,26.2,0.0
Julio Jones,WR,FA,15,6,6,74,12.3,2,1,18,18.0,0,0.0,24.2,0.0
Brandon Lloyd,WR,FA,15,10,16,190,19.0,0,0,0,0.0,0,0.0,24.0,0.0
Eric Decker,WR,FA,15,8,11,133,16.6,1,0,0,0.0,0,0.0,23.3,0.0
Steve Johnson,WR,FA,15,8,12,115,14.4,1,0,0,0.0,0,0.0,21.5,0.0
Leonard Hankerson,WR,FA,15,2,3,56,28.0,2,0,0,0.0,0,0.0,18.6,0.0
Calvin Johnson,WR,FA,15,10,17,121,12.1,0,0,0,0.0,0,0.0,17.1,0.0
Danny Amendola,WR,FA,15,6,12,58,9.7,1,0,0,0.0,0,0.0,16.8,0.0
Steve Smith,WR,FA,15,6,9,57,9.5,1,1,15,15.0,0,0.0,16.2,0.0
Antonio Brown,WR,FA,15,8,12,76,9.5,1,0,0,0.0,0,0.0,15.6,0.0
T.Y. Hilton,WR,FA,15,3,6,78,26.0,1,0,0,0.0,0,0.0,15.3,0.0
A.J. Green,WR,FA,15,6,10,57,9.5,1,0,0,0.0,0,0.0,14.7,0.0
Brandon Marshall,WR,FA,15,6,7,56,9.3,1,0,0,0.0,0,0.0,14.6,0.0
Dez Bryant,WR,FA,15,4,9,59,14.8,1,0,0,0.0,0,0.0,13.9,0.0
