player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
James Starks,RB,FA,13,2,2,34,17.0,0,1,2,2.0,0,0.0,4.6,0.0
Bishop Sankey,RB,FA,13,0,0,0,0.0,0,10,42,4.2,0,0.0,4.2,0.0
Frank Gore,RB,FA,13,1,2,8,8.0,0,10,28,2.8,0,0.0,4.1,0.0
Jacquizz Rodgers,RB,FA,13,3,3,18,6.0,0,4,7,1.8,0,0.0,4.0,0.0
Juwan Thompson,RB,FA,13,0,0,0,0.0,0,10,39,3.9,0,0.0,3.9,0.0
Shane Vereen,RB,FA,13,1,2,26,26.0,0,3,6,2.0,0,0.0,3.7,0.0
Devonta Freeman,RB,FA,13,1,1,4,4.0,0,8,26,3.3,0,0.0,3.5,0.0
Bilal Powell,RB,FA,13,2,3,19,9.5,0,2,4,2.0,0,0.0,3.3,0.0
Christine Michael,RB,FA,13,1,1,12,12.0,0,3,10,3.3,0,0.0,2.7,0.0
Zac Stacy,RB,FA,13,0,0,0,0.0,0,6,27,4.5,0,0.0,2.7,0.0
Anthony Dixon,RB,FA,13,0,0,0,0.0,0,6,25,4.2,0,0.0,2.5,0.0
Travaris Cadet,RB,FA,13,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
DeAngelo Williams,RB,FA,13,0,0,0,0.0,0,7,21,3.0,0,0.0,2.1,0.0
Terrance West,RB,FA,13,1,1,4,4.0,0,7,32,4.6,0,0.0,2.1,0.0
Ka'Deem Carey,RB,FA,13,1,1,7,7.0,0,2,8,4.0,0,0.0,2.0,0.0
Fozzy Whittaker,RB,FA,13,0,0,0,0.0,0,1,16,16.0,0,0.0,1.6,0.0
Bernard Pierce,RB,FA,13,0,1,0,0.0,0,6,16,2.7,0,0.0,1.6,0.0
Mike Tolbert,RB,FA,13,2,2,0,0.0,0,2,5,2.5,0,0.0,1.5,0.0
Lance Dunbar,RB,FA,13,0,0,0,0.0,0,2,15,7.5,0,0.0,1.5,0.0
Ben Tate,RB,FA,13,0,0,0,0.0,0,5,15,3.0,0,0.0,1.5,0.0
Jonathan Grimes,RB,FA,13,0,0,0,0.0,0,5,13,2.6,0,0.0,1.3,0.0
Leon Washington,RB,FA,13,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Daniel Thomas,RB,FA,13,1,1,3,3.0,0,1,5,5.0,0,0.0,1.3,0.0
Andre Ellington,RB,FA,13,0,0,0,0.0,0,5,12,2.4,0,0.0,1.2,0.0
Trent Richardson,RB,FA,13,0,0,0,0.0,0,8,12,1.5,0,0.0,1.2,0.0
Jordan Todman,RB,FA,13,1,2,7,7.0,0,1,-1,-1.0,0,0.0,1.1,0.0
Bryce Brown,RB,FA,13,0,0,0,0.0,0,3,11,3.7,0,0.0,1.1,0.0
Joseph Randle,RB,FA,13,1,1,-1,-1.0,0,2,6,3.0,0,0.0,1.0,0.0
Donald Brown,RB,FA,13,1,1,6,6.0,0,1,-2,-2.0,0,0.0,0.9,0.0
Joe Banyard,RB,FA,13,0,0,0,0.0,0,2,8,4.0,0,0.0,0.8,0.0
Ryan Hewitt,RB,FA,13,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Toby Gerhart,RB,FA,13,0,0,0,0.0,0,5,7,1.4,0,0.0,0.7,0.0
Branden Oliver,RB,FA,13,0,0,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
Alfred Blue,RB,FA,13,0,0,0,0.0,0,7,6,0.9,0,0.0,0.6,0.0
Ray Agnew,RB,FA,13,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Jonas Gray,RB,FA,13,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Senorise Perry,RB,FA,13,1,1,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Benny Cunningham Jr.,RB,FA,13,0,0,0,0.0,0,2,3,1.5,0,0.0,0.3,0.0
John Conner,RB,FA,13,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Coby Fleener,TE,FA,13,4,7,127,31.8,2,0,0,0.0,0,0.0,26.7,0.0
Jordan Reed,TE,FA,13,9,11,123,13.7,0,0,0,0.0,0,0.0,16.8,0.0
Martellus Bennett,TE,FA,13,8,11,109,13.6,0,0,0,0.0,0,0.0,14.9,0.0
Rob Gronkowski,TE,FA,13,7,12,98,14.0,0,0,0,0.0,0,0.0,13.3,0.0
Heath Miller,TE,FA,13,8,14,82,10.3,0,0,0,0.0,0,0.0,12.2,0.0
Antonio Gates,TE,FA,13,7,8,83,11.9,0,0,0,0.0,0,0.0,11.8,0.0
Richard Rodgers,TE,FA,13,2,2,35,17.5,1,0,0,0.0,0,0.0,10.5,0.0
Levine Toilolo,TE,FA,13,4,6,15,3.8,1,0,0,0.0,0,0.0,9.5,0.0
Anthony Fasano,TE,FA,13,1,1,20,20.0,1,0,0,0.0,0,0.0,8.5,0.0
Greg Olsen,TE,FA,13,5,9,59,11.8,0,0,0,0.0,0,0.0,8.4,0.0
Cory Harkey,TE,FA,13,2,2,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
MarQueis Gray,TE,FA,13,2,2,71,35.5,0,0,0,0.0,0,0.0,8.1,0.0
Logan Paulsen,TE,FA,13,1,1,16,16.0,1,0,0,0.0,0,0.0,8.1,0.0
Benjamin Watson,TE,FA,13,1,2,15,15.0,1,0,0,0.0,0,0.0,8.0,0.0
Dion Sims,TE,FA,13,4,4,58,14.5,0,0,0,0.0,0,0.0,7.8,0.0
Kyle Rudolph,TE,FA,13,2,3,7,3.5,1,0,0,0.0,0,0.0,7.7,0.0
Ryan Griffin,TE,FA,13,1,3,8,8.0,1,0,0,0.0,0,0.0,7.3,0.0
Tony Moeaki,TE,FA,13,1,2,63,63.0,0,0,0,0.0,0,0.0,6.8,0.0
Larry Donnell,TE,FA,13,5,7,55,11.0,0,0,0,0.0,0,0.0,6.0,0.0
Jim Dray,TE,FA,13,3,4,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Luke Willson,TE,FA,13,4,6,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Jermaine Gresham,TE,FA,13,5,5,33,6.6,0,0,0,0.0,0,0.0,5.8,0.0
Travis Kelce,TE,KC,13,3,3,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
John Carlson,TE,FA,13,2,3,38,19.0,0,0,0,0.0,0,0.0,4.8,0.0
Owen Daniels,TE,FA,13,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Eric Ebron,TE,FA,13,3,4,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Mychal Rivera,TE,FA,13,3,8,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Michael Hoomanawanui,TE,FA,13,1,1,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
Andrew Quarless,TE,FA,13,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Zach Sudfeld,TE,FA,13,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Vernon Davis,TE,FA,13,2,3,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Clay Harbor,TE,FA,13,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Cameron Brate,TE,FA,13,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Josh Hill,TE,FA,13,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Marcedes Lewis,TE,CHI,13,2,3,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Tim Wright,TE,FA,13,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Scott Chandler,TE,FA,13,3,3,2,0.7,0,0,0,0.0,0,0.0,1.7,0.0
Virgil Green,TE,FA,13,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Jason Witten,TE,FA,13,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Jack Doyle,TE,FA,13,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Joseph Fauria,TE,FA,13,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Brent Celek,TE,FA,13,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Niles Paul,TE,FA,13,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Gary Barnidge,TE,FA,13,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Delanie Walker,TE,FA,13,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Ladarius Green,TE,FA,13,2,2,1,0.5,0,0,0,0.0,0,0.0,1.1,0.0
Jacob Tamme,TE,FA,13,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Brandon Pettigrew,TE,FA,13,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Harold Hoskins,TE,FA,13,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Julio Jones,WR,FA,14,11,17,259,23.5,1,0,0,0.0,0,0.0,37.4,0.0
A.J. Green,WR,FA,14,11,15,224,20.4,1,0,0,0.0,0,0.0,33.9,0.0
Jordy Nelson,WR,FA,14,8,10,146,18.3,2,0,0,0.0,0,0.0,30.6,0.0
T.Y. Hilton,WR,FA,14,10,19,150,15.0,2,0,0,0.0,0,0.0,30.0,0.0
Calvin Johnson,WR,FA,14,8,9,158,19.8,1,0,0,0.0,0,0.0,25.8,0.0
Odell Beckham Jr.,WR,BAL,14,11,15,130,11.8,1,1,9,9.0,0,0.0,25.4,0.0
Julian Edelman,WR,FA,14,8,12,141,17.6,1,1,4,4.0,0,0.0,24.5,0.0
Jarius Wright,WR,FA,14,4,5,123,30.8,1,1,23,23.0,0,0.0,22.6,0.0
Percy Harvin,WR,FA,14,6,9,124,20.7,1,2,3,1.5,0,0.0,21.7,0.0
Vincent Jackson,WR,FA,14,10,17,159,15.9,0,0,0,0.0,0,0.0,20.9,0.0
Martavis Bryant,WR,FA,14,4,6,109,27.3,1,0,0,0.0,0,0.0,18.9,0.0
Mike Evans,WR,TB,14,4,11,45,11.3,2,0,0,0.0,0,0.0,18.5,0.0
Alshon Jeffery,WR,FA,14,6,9,95,15.8,1,0,0,0.0,0,0.0,18.5,0.0
Charles Johnson,WR,FA,14,4,8,103,25.8,1,0,0,0.0,0,0.0,18.3,0.0
Doug Baldwin,WR,FA,14,5,7,97,19.4,1,0,0,0.0,0,0.0,18.2,0.0
Cole Beasley,WR,NYG,14,3,3,42,14.0,2,0,0,0.0,0,0.0,17.7,0.0
Steve Smith,WR,FA,14,7,11,70,10.0,1,0,0,0.0,0,0.0,16.5,0.0
Antonio Brown,WR,FA,14,9,14,117,13.0,0,0,0,0.0,0,0.0,16.2,0.0
Kamar Aiken,WR,FA,14,6,7,65,10.8,1,0,0,0.0,0,0.0,15.5,0.0
Chris Hogan,WR,FA,14,7,9,54,7.7,1,0,0,0.0,0,0.0,14.9,0.0
Sammy Watkins,WR,FA,14,7,12,127,18.1,0,0,0,0.0,0,0.0,14.2,0.0
Pierre Garcon,WR,FA,14,9,11,95,10.6,0,0,0,0.0,0,0.0,14.0,0.0
Malcom Floyd,WR,FA,14,3,6,54,18.0,1,0,0,0.0,0,0.0,12.9,0.0
Allen Hurns,WR,FA,14,5,10,36,7.2,1,0,0,0.0,0,0.0,12.1,0.0
Eric Decker,WR,FA,14,6,8,89,14.8,0,0,0,0.0,0,0.0,11.9,0.0
Jaron Brown,WR,FA,14,2,3,48,24.0,1,0,0,0.0,0,0.0,11.8,0.0
Roddy White,WR,FA,14,3,5,42,14.0,1,0,0,0.0,0,0.0,11.7,0.0
Dez Bryant,WR,FA,14,6,8,82,13.7,0,0,0,0.0,0,0.0,11.2,0.0
Wes Welker,WR,FA,14,6,6,82,13.7,0,0,0,0.0,0,0.0,11.2,0.0
Michael Floyd,WR,FA,14,4,7,85,21.3,0,0,0,0.0,0,0.0,10.5,0.0
Michael Crabtree,WR,FA,14,9,14,56,6.2,0,0,0,0.0,0,0.0,10.1,0.0
Marques Colston,WR,FA,14,5,7,72,14.4,0,0,0,0.0,0,0.0,9.7,0.0
Jeremy Maclin,WR,FA,14,3,6,21,7.0,1,0,0,0.0,0,0.0,9.6,0.0
Marqise Lee,WR,FA,14,5,8,67,13.4,0,1,4,4.0,0,0.0,9.6,0.0
Kelvin Benjamin,WR,FA,14,2,5,24,12.0,1,0,0,0.0,0,0.0,9.4,0.0
Derek Hagan,WR,FA,14,6,7,62,10.3,0,0,0,0.0,0,0.0,9.2,0.0
Jason Avant,WR,FA,14,5,7,64,12.8,0,0,0,0.0,0,0.0,8.9,0.0
Emmanuel Sanders,WR,FA,14,4,6,56,14.0,0,1,13,13.0,0,0.0,8.9,0.0
Jarvis Landry,WR,FA,14,6,6,55,9.2,0,0,0,0.0,0,0.0,8.5,0.0
Preston Parker,WR,FA,14,5,5,60,12.0,0,0,0,0.0,0,0.0,8.5,0.0
Harry Douglas,WR,FA,14,2,3,11,5.5,1,0,0,0.0,0,0.0,8.1,0.0
Brian Hartline,WR,FA,14,2,4,11,5.5,1,0,0,0.0,0,0.0,8.1,0.0
Anquan Boldin,WR,FA,14,4,9,54,13.5,0,1,4,4.0,0,0.0,7.8,0.0
Greg Jennings,WR,FA,14,5,7,52,10.4,0,0,0,0.0,0,0.0,7.7,0.0
Randall Cobb,WR,NYJ,14,4,5,58,14.5,0,1,-1,-1.0,0,0.0,7.7,0.0
Brandon Marshall,WR,FA,14,3,4,61,20.3,0,0,0,0.0,0,0.0,7.6,0.0
Albert Wilson,WR,FA,14,4,8,53,13.3,0,0,0,0.0,0,0.0,7.3,0.0
Nate Washington,WR,FA,14,3,3,56,18.7,0,0,0,0.0,0,0.0,7.1,0.0
Golden Tate,WR,FA,14,4,5,50,12.5,0,0,0,0.0,0,0.0,7.0,0.0
Eric Weems,WR,FA,14,1,1,5,5.0,1,0,0,0.0,0,0.0,7.0,0.0
Tavon Austin,WR,FA,14,2,2,14,7.0,0,5,46,9.2,0,0.0,7.0,0.0
DeAndre Hopkins,WR,TEN,14,4,6,49,12.3,0,0,0,0.0,0,0.0,6.9,0.0
Jermaine Kearse,WR,FA,14,3,7,37,12.3,0,2,15,7.5,0,0.0,6.7,0.0
Nick Toon,WR,FA,14,4,4,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
Kenny Britt,WR,FA,14,2,5,52,26.0,0,0,0,0.0,0,0.0,6.2,0.0
Santana Moss,WR,FA,14,3,5,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Andrew Hawkins,WR,FA,14,4,7,38,9.5,0,0,0,0.0,0,0.0,5.8,0.0
Corey Brown,WR,FA,14,3,5,42,14.0,0,0,0,0.0,0,0.0,5.7,0.0
Stedman Bailey,WR,FA,14,2,2,47,23.5,0,0,0,0.0,0,0.0,5.7,0.0
Larry Fitzgerald,WR,FA,14,4,9,34,8.5,0,0,0,0.0,0,0.0,5.4,0.0
Mike Wallace,WR,FA,14,3,4,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Robert Woods,WR,HOU,14,3,4,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Andre Holmes,WR,FA,14,2,5,38,19.0,0,0,0,0.0,0,0.0,4.8,0.0
Donte Moncrief,WR,FA,14,3,4,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Kris Durham,WR,FA,14,3,3,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Marlon Brown,WR,FA,14,3,3,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Brandon LaFell,WR,FA,14,4,9,41,10.3,0,0,0,0.0,0,0.0,4.1,0.0
Markus Wheaton,WR,FA,14,2,3,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Eddie Royal,WR,FA,14,2,5,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Dwayne Bowe,WR,FA,14,2,3,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Kenny Stills,WR,FA,14,3,4,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Paul Richardson Jr.,WR,FA,14,2,3,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
Andre Johnson,WR,FA,14,4,4,17,4.3,0,0,0,0.0,0,0.0,3.7,0.0
Lance Moore,WR,FA,14,1,2,29,29.0,0,0,0,0.0,0,0.0,3.4,0.0
Jacoby Jones,WR,FA,14,1,1,18,18.0,0,1,11,11.0,0,0.0,3.4,0.0
Jordan Matthews,WR,FA,14,2,5,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Louis Murphy,WR,FA,14,3,4,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Joe Morgan,WR,FA,14,2,5,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Travis Benjamin,WR,FA,14,1,5,27,27.0,0,0,0,0.0,0,0.0,3.2,0.0
Kevin Norwood,WR,FA,14,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Marquess Wilson,WR,FA,14,2,5,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Riley Cooper,WR,FA,14,3,5,13,4.3,0,0,0,0.0,0,0.0,2.8,0.0
Damaris Johnson,WR,FA,14,1,1,11,11.0,0,1,12,12.0,0,0.0,2.8,0.0
Jeremy Kerley,WR,FA,14,2,4,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Mohamed Sanu Sr.,WR,FA,14,2,3,16,8.0,0,1,0,0.0,0,0.0,2.6,0.0
Josh Gordon,WR,FA,14,2,7,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Vincent Brown,WR,FA,14,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Ricardo Lockette,WR,FA,14,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Danny Amendola,WR,FA,14,3,3,7,2.3,0,0,0,0.0,0,0.0,2.2,0.0
Andre Roberts,WR,FA,14,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Demaryius Thomas,WR,FA,14,2,5,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
James Jones,WR,FA,14,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Taylor Gabriel,WR,FA,14,1,3,12,12.0,0,1,4,4.0,0,0.0,2.1,0.0
Rishard Matthews,WR,FA,14,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Keshawn Martin,WR,FA,14,1,3,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
De'Anthony Thomas,WR,FA,14,1,1,6,6.0,0,2,5,2.5,0,0.0,1.6,0.0
Ace Sanders,WR,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Brenton Bersin,WR,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Jerricho Cotchery,WR,FA,14,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Rueben Randle,WR,FA,14,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Josh Morgan,WR,FA,14,1,4,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Cecil Shorts,WR,FA,14,2,10,3,1.5,0,0,0,0.0,0,0.0,1.3,0.0
Keenan Allen,WR,LAC,14,2,3,3,1.5,0,0,0,0.0,0,0.0,1.3,0.0
Ted Ginn Jr.,WR,FA,14,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Brandon Gibson,WR,FA,14,1,3,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Marquise Goodwin,WR,CLE,14,0,2,0,0.0,0,1,12,12.0,0,0.0,1.2,0.0
Chris Owusu,WR,FA,14,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Greg Little,WR,FA,14,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Davante Adams,WR,LV,14,1,4,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Reggie Wayne,WR,FA,14,1,8,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Ryan Grant,WR,FA,14,1,3,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Jeremy Ross,WR,FA,14,0,1,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Le'Veon Bell,RB,FA,14,6,9,50,8.3,1,26,185,7.1,2,0.0,44.5,0.0
DeMarco Murray,RB,FA,14,9,10,49,5.4,0,32,179,5.6,1,0.0,33.3,0.0
Joique Bell,RB,FA,14,5,5,50,10.0,1,18,83,4.6,1,0.0,27.8,0.0
Eddie Lacy,RB,FA,14,5,9,33,6.6,1,13,73,5.6,1,0.0,25.1,0.0
Jamaal Charles,RB,FA,14,2,4,20,10.0,1,10,91,9.1,1,0.0,24.1,0.0
C.J. Anderson,RB,FA,14,0,0,0,0.0,0,21,58,2.8,3,0.0,23.8,0.0
Andre Williams,RB,FA,14,3,5,16,5.3,0,24,131,5.5,1,0.0,22.2,0.0
Arian Foster,RB,FA,14,2,4,21,10.5,0,24,127,5.3,1,0.0,21.8,0.0
Jonathan Stewart,RB,FA,14,0,1,0,0.0,0,20,155,7.8,1,0.0,21.5,0.0
Matt Forte,RB,FA,14,8,9,74,9.3,0,13,26,2.0,1,0.0,20.0,0.0
Marshawn Lynch,RB,FA,14,5,5,27,5.4,1,23,86,3.7,0,0.0,17.8,0.0
James Starks,RB,FA,14,2,2,26,13.0,0,10,75,7.5,1,0.0,17.1,0.0
Marcel Reece,RB,FA,14,7,7,64,9.1,1,2,2,1.0,0,0.0,16.1,0.0
Justin Forsett,RB,FA,14,2,2,7,3.5,0,13,71,5.5,1,0.0,14.8,0.0
Steven Jackson,RB,FA,14,2,2,26,13.0,0,16,50,3.1,1,0.0,14.6,0.0
Fred Jackson,RB,FA,14,10,14,37,3.7,0,8,35,4.4,0,0.0,12.2,0.0
Lamar Miller,RB,FA,14,5,5,36,7.2,0,12,53,4.4,0,0.0,11.4,0.0
Isaiah Crowell,RB,FA,14,0,0,0,0.0,0,14,54,3.9,1,0.0,11.4,0.0
Kerwynn Williams,RB,FA,14,0,0,0,0.0,0,19,100,5.3,0,0.0,10.0,0.0
Fozzy Whittaker,RB,FA,14,1,1,26,26.0,1,3,5,1.7,0,0.0,9.6,0.0
Latavius Murray,RB,BUF,14,2,2,9,4.5,0,23,76,3.3,0,0.0,9.5,0.0
Dan Herron,RB,FA,14,4,7,45,11.3,0,8,26,3.3,0,0.0,9.1,0.0
LeGarrette Blount,RB,FA,14,2,2,11,5.5,0,20,66,3.3,0,0.0,8.7,0.0
Jeremy Hill,RB,FA,14,3,4,21,7.0,0,8,46,5.8,0,0.0,8.2,0.0
Juwan Thompson,RB,FA,14,1,2,14,14.0,0,4,63,15.8,0,0.0,8.2,0.0
Matt Asiata,RB,FA,14,3,4,10,3.3,0,19,54,2.8,0,0.0,7.9,0.0
Joseph Randle,RB,FA,14,0,0,0,0.0,0,1,17,17.0,1,0.0,7.7,0.0
Chris Johnson,RB,FA,14,2,2,13,6.5,0,16,53,3.3,0,0.0,7.6,0.0
Alfred Blue,RB,FA,14,0,0,0,0.0,0,9,15,1.7,1,0.0,7.5,0.0
Donald Brown,RB,FA,14,5,6,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Benny Cunningham Jr.,RB,FA,14,5,5,28,5.6,0,3,20,6.7,0,0.0,7.3,0.0
Mike Tolbert,RB,FA,14,2,3,34,17.0,0,5,28,5.6,0,0.0,7.2,0.0
Pierre Thomas,RB,FA,14,4,6,14,3.5,0,5,38,7.6,0,0.0,7.2,0.0
Tre Mason,RB,FA,14,0,2,0,0.0,0,20,66,3.3,0,0.0,6.6,0.0
Frank Gore,RB,FA,14,0,0,0,0.0,0,12,63,5.3,0,0.0,6.3,0.0
Chris Ivory,RB,FA,14,1,2,4,4.0,0,16,73,4.6,0,0.0,6.2,0.0
Lorenzo Taliaferro,RB,FA,14,1,1,20,20.0,0,7,35,5.0,0,0.0,6.0,0.0
Silas Redd,RB,FA,14,3,4,36,12.0,0,1,8,8.0,0,0.0,5.9,0.0
Terrance West,RB,FA,14,0,0,0,0.0,0,15,54,3.6,0,0.0,5.4,0.0
Reggie Bush,RB,FA,14,4,6,8,2.0,0,8,26,3.3,0,0.0,5.4,0.0
Ryan Mathews,RB,FA,14,1,1,4,4.0,0,11,44,4.0,0,0.0,5.3,0.0
Giovani Bernard,RB,FA,14,3,5,19,6.3,0,6,17,2.8,0,0.0,5.1,0.0
Bernard Pierce,RB,FA,14,0,0,0,0.0,0,3,50,16.7,0,0.0,5.0,0.0
Mark Ingram II,RB,FA,14,2,2,13,6.5,0,10,43,4.3,0,0.0,4.6,0.0
Shane Vereen,RB,FA,14,3,4,30,10.0,0,1,1,1.0,0,0.0,4.6,0.0
Toby Gerhart,RB,FA,14,2,3,16,8.0,0,5,19,3.8,0,0.0,4.5,0.0
Robert Hughes,RB,FA,14,1,1,36,36.0,0,1,-1,-1.0,0,0.0,4.0,0.0
Jacquizz Rodgers,RB,FA,14,1,3,14,14.0,0,3,20,6.7,0,0.0,3.9,0.0
Bishop Sankey,RB,FA,14,2,3,2,1.0,0,9,25,2.8,0,0.0,3.7,0.0
Bryce Brown,RB,FA,14,2,3,14,7.0,0,3,11,3.7,0,0.0,3.5,0.0
Christine Michael,RB,FA,14,0,0,0,0.0,0,6,32,5.3,0,0.0,3.2,0.0
Stepfan Taylor,RB,FA,14,1,1,7,7.0,0,6,19,3.2,0,0.0,3.1,0.0
Trent Richardson,RB,FA,14,0,0,0,0.0,0,7,30,4.3,0,0.0,3.0,0.0
LeSean McCoy,RB,FA,14,0,0,0,0.0,0,17,50,2.9,0,0.0,3.0,0.0
Denard Robinson,RB,FA,14,0,2,0,0.0,0,10,30,3.0,0,0.0,3.0,0.0
Leon Washington,RB,FA,14,2,3,10,5.0,0,2,9,4.5,0,0.0,2.9,0.0
Travaris Cadet,RB,FA,14,2,2,13,6.5,0,1,5,5.0,0,0.0,2.8,0.0
Doug Martin,RB,FA,14,1,1,0,0.0,0,5,22,4.4,0,0.0,2.7,0.0
Rashad Jennings,RB,FA,14,1,1,17,17.0,0,2,5,2.5,0,0.0,2.7,0.0
Robert Turbin,RB,FA,14,1,2,14,14.0,0,4,7,1.8,0,0.0,2.6,0.0
Joe Banyard,RB,FA,14,1,1,12,12.0,0,1,9,9.0,0,0.0,2.6,0.0
Charles Sims,RB,FA,14,1,2,24,24.0,0,5,-4,-0.8,0,0.0,2.5,0.0
Alfred Morris,RB,FA,14,1,3,11,11.0,0,8,6,0.8,0,0.0,2.2,0.0
Knile Davis,RB,FA,14,3,3,3,1.0,0,1,4,4.0,0,0.0,2.2,0.0
Jordan Todman,RB,FA,14,1,1,5,5.0,0,3,11,3.7,0,0.0,2.1,0.0
Dexter McCluster,RB,FA,14,2,4,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Devonta Freeman,RB,FA,14,2,2,10,5.0,0,2,-2,-1.0,0,0.0,1.8,0.0
Anthony Sherman,RB,FA,14,2,2,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Carlos Hyde,RB,FA,14,1,1,8,8.0,0,2,4,2.0,0,0.0,1.7,0.0
Damien Williams,RB,ARI,14,1,3,7,7.0,0,2,4,2.0,0,0.0,1.6,0.0
Anthony Dixon,RB,FA,14,0,0,0,0.0,0,3,15,5.0,0,0.0,1.5,0.0
Ben Tate,RB,FA,14,0,0,0,0.0,0,3,15,5.0,0,0.0,1.5,0.0
John Kuhn,RB,FA,14,1,1,6,6.0,0,1,4,4.0,0,0.0,1.5,0.0
Patrick DiMarco,RB,FA,14,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
