year,week,college,signingBonus_diff,awareness_rating,shortRouteRunning_diff,press_diff,carrying_diff,strength_rating,catchInTraffic_rating,pursuit_rating,plyrAssetname,breakSack_diff,plyrPortrait_diff,catching_rating,spinMove_rating,acceleration_diff,breakTackle_diff,height,finesseMoves_rating,strength_diff,runBlock_rating,tackle_rating,runBlock_diff,kickPower_diff,zoneCoverage_rating,plyrBirthdate,awareness_diff,runningStyle_rating,totalSalary,trucking_rating,toughness_diff,hitPower_diff,tackle_diff,jukeMove_rating,playRecognition_rating,shortRouteRunning_rating,status,lastName,jerseyNum_diff,jerseyNum,breakSack_rating,passBlockFinesse_diff,jumping_rating,throwAccuracyDeep_diff,stamina_diff,throwAccuracyShort_diff,powerMoves_diff,throwOnTheRun_diff,zoneCoverage_diff,jukeMove_diff,speed_diff,release_rating,agility_diff,hitPower_rating,throwAccuracyMid_rating,kickAccuracy_rating,impactBlocking_diff,stamina_rating,plyrPortrait,kickPower_rating,throwUnderPressure_rating,team,signingBonus,height_diff,playAction_diff,throwUnderPressure_diff,changeOfDirection_diff,blockShedding_rating,fullNameForSearch,overall_rating,deepRouteRunning_diff,passBlockFinesse_rating,runBlockFinesse_diff,throwPower_rating,kickReturn_rating,leadBlock_rating,bCVision_rating,primaryKey_diff,mediumRouteRunning_diff,playAction_rating,totalSalary_diff,teamId_diff,leadBlock_diff,catchInTraffic_diff,mediumRouteRunning_rating,acceleration_rating,spinMove_diff,yearsPro_diff,spectacularCatch_rating,injury_rating,weight,playRecognition_diff,deepRouteRunning_rating,firstName,yearsPro,manCoverage_diff,catching_diff,throwAccuracyShort_rating,position,overall_diff,weight_diff,bCVision_diff,throwPower_diff,speed_rating,runBlockPower_rating,injury_diff,toughness_rating,throwOnTheRun_rating,jumping_diff,spectacularCatch_diff,manCoverage_rating,stiffArm_rating,throwAccuracyMid_diff,trucking_diff,passBlock_diff,powerMoves_rating,iteration,stiffArm_diff,passBlockPower_rating,impactBlocking_rating,carrying_rating,breakTackle_rating,plyrHandedness,kickReturn_diff,passBlock_rating,changeOfDirection_rating,press_rating,passBlockPower_diff,pursuit_diff,release_diff,throwAccuracyDeep_rating,age_diff,archetype,runBlockPower_diff,runBlockFinesse_rating,finesseMoves_diff,blockShedding_diff,kickAccuracy_diff,teamId,agility_rating,age,primaryKey
2023,13,Ole Miss,0.0,55,0.0,0.0,0.0,63,53,74,JonesJaylon_22530,0.0,0.0,57,62,0.0,0.0,71,26,0.0,35,65,0.0,0.0,67,10/14/1997,0.0,Default Stride Loose,2570000,32,0.0,0.0,0.0,69,56,25,published,Jones,0.0,31,10,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,68,6,12,0.0,85,0,15,14,Bears,0,0.0,0.0,0.0,0.0,52,Jaylon Jones,66,0.0,35,0.0,26,30,23,61,0.0,0.0,6,0.0,0.0,0.0,0.0,22,93,0.0,0.0,54,79,190,0.0,19,Jaylon,0,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,92,35,0.0,78,6,0.0,0.0,65,35,0.0,0.0,0.0,36,week-13,0.0,35,54,60,45,Right,0.0,35,90,67,0.0,0.0,0.0,6,0.0,CB_Slot,0.0,35,0.0,0.0,0.0,1,91,24,22530
2023,13,Michigan St.,0.0,61,0.0,0.0,0.0,55,65,75,LayneJustin_20616,0.0,0.0,69,67,0.0,0.0,74,45,0.0,34,59,0.0,0.0,65,1/12/1998,0.0,Long Stride Loose,650000,42,0.0,0.0,0.0,74,59,56,published,Layne,0.0,26,12,0.0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,50,10,22,0.0,87,9549,25,10,Bears,0,0.0,0.0,0.0,0.0,51,Justin Layne,66,0.0,22,0.0,35,45,11,70,0.0,0.0,6,0.0,0.0,0.0,0.0,46,90,0.0,0.0,66,91,192,0.0,39,Justin,3,0.0,0.0,15,CB,0.0,0.0,0.0,0.0,89,34,0.0,86,10,0.0,0.0,67,40,0.0,0.0,0.0,30,week-13,0.0,22,45,64,55,Right,0.0,28,90,74,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,1,87,24,20616
2023,13,Purdue,0.0,67,0.0,0.0,0.0,74,52,79,BaileyMarkus_21275,0.0,0.0,60,39,0.0,0.0,72,49,0.0,45,79,0.0,0.0,64,3/7/1997,0.0,Default Stride Loose,3300000,36,0.0,0.0,0.0,53,64,28,published,Bailey,0.0,51,12,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,83,6,21,0.0,84,82,34,10,Bengals,110000,0.0,0.0,0.0,0.0,68,Markus Bailey,66,0.0,45,0.0,20,10,26,52,0.0,0.0,6,0.0,0.0,0.0,0.0,20,87,0.0,0.0,56,85,235,0.0,11,Markus,2,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,82,45,0.0,89,6,0.0,0.0,58,42,0.0,0.0,0.0,58,week-13,0.0,45,78,57,33,Right,0.0,45,72,46,0.0,0.0,0.0,6,0.0,MLB_RunStopper,0.0,45,0.0,0.0,0.0,2,80,25,21275
2023,13,Cincinnati,0.0,83,0.0,0.0,0.0,80,25,29,MurrayJustin_17923,0.0,0.0,42,10,0.0,0.0,77,15,0.0,67,41,0.0,0.0,15,4/1/1993,0.0,Default Stride Awkward,900000,20,0.0,0.0,0.0,10,20,15,published,Murray,0.0,67,12,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,20,6,21,0.0,83,8158,22,10,Bills,0,0.0,0.0,0.0,0.0,39,Justin Murray,66,0.0,68,0.0,30,10,77,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,77,0.0,0.0,15,84,315,0.0,5,Justin,6,0.0,0.0,6,LG,0.0,0.0,0.0,0.0,73,70,0.0,80,6,0.0,0.0,13,19,0.0,0.0,0.0,25,week-13,0.0,71,75,64,7,Right,0.0,70,49,10,0.0,0.0,0.0,6,0.0,G_Power,0.0,66,0.0,0.0,0.0,3,59,29,17923
2023,13,Penn,0.0,81,0.0,0.0,0.0,84,25,33,VanRotenGreg_11842,0.0,0.0,36,10,0.0,0.0,75,10,0.0,74,45,0.0,0.0,12,2/26/1990,0.0,Default Stride Awkward,1050000,15,0.0,0.0,0.0,10,10,30,published,Van Roten,0.0,75,12,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,15,6,20,0.0,85,6134,20,10,Bills,0,0.0,0.0,0.0,0.0,25,Greg Van Roten,66,0.0,64,0.0,17,10,70,15,0.0,0.0,6,0.0,0.0,0.0,0.0,20,64,0.0,0.0,30,89,303,0.0,12,Greg,9,0.0,0.0,6,RG,0.0,0.0,0.0,0.0,63,73,0.0,75,6,0.0,0.0,12,10,0.0,0.0,0.0,10,week-13,0.0,69,77,29,5,Right,0.0,66,52,10,0.0,0.0,0.0,6,0.0,G_Power,0.0,75,0.0,0.0,0.0,3,57,32,11842
2023,13,Wake Forest,0.0,62,0.0,0.0,0.0,56,43,68,BasseyEssang_21149,0.0,0.0,68,70,0.0,0.0,69,35,0.0,37,55,0.0,0.0,69,8/12/1998,0.0,Short Stride Loose,710000,29,0.0,0.0,0.0,80,60,40,published,Bassey,0.0,34,10,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,56,5,15,0.0,87,86,17,14,Broncos,0,0.0,0.0,0.0,0.0,53,Essang Bassey,66,0.0,35,0.0,30,60,17,68,0.0,0.0,6,0.0,0.0,0.0,0.0,31,91,0.0,0.0,66,89,190,0.0,26,Essang,2,0.0,0.0,10,CB,0.0,0.0,0.0,0.0,90,35,0.0,88,6,0.0,0.0,65,35,0.0,0.0,0.0,28,week-13,0.0,35,47,60,45,Right,0.0,35,89,66,0.0,0.0,0.0,6,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,4,85,24,21149
2023,13,Sam Houston,0.0,52,0.0,0.0,0.0,60,54,68,McCollumZyon_22285,0.0,0.0,72,62,0.0,0.0,74,40,0.0,33,54,0.0,0.0,61,5/3/1999,0.0,Default,3670000,40,0.0,0.0,0.0,71,53,28,published,McCollum,0.0,27,22,0.0,93,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,25,0.0,64,10,20,0.0,87,1840,20,13,Buccaneers,320000,0.0,0.0,0.0,0.0,51,Zyon McCollum,66,0.0,29,0.0,26,45,15,62,0.0,0.0,15,0.0,0.0,0.0,0.0,24,95,0.0,0.0,64,90,199,0.0,19,Zyon,0,0.0,0.0,15,CB,0.0,0.0,0.0,0.0,93,33,0.0,75,21,0.0,0.0,65,38,0.0,0.0,0.0,30,week-13,0.0,29,45,63,48,Right,0.0,29,93,64,0.0,-1.0,0.0,8,0.0,CB_MantoMan,0.0,33,0.0,0.0,0.0,6,97,23,22285
2023,13,Princeton,0.0,57,0.0,0.0,0.0,70,72,35,LovettJohn_21415,0.0,0.0,69,63,0.0,0.0,74,15,0.0,58,35,0.0,0.0,15,4/25/1996,0.0,Default Stride Loose,1070000,66,0.0,0.0,0.0,70,20,59,published,Lovett,0.0,46,56,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,42,59,22,0.0,80,1476,30,58,Dolphins,0,0.0,0.0,0.0,0.0,15,John Lovett,66,0.0,51,0.0,74,30,60,67,0.0,0.0,60,0.0,0.0,0.0,0.0,52,87,0.0,0.0,79,83,234,0.0,50,John,3,0.0,0.0,62,FB,0.0,0.0,0.0,0.0,83,53,0.0,87,62,0.0,0.0,12,63,0.0,0.0,0.0,15,week-13,0.0,54,67,73,60,Right,0.0,56,75,10,0.0,0.0,0.0,61,0.0,FB_Utility,0.0,50,0.0,0.0,0.0,12,83,26,21415
2023,13,Pittsburgh,0.0,64,0.0,0.0,0.0,61,61,65,PinnockJason_21701,0.0,0.0,68,65,0.0,0.0,73,37,0.0,39,63,0.0,0.0,64,6/30/1999,2.0,Default Stride Loose,2820000,41,0.0,0.0,0.0,72,62,47,published,Pinnock,0.0,27,12,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,59,6,20,0.0,88,1013,20,10,Giants,0,0.0,0.0,0.0,0.0,52,Jason Pinnock,66,0.0,35,0.0,35,60,28,69,0.0,0.0,6,0.0,0.0,0.0,0.0,44,93,0.0,0.0,69,89,204,3.0,40,Jason,1,0.0,0.0,6,FS,1.0,0.0,0.0,0.0,89,39,0.0,87,6,0.0,0.0,63,47,0.0,0.0,0.0,33,week-13,0.0,35,55,56,51,Right,0.0,35,86,74,0.0,0.0,0.0,6,0.0,S_Hybrid,0.0,39,0.0,0.0,0.0,16,87,23,21701
2023,13,Ohio State,,67,,,,73,77,43,VannettNick_17651,,,81,58,,,78,17,,59,30,,,21,3/6/1993,,Long Stride Loose,600000,66,,,,62,22,65,published,Vannett,,46,16,,75,,,,,,,,,65,,35,10,19,,81,8246,21,10,Giants,0,,,,,46,Nick Vannett,66,,54,,29,18,54,71,,,6,,,,,64,75,,,75,84,261,,60,Nick,6,,,15,TE,,,,,74,55,,78,10,,,14,65,,,,17,week-13,,57,70,75,60,Right,,57,74,17,,,,6,,TE_Possession,,59,,,,16,80,29,17651
2023,13,Illinois,0.0,57,0.0,0.0,0.0,66,71,69,HardeeJustin_13004,0.0,0.0,72,71,0.0,0.0,73,52,0.0,35,57,0.0,0.0,61,2/7/1994,0.0,Short Stride Loose,5660000,51,0.0,0.0,0.0,76,63,57,published,Hardee Sr,0.0,34,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.0,60,10,20,0.0,84,9196,20,16,Jets,1000000,0.0,0.0,0.0,0.0,57,Justin Hardee Sr,66,0.0,35,0.0,25,55,10,69,0.0,0.0,15,0.0,0.0,0.0,0.0,49,93,0.0,0.0,66,85,200,0.0,42,Justin,5,0.0,0.0,15,CB,0.0,0.0,0.0,0.0,91,35,0.0,78,15,0.0,0.0,68,53,0.0,0.0,0.0,45,week-13,0.0,35,50,71,62,Right,0.0,33,81,65,0.0,0.0,0.0,10,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,18,83,28,13004
2023,13,Virginia Tech,0.0,59,0.0,0.0,0.0,55,69,36,BlackshearRaheem_22621,0.0,0.0,68,73,0.0,0.0,69,10,0.0,33,24,0.0,0.0,20,6/5/1999,0.0,Short Stride Loose,700000,58,0.0,0.0,0.0,82,23,65,published,Blackshear,0.0,20,29,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.0,23,20,16,0.0,83,0,18,12,Panthers,0,0.0,0.0,0.0,0.0,20,Raheem Blackshear,66,0.0,35,0.0,25,81,40,75,0.0,0.0,15,0.0,0.0,0.0,0.0,63,93,0.0,0.0,69,88,190,0.0,58,Raheem,0,0.0,0.0,25,HB,0.0,0.0,0.0,0.0,90,28,0.0,82,22,0.0,0.0,15,65,0.0,0.0,0.0,10,week-13,0.0,32,38,73,80,Right,0.0,39,87,14,0.0,0.0,0.0,15,0.0,HB_ElusiveBack,0.0,23,0.0,0.0,0.0,21,89,23,22621
2023,13,Ole Miss,0.0,57,0.0,0.0,0.0,54,53,31,CorralMatt_22045,0.0,0.0,67,64,0.0,0.0,74,9,0.0,36,21,0.0,0.0,15,1/31/1999,0.0,Default,4220000,50,0.0,0.0,0.0,71,13,43,published,Corral,0.0,9,69,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,14,80,36,0.0,94,1317,40,77,Panthers,880000,0.0,0.0,0.0,0.0,20,Matt Corral,66,0.0,23,0.0,89,13,30,82,0.0,0.0,80,0.0,0.0,0.0,0.0,35,89,0.0,0.0,56,83,205,0.0,30,Matt,0,0.0,0.0,82,QB,0.0,0.0,0.0,0.0,84,29,0.0,79,79,0.0,0.0,10,42,0.0,0.0,0.0,9,week-13,0.0,20,29,59,55,Right,0.0,26,79,9,0.0,0.0,0.0,78,0.0,QB_StrongArm,0.0,33,0.0,0.0,0.0,21,82,23,22045
2023,13,W. Kentucky,0.0,59,0.0,0.0,0.0,67,36,82,IyiegbuniweJoel_13279,0.0,0.0,47,45,0.0,0.0,73,63,0.0,45,81,0.0,0.0,67,10/12/1995,0.0,Default Stride Loose,650000,42,0.0,0.0,0.0,56,60,33,published,Iyiegbuniwe,0.0,47,12,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,84,6,12,0.0,82,8933,14,10,Panthers,0,0.0,0.0,0.0,0.0,73,Joel Iyiegbuniwe,66,0.0,45,0.0,24,10,24,59,0.0,0.0,6,0.0,0.0,0.0,0.0,24,88,0.0,0.0,29,88,232,0.0,16,Joel,4,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,84,45,0.0,87,6,0.0,0.0,60,35,0.0,0.0,0.0,55,week-13,0.0,45,71,64,37,Right,0.0,45,74,45,0.0,0.0,0.0,6,0.0,MLB_RunStopper,0.0,45,0.0,0.0,0.0,21,79,26,13279
2023,13,SE Missouri St.,0.0,57,0.0,0.0,0.0,60,76,40,WilkersonKristian_22011,0.0,0.0,78,70,0.0,0.0,73,18,0.0,44,39,0.0,0.0,33,1/10/1997,0.0,Long Stride Loose,830000,49,0.0,0.0,0.0,77,29,69,published,Wilkerson,0.0,17,21,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,43,18,14,0.0,82,1093,19,19,Patriots,0,0.0,0.0,0.0,0.0,28,Kristian Wilkerson,66,0.0,17,0.0,25,66,26,77,0.0,0.0,17,0.0,0.0,0.0,0.0,66,93,0.0,0.0,77,91,214,0.0,64,Kristian,2,0.0,0.0,21,WR,0.0,0.0,0.0,0.0,89,30,0.0,77,22,0.0,0.0,29,60,0.0,0.0,0.0,16,week-13,0.0,19,42,67,69,Right,0.0,32,88,31,0.0,0.0,0.0,14,0.0,WR_Playmaker,0.0,25,0.0,0.0,0.0,22,91,25,22011
2023,13,Alabama,0.0,56,0.0,0.0,0.0,60,47,72,ArmourDavisJalyn_22254,0.0,0.0,70,60,0.0,0.0,73,34,0.0,34,57,0.0,0.0,66,9/3/1999,0.0,Short Stride Default,3660000,28,0.0,0.0,0.0,67,60,21,published,Armour-Davis,0.0,5,12,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,48,10,15,0.0,88,1142,21,10,Ravens,760000,0.0,0.0,0.0,0.0,43,Jalyn Armour-Davis,66,0.0,22,0.0,31,45,20,55,0.0,0.0,6,0.0,0.0,0.0,0.0,15,94,0.0,0.0,60,84,195,0.0,12,Jalyn,0,0.0,0.0,15,CB,0.0,0.0,0.0,0.0,93,34,0.0,74,10,0.0,0.0,67,30,0.0,0.0,0.0,26,week-13,0.0,22,44,48,38,Right,0.0,28,82,68,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,25,81,22,22254
2023,13,Delaware,0.0,68,0.0,0.0,0.0,74,77,45,BoyleNick_2488,0.0,0.0,77,60,0.0,0.0,76,10,0.0,66,35,0.0,0.0,25,2/17/1993,0.0,Default Stride High and Tight,7120000,75,0.0,0.0,0.0,48,15,62,published,Boyle,0.0,86,19,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,12,10,18,0.0,86,7025,17,14,Ravens,6620000,0.0,0.0,0.0,0.0,46,Nick Boyle,66,0.0,52,0.0,19,10,57,74,0.0,0.0,6,0.0,0.0,0.0,0.0,58,81,0.0,0.0,78,78,270,0.0,53,Nick,7,0.0,0.0,15,TE,0.0,0.0,0.0,0.0,74,63,0.0,87,10,0.0,0.0,15,73,0.0,0.0,0.0,10,week-13,0.0,56,74,74,40,Right,0.0,57,71,10,0.0,0.0,0.0,6,0.0,TE_Possession,0.0,58,0.0,0.0,0.0,25,76,29,2488
2023,13,Georgia,0.0,68,0.0,0.0,0.0,90,13,17,ClevelandBen_21641,0.0,0.0,12,10,0.0,0.0,78,12,0.0,71,31,0.0,0.0,11,8/25/1998,0.0,Default Stride Awkward,3960000,32,0.0,0.0,0.0,11,17,12,published,Cleveland,0.0,66,12,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,30,5,12,0.0,83,733,13,10,Ravens,860000,0.0,0.0,0.0,0.0,35,Ben Cleveland,66,0.0,61,0.0,23,10,75,10,0.0,0.0,5,0.0,0.0,0.0,0.0,5,73,0.0,0.0,15,87,357,0.0,5,Ben,1,0.0,0.0,5,RG,0.0,0.0,0.0,0.0,71,74,0.0,85,5,0.0,0.0,11,26,0.0,0.0,0.0,21,week-13,0.0,67,72,14,12,Right,0.0,64,49,10,0.0,0.0,0.0,5,0.0,G_Power,0.0,67,0.0,0.0,0.0,25,65,24,21641
2023,13,Texas AM,0.0,72,0.0,0.0,0.0,74,31,83,LealDeMarvin_22143,0.0,0.0,44,42,0.0,0.0,76,71,0.0,45,76,0.0,0.0,28,7/1/2000,0.0,Long Stride Default,4220000,41,0.0,0.0,0.0,44,67,26,published,Leal,0.0,98,12,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,75,9,15,0.0,78,1806,16,17,Steelers,960000,0.0,0.0,0.0,0.0,67,DeMarvin Leal,66,0.0,45,0.0,20,10,28,38,0.0,0.0,9,0.0,0.0,0.0,0.0,24,78,0.0,0.0,34,87,290,0.0,20,DeMarvin,0,0.0,0.0,9,RE,0.0,0.0,0.0,0.0,73,45,0.0,86,9,0.0,0.0,24,36,0.0,0.0,0.0,66,week-13,0.0,45,74,35,29,Right,0.0,45,64,26,0.0,0.0,0.0,9,0.0,DE_SmallerSpeedRusher,0.0,45,0.0,0.0,0.0,29,77,22,22143
2023,13,Memphis,0.0,71,0.0,0.0,0.0,58,62,72,MauletArthur_12897,0.0,0.0,66,68,0.0,0.0,70,49,0.0,35,59,0.0,0.0,65,7/13/1993,0.0,Short Stride Loose,2820000,38,0.0,0.0,0.0,77,73,33,published,Maulet,0.0,35,15,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,63,6,25,0.0,89,8653,22,14,Steelers,1000000,0.0,0.0,0.0,0.0,52,Arthur Maulet,66,0.0,35,0.0,31,50,14,66,0.0,0.0,6,0.0,0.0,0.0,0.0,23,89,0.0,0.0,64,88,190,0.0,16,Arthur,5,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,85,35,0.0,81,6,0.0,0.0,66,38,0.0,0.0,0.0,38,week-13,0.0,35,44,57,65,Right,0.0,35,81,70,0.0,0.0,0.0,6,0.0,CB_Slot,0.0,35,0.0,0.0,0.0,29,81,29,12897
2023,13,Penn State,,60,,,,55,52,74,ReidJohn_21210,,,66,70,,,70,27,,21,58,,,66,5/15/1996,,Short Stride Loose,500000,25,,,,74,58,37,published,Reid,,23,10,,87,,,,,,,,,28,,52,6,11,,87,543,15,10,Titans,0,,,,,49,John Reid,66,,25,,25,70,15,70,,,6,,,,,33,90,,,63,89,187,,29,John,2,,,6,CB,,,,,89,25,,83,6,,,68,31,,,,21,week-13,,25,48,63,49,Right,,21,91,72,,,,6,,CB_MantoMan,,25,,,,30,90,26,21210
2023,13,Georgia,0.0,63,0.0,0.0,0.0,72,32,80,RiceMonty_21501,0.0,0.0,48,31,0.0,0.0,72,42,0.0,45,81,0.0,0.0,67,1/8/1999,0.0,Default Stride Awkward,3960000,37,0.0,0.0,-1.0,35,63,20,published,Rice,0.0,56,12,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,87,6,15,0.0,82,932,14,14,Titans,880000,0.0,0.0,0.0,0.0,64,Monty Rice,66,0.0,45,0.0,20,10,25,51,0.0,0.0,6,0.0,0.0,0.0,0.0,10,90,0.0,0.0,34,83,233,0.0,6,Monty,1,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,86,45,0.0,90,6,0.0,0.0,56,37,0.0,0.0,0.0,44,week-13,0.0,45,78,55,33,Right,0.0,45,70,54,0.0,0.0,0.0,6,0.0,MLB_RunStopper,0.0,45,0.0,0.0,0.0,30,76,23,21501
2023,13,West Virginia,0.0,62,0.0,0.0,0.0,78,76,40,WescoTrevon_20394,0.0,0.0,77,70,0.0,0.0,75,10,0.0,65,36,0.0,0.0,15,9/12/1995,0.0,Long Stride Default,970000,73,0.0,0.0,0.0,61,16,59,published,Wesco,0.0,88,41,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,35,37,16,0.0,83,9668,21,30,Bears,0,0.0,0.0,0.0,0.0,33,Trevon Wesco,65,0.0,55,0.0,56,28,74,74,0.0,0.0,27,0.0,0.0,0.0,0.0,54,79,0.0,0.0,78,85,268,0.0,50,Trevon,3,0.0,0.0,42,TE,0.0,0.0,0.0,0.0,76,60,0.0,78,48,0.0,0.0,12,65,0.0,0.0,0.0,17,week-13,0.0,58,72,75,68,Right,0.0,58,70,16,0.0,0.0,0.0,32,0.0,TE_Possession,0.0,64,0.0,0.0,0.0,1,79,26,20394
2023,13,Texas AM,0.0,65,0.0,0.0,0.0,74,24,77,DodsonTyrel_20597,0.0,0.0,60,30,0.0,0.0,72,58,0.0,45,79,0.0,0.0,57,6/25/1998,0.0,Default Stride Loose,900000,33,0.0,0.0,0.0,32,68,10,published,Dodson,0.0,53,12,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,79,6,13,0.0,83,9441,18,10,Bills,0,0.0,0.0,0.0,0.0,67,Tyrel Dodson,65,0.0,45,0.0,34,10,17,31,0.0,0.0,6,0.0,0.0,0.0,0.0,5,89,0.0,0.0,50,88,237,0.0,5,Tyrel,3,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,86,45,0.0,88,6,0.0,0.0,54,25,0.0,0.0,0.0,51,week-13,0.0,45,75,45,20,Right,0.0,45,70,31,0.0,0.0,0.0,6,0.0,MLB_RunStopper,0.0,45,0.0,0.0,0.0,3,74,24,20597
2023,13,Wake Forest,0.0,65,0.0,0.0,0.0,53,55,64,TaylorJaSir_22283,0.0,0.0,61,67,0.0,0.0,71,39,0.0,35,47,0.0,0.0,61,1/8/1999,0.0,Default,3670000,37,0.0,0.0,0.0,74,61,33,published,Taylor,0.0,36,17,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,50,6,18,0.0,88,0,19,10,Chargers,120000,0.0,0.0,0.0,0.0,41,Ja'Sir Taylor,65,0.0,35,0.0,28,70,14,70,0.0,0.0,6,0.0,0.0,0.0,0.0,23,93,0.0,0.0,58,90,186,0.0,16,Ja'Sir,0,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,90,35,0.0,74,6,0.0,0.0,66,34,0.0,0.0,0.0,34,week-13,0.0,35,42,60,59,Right,0.0,35,86,62,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,8,89,23,22283
2023,13,Marshall,0.0,63,0.0,0.0,0.0,56,52,71,JohnsonNazeeh_22495,0.0,0.0,66,64,0.0,0.0,70,46,0.0,35,55,0.0,0.0,65,7/17/1998,0.0,Default,700000,52,0.0,0.0,0.0,72,65,36,published,Johnson,0.0,13,21,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,72,10,14,0.0,87,0,15,12,Chiefs,0,0.0,0.0,0.0,0.0,52,Nazeeh Johnson,65,0.0,30,0.0,25,35,25,69,0.0,0.0,15,0.0,0.0,0.0,0.0,31,94,0.0,0.0,58,88,199,0.0,26,Nazeeh,0,0.0,0.0,15,SS,0.0,0.0,0.0,0.0,93,35,0.0,86,15,0.0,0.0,63,48,0.0,0.0,0.0,40,week-13,0.0,30,59,61,63,Right,0.0,30,82,64,0.0,0.0,0.0,10,0.0,S_Hybrid,0.0,35,0.0,0.0,0.0,9,84,24,22495
2023,13,Oregon State,0.0,69,0.0,0.0,0.0,54,67,71,WrightNahshon_21708,0.0,0.0,75,63,0.0,0.0,76,40,0.0,38,56,0.0,0.0,68,9/23/1997,0.0,Long Stride Loose,3950000,40,0.0,0.0,0.0,69,66,48,published,Wright,0.0,25,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,55,10,16,0.0,86,1364,21,10,Cowboys,840000,0.0,0.0,0.0,0.0,50,Nahshon Wright,65,0.0,35,0.0,27,30,13,70,0.0,0.0,6,0.0,0.0,0.0,0.0,43,86,0.0,0.0,74,90,183,0.0,39,Nahshon,1,0.0,0.0,15,CB,0.0,0.0,0.0,0.0,89,35,0.0,87,10,0.0,0.0,61,49,0.0,0.0,0.0,31,week-13,0.0,35,47,62,60,Right,0.0,35,77,73,0.0,0.0,0.0,6,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,11,81,24,21708
2023,13,San Diego St.,0.0,60,0.0,0.0,0.0,80,47,52,BawdenNick_13458,0.0,0.0,64,53,0.0,0.0,74,15,0.0,66,37,0.0,0.0,16,6/22/1996,0.0,Default Stride High and Tight,900000,73,0.0,0.0,0.0,57,25,52,published,Bawden,0.0,48,32,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,36,40,13,0.0,79,8817,18,34,Jets,0,0.0,0.0,0.0,0.0,43,Nick Bawden,65,0.0,42,0.0,54,30,78,63,0.0,0.0,26,0.0,0.0,0.0,0.0,44,87,0.0,0.0,41,88,245,0.0,36,Nick,4,0.0,0.0,45,FB,0.0,0.0,0.0,0.0,81,60,0.0,88,44,0.0,0.0,11,68,0.0,0.0,0.0,15,week-13,0.0,47,66,72,32,Right,0.0,64,72,10,0.0,0.0,0.0,35,0.0,FB_Utility,0.0,55,0.0,0.0,0.0,18,78,26,13458
