year,week,college,signingBonus_diff,awareness_rating,shortRouteRunning_diff,press_diff,carrying_diff,strength_rating,catchInTraffic_rating,pursuit_rating,plyrAssetname,breakSack_diff,plyrPortrait_diff,catching_rating,spinMove_rating,acceleration_diff,breakTackle_diff,height,finesseMoves_rating,strength_diff,runBlock_rating,tackle_rating,runBlock_diff,kickPower_diff,zoneCoverage_rating,plyrBirthdate,awareness_diff,runningStyle_rating,totalSalary,trucking_rating,toughness_diff,hitPower_diff,tackle_diff,jukeMove_rating,playRecognition_rating,shortRouteRunning_rating,status,lastName,jerseyNum_diff,jerseyNum,breakSack_rating,passBlockFinesse_diff,jumping_rating,throwAccuracyDeep_diff,stamina_diff,throwAccuracyShort_diff,powerMoves_diff,throwOnTheRun_diff,zoneCoverage_diff,jukeMove_diff,speed_diff,release_rating,agility_diff,hitPower_rating,throwAccuracyMid_rating,kickAccuracy_rating,impactBlocking_diff,stamina_rating,plyrPortrait,kickPower_rating,throwUnderPressure_rating,team,signingBonus,height_diff,playAction_diff,throwUnderPressure_diff,changeOfDirection_diff,blockShedding_rating,fullNameForSearch,overall_rating,deepRouteRunning_diff,passBlockFinesse_rating,runBlockFinesse_diff,throwPower_rating,kickReturn_rating,leadBlock_rating,bCVision_rating,primaryKey_diff,mediumRouteRunning_diff,playAction_rating,totalSalary_diff,teamId_diff,leadBlock_diff,catchInTraffic_diff,mediumRouteRunning_rating,acceleration_rating,spinMove_diff,yearsPro_diff,spectacularCatch_rating,injury_rating,weight,playRecognition_diff,deepRouteRunning_rating,firstName,yearsPro,manCoverage_diff,catching_diff,throwAccuracyShort_rating,position,overall_diff,weight_diff,bCVision_diff,throwPower_diff,speed_rating,runBlockPower_rating,injury_diff,toughness_rating,throwOnTheRun_rating,jumping_diff,spectacularCatch_diff,manCoverage_rating,stiffArm_rating,throwAccuracyMid_diff,trucking_diff,passBlock_diff,powerMoves_rating,iteration,stiffArm_diff,passBlockPower_rating,impactBlocking_rating,carrying_rating,breakTackle_rating,plyrHandedness,kickReturn_diff,passBlock_rating,changeOfDirection_rating,press_rating,passBlockPower_diff,pursuit_diff,release_diff,throwAccuracyDeep_rating,age_diff,archetype,runBlockPower_diff,runBlockFinesse_rating,finesseMoves_diff,blockShedding_diff,kickAccuracy_diff,teamId,agility_rating,age,primaryKey
2022,18,Virginia,0.0,78,0.0,0.0,0.0,82,15,21,AboushiOday_1751,0.0,0.0,25,10,0.0,0.0,77,10,0.0,68,35,0.0,0.0,9,6/5/1991,0.0,Default Stride Awkward,500000,29,0.0,0.0,0.0,10,18,15,published,Aboushi,0.0,76,12,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,25,6,28,0.0,85,5648,15,10,Chargers,1100000,0.0,0.0,0.0,0.0,25,Oday Aboushi,65,0.0,69,0.0,17,10,83,19,0.0,0.0,6,0.0,0.0,0.0,0.0,5,71,0.0,0.0,15,94,315,0.0,5,Oday,8,0.0,0.0,6,RG,0.0,0.0,0.0,0.0,54,66,0.0,86,6,0.0,0.0,11,35,0.0,0.0,0.0,20,week-18,0.0,71,82,45,6,Right,0.0,70,51,10,0.0,0.0,0.0,6,0.0,G_Agile,0.0,69,0.0,0.0,0.0,8,51,30,1751
2022,18,UCLA,0.0,75,0.0,0.0,0.0,83,15,22,QuessenberryScott_13253,0.0,0.0,27,10,0.0,0.0,76,10,0.0,69,30,0.0,0.0,15,3/23/1995,0.0,Default Stride Awkward,2460000,20,0.0,0.0,0.0,10,15,15,published,Quessenberry,0.0,61,12,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,20,6,12,0.0,85,9029,17,14,Chargers,280000,0.0,0.0,0.0,0.0,20,Scott Quessenberry,65,0.0,71,0.0,23,10,80,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,81,0.0,0.0,15,83,310,0.0,5,Scott,3,0.0,0.0,6,C,0.0,0.0,0.0,0.0,69,65,0.0,86,6,0.0,0.0,12,30,0.0,0.0,0.0,10,week-18,0.0,68,77,24,7,Right,0.0,70,51,10,0.0,0.0,0.0,6,0.0,C_Agile,0.0,71,0.0,0.0,0.0,8,67,26,13253
2022,18,Duke,0.0,61,0.0,0.0,0.0,67,76,40,GrayNoah_21810,0.0,0.0,81,61,0.0,0.0,76,10,0.0,58,35,0.0,0.0,18,4/30/1999,0.0,Default Stride High and Tight,3490000,68,0.0,0.0,0.0,65,19,63,published,Gray,0.0,83,34,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,30,36,18,0.0,84,1085,23,31,Chiefs,300000,0.0,0.0,0.0,0.0,36,Noah Gray,65,0.0,57,0.0,51,28,50,69,0.0,0.0,30,0.0,0.0,0.0,0.0,57,87,0.0,0.0,77,91,240,0.0,53,Noah,0,0.0,0.0,43,TE,0.0,0.0,0.0,0.0,84,53,0.0,85,37,0.0,0.0,14,64,0.0,0.0,0.0,10,week-18,0.0,54,61,77,59,Right,0.0,59,72,15,0.0,0.0,0.0,31,0.0,TE_VerticalThreat,0.0,57,0.0,0.0,0.0,9,86,22,21810
2022,18,BYU,0.0,56,0.0,0.0,0.0,61,80,39,MilneDax_21751,0.0,0.0,82,66,0.0,0.0,73,10,0.0,46,35,0.0,0.0,26,6/23/1999,0.0,Default Stride High and Tight,3490000,32,0.0,0.0,0.0,71,20,72,published,Milne,0.0,15,22,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,22,10,22,0.0,81,1213,20,15,Football Team,60000,0.0,0.0,0.0,0.0,35,Dax Milne,65,0.0,27,0.0,21,67,25,73,0.0,0.0,6,0.0,0.0,0.0,0.0,72,90,0.0,0.0,77,90,193,0.0,70,Dax,0,0.0,0.0,15,WR,0.0,0.0,0.0,0.0,87,32,0.0,81,10,0.0,0.0,19,37,0.0,0.0,0.0,10,week-18,0.0,25,44,72,68,Right,0.0,33,86,22,0.0,0.0,0.0,6,0.0,WR_Slot,0.0,29,0.0,0.0,0.0,26,86,22,21751
2022,18,Boise State,0.0,72,0.0,0.0,0.0,54,62,77,DeayonDonte_13019,0.0,0.0,70,78,0.0,0.0,69,30,0.0,25,55,0.0,0.0,69,1/28/1994,0.0,Short Stride Loose,650000,36,0.0,0.0,-2.0,82,69,20,published,Deayon,0.0,21,15,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,52,10,15,0.0,90,9175,20,11,Rams,0,0.0,0.0,0.0,0.0,54,Dont'e Deayon,65,0.0,35,0.0,26,73,10,69,0.0,0.0,15,0.0,0.0,0.0,0.0,10,87,0.0,0.0,70,88,161,0.0,10,Dont'e,4,-1.0,0.0,15,CB,-1.0,0.0,0.0,0.0,86,35,0.0,78,15,0.0,0.0,61,40,0.0,0.0,0.0,22,week-18,0.0,35,38,63,65,Right,0.0,25,87,59,0.0,-1.0,0.0,10,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,24,89,27,13019
2022,18,Utah,0.0,66,0.0,0.0,0.0,53,43,24,HuntleyTyler_21029,0.0,0.0,46,64,0.0,0.0,73,10,0.0,11,17,0.0,0.0,12,2/3/1998,0.0,Default,1280000,38,0.0,0.0,0.0,69,13,29,published,Huntley,0.0,2,72,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,12,74,11,0.0,77,0,17,74,Ravens,0,0.0,0.0,0.0,0.0,17,Tyler Huntley,65,0.0,10,0.0,86,10,10,74,0.0,0.0,77,0.0,0.0,0.0,0.0,21,89,0.0,0.0,45,84,205,0.0,18,Tyler,1,0.0,0.0,84,QB,0.0,0.0,0.0,0.0,87,10,0.0,88,76,0.0,0.0,10,25,0.0,0.0,0.0,10,week-18,0.0,10,15,60,60,Right,0.0,11,81,10,0.0,0.0,0.0,72,0.0,QB_Scrambler,0.0,10,0.0,0.0,0.0,25,86,23,21029
2022,18,Pittsburgh,0.0,65,0.0,0.0,0.0,76,22,78,JonesIIPatrick_21690,0.0,0.0,38,33,0.0,0.0,77,61,0.0,45,79,0.0,0.0,37,9/29/1998,0.0,Long Stride Loose,3960000,27,0.0,0.0,0.0,37,63,10,published,Jones II,0.0,93,12,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,76,6,12,0.0,79,884,17,16,Vikings,900000,0.0,0.0,0.0,0.0,64,Patrick Jones II,65,0.0,45,0.0,18,10,16,28,0.0,0.0,6,0.0,0.0,0.0,0.0,5,88,0.0,0.0,23,92,262,0.0,5,Patrick,0,0.0,0.0,6,RE,0.0,0.0,0.0,0.0,77,45,0.0,84,6,0.0,0.0,26,31,0.0,0.0,0.0,65,week-18,0.0,45,79,41,23,Right,0.0,45,66,23,0.0,0.0,0.0,6,0.0,DE_PowerRusher,0.0,45,0.0,0.0,0.0,31,74,22,21690
2022,18,Florida,0.0,63,0.0,0.0,0.0,79,32,79,CoxJrBryan_12626,0.0,0.0,38,21,0.0,0.0,75,69,0.0,45,80,0.0,0.0,42,6/25/1994,0.0,Long Stride Default,1420000,34,0.0,0.0,0.0,38,60,16,published,Cox Jr,0.0,51,12,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,85,6,15,0.0,73,8518,25,10,Bills,0,0.0,0.0,0.0,0.0,57,Bryan Cox Jr,65,0.0,45,0.0,20,10,12,42,0.0,0.0,6,0.0,0.0,0.0,0.0,9,82,0.0,0.0,28,83,270,0.0,5,Bryan,4,0.0,0.0,6,RE,0.0,0.0,0.0,0.0,75,45,0.0,78,6,0.0,0.0,35,43,0.0,0.0,0.0,59,week-18,0.0,45,81,31,19,Right,0.0,45,61,24,0.0,0.0,0.0,6,0.0,DE_SmallerSpeedRusher,0.0,45,0.0,0.0,0.0,3,72,27,12626
2022,18,Florida State,0.0,83,0.0,0.0,0.0,84,15,39,HartBobby_2658,0.0,0.0,39,10,0.0,0.0,77,10,0.0,71,40,0.0,0.0,12,8/21/1994,0.0,Default Stride Awkward,600000,25,0.0,0.0,0.0,10,10,15,published,Hart,0.0,68,12,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,20,6,21,0.0,75,7492,25,11,Bills,0,0.0,0.0,0.0,0.0,40,Bobby Hart,65,0.0,68,0.0,35,15,72,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,70,0.0,0.0,15,93,310,0.0,5,Bobby,6,0.0,0.0,6,RT,0.0,0.0,0.0,0.0,50,70,0.0,80,6,0.0,0.0,12,10,0.0,0.0,0.0,10,week-18,0.0,70,75,45,5,Right,0.0,69,40,10,0.0,0.0,0.0,6,0.0,OT_Power,0.0,73,0.0,0.0,0.0,3,51,27,2658
2022,18,McNeese St.,0.0,64,0.0,0.0,0.0,55,78,26,SpencerDiontae_20847,0.0,0.0,78,73,0.0,0.0,68,10,0.0,47,23,0.0,0.0,25,3/19/1992,0.0,Short Stride Loose,850000,40,0.0,0.0,0.0,79,16,70,published,Spencer,0.0,11,23,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,16,22,14,0.0,82,582,19,20,Broncos,0,0.0,0.0,0.0,0.0,22,Diontae Spencer,65,0.0,13,0.0,33,77,17,77,0.0,0.0,10,0.0,0.0,0.0,0.0,67,90,0.0,0.0,78,83,170,0.0,69,Diontae,2,0.0,0.0,26,WR,0.0,0.0,0.0,0.0,92,16,0.0,79,27,0.0,0.0,18,35,0.0,0.0,0.0,10,week-18,0.0,10,38,74,67,Right,0.0,25,82,12,0.0,0.0,0.0,17,0.0,WR_DeepThreat,0.0,19,0.0,0.0,0.0,4,82,29,20847
2022,18,Cincinnati,0.0,67,0.0,0.0,0.0,68,60,78,WigginsJames_21673,0.0,0.0,66,65,0.0,0.0,71,44,0.0,35,68,0.0,0.0,62,4/26/1997,0.0,Default Stride Loose,470000,56,0.0,0.0,0.0,72,61,33,published,Wiggins,0.0,38,27,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,87,6,11,0.0,88,1204,10,11,Cardinals,0,0.0,0.0,0.0,0.0,50,James Wiggins,65,0.0,35,0.0,24,75,27,72,0.0,0.0,6,0.0,0.0,0.0,0.0,31,91,0.0,0.0,62,83,209,0.0,27,James,0,0.0,0.0,6,FS,0.0,0.0,0.0,0.0,91,35,0.0,86,6,0.0,0.0,58,59,0.0,0.0,0.0,40,week-18,0.0,35,58,57,57,Right,0.0,35,75,60,0.0,0.0,0.0,6,0.0,S_RunSupport,0.0,35,0.0,0.0,0.0,7,77,24,21673
2022,18,Texas AM,0.0,73,0.0,0.0,0.0,67,50,66,EverettDeshazor_2853,0.0,0.0,62,60,0.0,0.0,72,38,0.0,35,63,0.0,0.0,61,2/22/1992,0.0,Short Stride Loose,5610000,32,0.0,0.0,0.0,71,72,28,published,Everett,0.0,22,19,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,69,6,17,0.0,88,7688,14,10,Football Team,1880000,0.0,0.0,0.0,0.0,45,Deshazor Everett,65,0.0,35,0.0,29,50,19,66,0.0,0.0,6,0.0,0.0,0.0,0.0,18,88,0.0,0.0,60,87,203,0.0,13,Deshazor,6,0.0,0.0,6,FS,0.0,0.0,0.0,0.0,85,35,0.0,75,6,0.0,0.0,54,33,0.0,0.0,0.0,31,week-18,0.0,35,64,57,49,Right,0.0,35,81,70,0.0,0.0,0.0,6,0.0,S_Zone,0.0,35,0.0,0.0,0.0,26,85,29,2853
2022,18,Virginia Tech,0.0,46,0.0,0.0,0.0,38,10,24,JohnsonBrian_21950,0.0,0.0,27,14,0.0,0.0,73,10,0.0,13,23,0.0,0.0,12,11/15/1997,0.0,Default Stride Awkward,350000,10,0.0,0.0,0.0,23,18,10,published,Johnson,0.0,16,12,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,15,27,68,0.0,85,0,94,16,Football Team,0,0.0,0.0,0.0,0.0,12,Brian Johnson,65,0.0,10,0.0,31,10,10,21,0.0,0.0,16,0.0,0.0,0.0,0.0,10,74,0.0,0.0,14,85,185,0.0,10,Brian,0,0.0,0.0,32,K,0.0,0.0,0.0,0.0,68,10,0.0,60,19,0.0,0.0,12,10,0.0,0.0,0.0,10,week-18,0.0,10,15,29,12,Right,0.0,16,57,10,0.0,0.0,0.0,23,0.0,KP_Power,0.0,10,0.0,0.0,0.0,26,65,23,21950
2022,18,Michigan,0.0,72,0.0,0.0,0.0,87,15,19,BredesonBen_21109,0.0,0.0,12,10,0.0,0.0,77,10,0.0,69,20,0.0,0.0,11,2/20/1998,-1.0,Long Stride Awkward,3300000,10,0.0,0.0,0.0,10,10,10,published,Bredeson,0.0,68,12,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,12,6,16,-1.0,82,177,19,12,Giants,120000,0.0,0.0,0.0,0.0,15,Ben Bredeson,65,0.0,64,0.0,17,10,76,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,73,0.0,0.0,10,88,315,0.0,5,Ben,1,0.0,0.0,6,RG,-1.0,0.0,0.0,0.0,63,71,0.0,89,6,0.0,0.0,10,10,0.0,0.0,-1.0,10,week-18,0.0,68,82,20,14,Right,0.0,66,51,10,-1.0,0.0,0.0,6,0.0,G_Power,0.0,66,0.0,0.0,0.0,16,53,23,21109
2022,18,South Carolina,0.0,72,0.0,0.0,0.0,66,71,37,CooperPharoh_17595,0.0,0.0,80,78,0.0,0.0,71,11,0.0,48,26,0.0,0.0,24,3/7/1995,0.0,Short Stride Loose,600000,27,0.0,0.0,0.0,79,21,69,published,Cooper,0.0,83,22,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,15,27,22,0.0,81,7958,23,17,Giants,0,0.0,0.0,0.0,0.0,39,Pharoh Cooper,65,0.0,19,0.0,36,81,25,81,0.0,0.0,18,0.0,0.0,0.0,0.0,68,89,0.0,0.0,75,88,210,0.0,71,Pharoh,5,0.0,0.0,29,WR,0.0,0.0,0.0,0.0,87,26,0.0,76,24,0.0,0.0,16,36,0.0,0.0,0.0,11,week-18,0.0,21,45,67,70,Right,0.0,38,81,16,0.0,0.0,0.0,22,0.0,WR_DeepThreat,0.0,21,0.0,0.0,0.0,16,86,26,17595
2022,18,San Diego St.,0.0,60,0.0,0.0,0.0,80,47,52,BawdenNick_13458,0.0,0.0,64,53,0.0,0.0,74,15,0.0,66,37,0.0,0.0,16,6/22/1996,0.0,Default Stride High and Tight,450000,73,0.0,0.0,0.0,57,25,52,published,Bawden,0.0,48,32,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,36,40,13,0.0,79,8817,18,34,Jets,0,0.0,0.0,0.0,0.0,43,Nick Bawden,65,0.0,42,0.0,54,30,78,63,0.0,0.0,26,0.0,0.0,0.0,0.0,44,88,0.0,0.0,41,88,245,0.0,36,Nick,3,0.0,0.0,45,FB,0.0,0.0,0.0,0.0,82,60,0.0,88,44,0.0,0.0,11,68,0.0,0.0,0.0,15,week-18,0.0,47,66,72,32,Right,0.0,64,73,10,0.0,0.0,0.0,35,0.0,FB_Utility,0.0,55,0.0,0.0,0.0,18,78,25,13458
2022,18,Washington,0.0,57,0.0,0.0,0.0,72,76,44,BryantHunter_20955,0.0,0.0,78,61,0.0,0.0,74,10,0.0,56,43,0.0,0.0,14,8/20/1998,0.0,Default,1600000,60,0.0,0.0,0.0,66,16,63,published,Bryant,0.0,86,20,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,34,15,12,0.0,76,194,18,17,Lions,10000,0.0,0.0,0.0,0.0,38,Hunter Bryant,65,0.0,56,0.0,28,43,60,76,0.0,0.0,10,0.0,0.0,0.0,0.0,61,87,0.0,0.0,80,82,248,0.0,58,Hunter,1,0.0,0.0,20,TE,0.0,0.0,0.0,0.0,83,56,0.0,73,10,0.0,0.0,12,60,0.0,0.0,0.0,10,week-18,0.0,52,58,76,60,Right,0.0,55,74,12,0.0,0.0,0.0,10,0.0,TE_VerticalThreat,0.0,54,0.0,0.0,0.0,19,84,23,20955
2022,18,Oregon State,0.0,70,0.0,0.0,0.0,60,47,37,JeffersonJermar_21576,0.0,0.0,69,71,0.0,0.0,70,10,0.0,27,28,0.0,0.0,23,4/15/2000,0.0,Default,3490000,63,0.0,0.0,0.0,78,23,57,published,Jefferson,0.0,28,30,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,27,25,17,0.0,88,1279,20,23,Lions,60000,0.0,0.0,0.0,0.0,30,Jermar Jefferson,65,0.0,36,0.0,35,65,25,78,0.0,0.0,20,0.0,0.0,0.0,0.0,50,89,0.0,0.0,49,86,206,0.0,40,Jermar,0,0.0,0.0,31,HB,0.0,0.0,0.0,0.0,86,15,0.0,84,28,0.0,0.0,17,70,0.0,0.0,0.0,10,week-18,0.0,30,27,84,73,Right,0.0,50,80,19,0.0,0.0,0.0,20,0.0,HB_ElusiveBack,0.0,19,0.0,0.0,0.0,19,82,21,21576
2022,18,UCLA,0.0,76,0.0,0.0,0.0,62,76,67,SlaterMatthew_28503,0.0,0.0,76,78,0.0,0.0,72,35,0.0,38,56,0.0,0.0,62,9/9/1985,0.0,Default Stride Loose,3700000,44,0.0,0.0,0.0,83,37,73,published,Slater,0.0,18,22,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,50,10,30,0.0,82,2744,30,21,Patriots,1600000,0.0,0.0,0.0,0.0,64,Matthew Slater,65,0.0,20,0.0,35,80,25,78,0.0,0.0,10,0.0,0.0,0.0,0.0,69,89,0.0,0.0,74,90,205,0.0,64,Matthew,13,0.0,0.0,10,WR,0.0,0.0,0.0,0.0,87,20,0.0,83,10,0.0,0.0,51,40,0.0,0.0,0.0,25,week-18,0.0,23,45,67,75,Right,0.0,30,74,62,0.0,0.0,0.0,10,0.0,WR_Slot,0.0,12,0.0,0.0,0.0,22,77,35,28503
2022,18,Brown,0.0,54,0.0,0.0,0.0,83,35,79,HoechtMichael_21386,0.0,0.0,33,44,0.0,0.0,76,66,0.0,45,77,0.0,0.0,31,10/5/1997,0.0,Long Stride Loose,1280000,57,0.0,0.0,0.0,51,52,30,published,Hoecht,0.0,96,12,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,77,6,6,0.0,80,0,8,14,Rams,0,0.0,0.0,0.0,0.0,62,Michael Hoecht,65,0.0,45,0.0,10,35,23,49,0.0,0.0,6,0.0,0.0,0.0,0.0,22,87,0.0,0.0,33,87,310,0.0,17,Michael,1,0.0,0.0,6,LE,0.0,0.0,0.0,0.0,83,45,0.0,88,6,0.0,0.0,26,54,0.0,0.0,0.0,62,week-18,0.0,45,81,52,36,Right,0.0,49,68,10,0.0,0.0,0.0,6,0.0,DE_SmallerSpeedRusher,0.0,45,0.0,0.0,0.0,24,80,23,21386
2022,18,UCF,0.0,72,0.0,0.0,0.0,89,10,35,McCrayJustin_2714,0.0,0.0,20,10,0.0,0.0,75,10,0.0,69,35,0.0,0.0,15,5/31/1992,0.0,Default Stride Awkward,3500000,25,0.0,0.0,0.0,10,20,10,published,McCray,0.0,64,12,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,20,6,20,0.0,72,7548,20,10,Texans,500000,0.0,0.0,0.0,0.0,20,Justin McCray,65,0.0,66,0.0,20,10,82,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,75,0.0,0.0,12,88,317,0.0,5,Justin,6,0.0,0.0,6,RG,0.0,0.0,0.0,0.0,53,68,0.0,73,6,0.0,0.0,12,10,0.0,0.0,0.0,10,week-18,0.0,63,80,25,5,Right,0.0,64,52,10,0.0,0.0,0.0,6,0.0,G_Agile,0.0,71,0.0,0.0,0.0,32,57,29,2714
2022,18,Iowa,0.0,61,0.0,0.0,0.0,71,62,70,MabinGreg_12968,0.0,0.0,63,57,0.0,0.0,73,47,0.0,25,65,0.0,0.0,64,6/25/1994,0.0,Default Stride Loose,600000,61,0.0,0.0,0.0,66,63,47,published,Mabin,0.0,30,14,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,68,6,17,0.0,84,9229,18,14,Titans,0,0.0,0.0,0.0,0.0,61,Greg Mabin,65,0.0,34,0.0,27,63,18,60,0.0,0.0,6,0.0,0.0,0.0,0.0,37,89,0.0,0.0,62,77,195,0.0,30,Greg,4,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,87,33,0.0,82,6,0.0,0.0,66,44,0.0,0.0,0.0,42,week-18,0.0,33,48,61,54,Right,0.0,25,81,79,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,34,0.0,0.0,0.0,30,84,27,12968
2022,18,Michigan,0.0,59,0.0,0.0,0.0,66,42,78,MetellusJosh_21155,0.0,0.0,60,59,0.0,0.0,71,47,0.0,35,73,0.0,0.0,63,1/21/1998,0.0,Default,1680000,25,0.0,0.0,0.0,72,61,15,published,Metellus,0.0,44,10,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,79,10,15,0.0,87,458,25,17,Vikings,0,0.0,0.0,0.0,0.0,62,Josh Metellus,65,0.0,35,0.0,20,50,15,53,0.0,0.0,15,0.0,0.0,0.0,0.0,13,89,0.0,0.0,58,88,209,0.0,10,Josh,1,0.0,0.0,15,SS,0.0,0.0,0.0,0.0,87,35,0.0,85,15,0.0,0.0,60,40,0.0,0.0,0.0,40,week-18,0.0,35,60,62,44,Right,0.0,35,81,64,0.0,0.0,0.0,10,0.0,S_RunSupport,0.0,35,0.0,0.0,0.0,31,84,23,21155
2022,18,Pittsburgh,0.0,67,0.0,0.0,0.0,70,46,42,OllisonQadree_20642,0.0,0.0,61,73,0.0,0.0,73,16,0.0,48,38,0.0,0.0,29,9/8/1996,0.0,Default,450000,79,0.0,0.0,0.0,77,22,52,published,Ollison,0.0,30,30,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,33,15,15,0.0,87,9591,21,11,Falcons,0,0.0,0.0,0.0,0.0,38,Qadree Ollison,64,0.0,31,0.0,28,50,50,74,0.0,0.0,13,0.0,0.0,0.0,0.0,45,87,0.0,0.0,43,90,232,0.0,37,Qadree,2,0.0,0.0,22,HB,0.0,0.0,0.0,0.0,86,38,0.0,86,16,0.0,0.0,21,79,0.0,0.0,0.0,20,week-18,0.0,40,45,90,78,Right,0.0,51,81,25,0.0,0.0,0.0,11,0.0,HB_PowerBack,0.0,31,0.0,0.0,0.0,14,79,24,20642
2022,18,Southern,0.0,54,0.0,0.0,0.0,55,52,76,JohnsonDanny_13408,0.0,0.0,68,72,0.0,0.0,69,35,0.0,35,45,0.0,0.0,68,11/17/1995,2.0,Default Stride Loose,700000,27,0.0,0.0,0.0,82,57,32,published,Johnson,0.0,36,12,0.0,84,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31,0.0,48,6,12,0.0,90,8947,16,12,Football Team,0,0.0,0.0,0.0,0.0,43,Danny Johnson,64,0.0,35,0.0,25,81,15,75,0.0,0.0,6,0.0,0.0,0.0,0.0,20,91,0.0,0.0,64,88,190,2.0,13,Danny,3,2.0,0.0,6,CB,1.0,0.0,0.0,0.0,91,35,0.0,81,6,0.0,0.0,70,36,0.0,0.0,0.0,26,week-18,0.0,35,46,61,53,Right,0.0,35,82,66,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,26,81,25,13408
2022,18,Duke,0.0,69,0.0,0.0,0.0,86,13,29,SkuraMatt_12995,0.0,0.0,23,10,0.0,0.0,75,16,0.0,73,33,-2.0,0.0,14,2/17/1993,0.0,Default Stride Awkward,850000,28,0.0,0.0,0.0,14,16,16,published,Skura,0.0,67,12,-1.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,42,6,20,-1.0,85,9288,20,11,Giants,0,0.0,0.0,0.0,0.0,36,Matt Skura,64,0.0,64,-2.0,21,8,83,17,0.0,0.0,6,0.0,0.0,-1.0,0.0,6,78,0.0,0.0,15,89,313,0.0,5,Matt,5,0.0,0.0,6,C,-2.0,0.0,0.0,0.0,61,74,0.0,90,6,0.0,0.0,12,18,0.0,0.0,-1.0,18,week-18,0.0,66,77,28,9,Right,0.0,65,52,10,-1.0,0.0,0.0,6,0.0,C_Power,-2.0,72,0.0,0.0,0.0,16,64,28,12995
2022,18,Old Dominion,0.0,58,0.0,0.0,0.0,77,31,77,WardTim_21437,0.0,0.0,43,36,0.0,0.0,78,64,0.0,45,80,0.0,0.0,36,8/11/1997,0.0,Long Stride Loose,780000,33,0.0,0.0,0.0,42,56,23,published,Ward,0.0,51,12,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,81,6,17,0.0,74,0,15,10,Jets,0,0.0,0.0,0.0,0.0,63,Tim Ward,64,0.0,45,0.0,24,10,11,39,0.0,0.0,6,0.0,0.0,0.0,0.0,17,86,0.0,0.0,35,86,255,0.0,12,Tim,1,0.0,0.0,6,LE,0.0,0.0,0.0,0.0,78,45,0.0,85,6,0.0,0.0,28,29,0.0,0.0,0.0,67,week-18,0.0,45,75,45,26,Right,0.0,45,64,30,0.0,0.0,0.0,6,0.0,DE_PowerRusher,0.0,45,0.0,0.0,0.0,18,74,24,21437
